2.00008,-6.50877e-05,1.01465,-0.00109398,-0.000450707,-0.000205413,0.0152726,0.014203,0.0042728,0.00693393,0.00107562,-0.000224574,0.180251,-0.0136664,0.00172484,-0.00731885,0.120882,0.0637206,-0.0170537,0.00597294
2.0001,-6.65422e-05,1.01691,-0.0012675,-0.000407041,-0.000285627,0.0163295,0.0146156,0.0040853,0.00684513,0.00100871,-3.18354e-05,0.194169,-0.0150853,0.00534554,-0.00610476,0.0595023,0.00923852,-0.0145306,-0.0186935
2.00011,-6.55847e-05,1.01932,-0.00145678,-0.000317098,-0.000349032,0.0166031,0.0143585,0.00392162,0.00646246,0.000892415,0.000177373,0.206338,-0.0163399,0.00935941,-0.00454949,-0.00840389,-0.0470977,-0.0129469,-0.0428174
2.00012,-6.19749e-05,1.02187,-0.00166082,-0.000177933,-0.000391949,0.0160489,0.0134383,0.00377194,0.00580287,0.00073503,0.000408879,0.218381,-0.0175426,0.0135033,-0.0027265,-0.0775814,-0.100792,-0.0121182,-0.0647269
2.00012,-5.54275e-05,1.02457,-0.00187881,1.04096e-05,-0.000411966,0.0146966,0.0119234,0.0036281,0.00490595,0.000550293,0.000665347,0.229848,-0.0186651,0.0175278,-0.000761216,-0.141045,-0.146222,-0.0119082,-0.0824568
2.00013,-4.55482e-05,1.02741,-0.00210612,0.000245086,-0.000414782,0.0128012,0.010379,0.00341264,0.00383169,0.000356046,0.000966452,0.242615,-0.0195112,0.0212297,0.000837605,-0.187507,-0.17444,-0.0165298,-0.0946527
2.00013,-3.1856e-05,1.03039,-0.00234747,0.000520599,-0.000392774,0.0101196,0.00764824,0.00321033,0.00265317,0.000170699,0.00128912,0.251946,-0.0206114,0.0243298,0.00298027,-0.228441,-0.196588,-0.0135539,-0.100117
2.00013,-1.41974e-05,1.03346,-0.00260009,0.000828393,-0.000345546,0.00726095,0.00525897,0.00305676,0.00145735,1.68069e-05,0.00163212,0.260899,-0.0214443,0.0266867,0.00467183,-0.243563,-0.195822,-0.0128012,-0.0982815
2.00013,7.82393e-06,1.03666,-0.00286341,0.00115997,-0.000282052,0.00436703,0.0030111,0.00289479,0.000327295,-8.45174e-05,0.00201187,0.270966,-0.0223075,0.0283208,0.00578355,-0.23663,-0.177907,-0.0141269,-0.0897385
2.00013,3.47743e-05,1.03999,-0.00313036,0.00150553,-0.000218092,0.00172899,0.00184008,0.00260664,-0.000657588,-0.000111255,0.00245798,0.283852,-0.0231305,0.0294296,0.00590489,-0.208696,-0.144126,-0.0217592,-0.0753616
2.00013,6.71323e-05,1.04343,-0.0034108,0.00185814,-0.00014262,-0.000619838,-0.000596024,0.00239137,-0.00144074,-6.74729e-05,0.00290135,0.28875,-0.0235301,0.0293311,0.00644017,-0.163418,-0.103065,-0.0166875,-0.0563726
2.00013,0.000105051,1.04694,-0.00369598,0.00220751,-6.81956e-05,-0.00210563,-0.0013392,0.00218466,-0.00197696,7.38179e-05,0.00338667,0.29652,-0.0240269,0.028919,0.00600727,-0.105746,-0.0526024,-0.0179743,-0.0345179
2.00013,0.000149087,1.05055,-0.00398727,0.00255013,-2.57737e-06,-0.00350771,-0.00249708,0.00195651,-0.00224374,0.000314102,0.00391592,0.305268,-0.0243473,0.0280559,0.00505071,-0.0380993,0.00164157,-0.0197342,-0.0116955
2.00014,0.000199733,1.05427,-0.0042845,0.00288376,4.92954e-05,-0.00390103,-0.00280343,0.00170402,-0.00224246,0.000646787,0.00448104,0.312588,-0.0243324,0.0270761,0.00376991,0.0295916,0.0534042,-0.0214675,0.0101581
2.00015,0.000257415,1.05807,-0.00458488,0.00320672,8.45279e-05,-0.00231516,-0.000479211,0.00142994,-0.00199586,0.00106881,0.00508546,0.319326,-0.025129,0.0265691,0.00234541,0.0868943,0.092847,-0.023638,0.0289106
2.00016,0.000322578,1.06194,-0.00488492,0.00352097,0.000101329,-0.00676384,0.00675411,0.00113596,-0.001556,0.00157132,0.00573289,0.326424,-0.024488,0.025659,0.00072438,0.116897,0.0982518,-0.0249191,0.0426951
2.00019,0.000395905,1.06592,-0.00519121,0.00383691,9.32763e-05,0.0010462,0.00203559,0.000813903,-0.000983598,0.00213986,0.00642148,0.333164,-0.0255345,0.0264063,-0.00169459,0.185564,0.08406,-0.0276759,0.0510362
2.00022,0.000477522,1.06994,-0.00549229,0.00415356,6.62116e-05,0.00317606,0.0028908,0.000474782,-0.000351273,0.0027488,0.00713503,0.336771,-0.0249754,0.026653,-0.00232671,0.183196,0.0694011,-0.0290169,0.0534401
2.00025,0.000568176,1.07403,-0.00579085,0.00448021,3.89743e-05,0.00520687,0.00359733,0.00011545,0.000280434,0.00342131,0.00791932,0.345683,-0.026584,0.0283999,-0.00189169,0.156117,0.0474425,-0.0317547,0.05164
2.0003,0.000668301,1.0782,-0.0060917,0.00482734,2.23235e-05,0.00678517,0.00400307,-0.000271238,0.000865019,0.00409839,0.00870928,0.348419,-0.02468,0.0294344,-0.000626383,0.110011,0.0185039,-0.032912,0.0458947
2.00035,0.000778191,1.0824,-0.00638393,0.0051905,2.63194e-05,0.00767546,0.00394855,-0.00067408,0.00136637,0.00480703,0.00954458,0.352102,-0.0241013,0.0310132,0.0014716,0.0476111,-0.016402,-0.0341135,0.0381628
2.00042,0.000898408,1.08666,-0.00667048,0.0055745,5.94062e-05,0.00827514,0.00452262,-0.00109143,0.00177234,0.00554677,0.0104238,0.35669,-0.0236441,0.0327908,0.0041413,-0.0552432,-0.0734002,-0.035288,0.0300563
2.00049,0.00102946,1.09097,-0.00695041,0.00597828,0.000126216,0.00714893,0.00277287,-0.00152142,0.00209319,0.00631663,0.01134,0.361279,-0.0231141,0.0343631,0.00700599,-0.082393,-0.0758631,-0.0363201,0.0240808
2.00057,0.00117159,1.09532,-0.00721987,0.00639514,0.000227593,0.00577297,0.00173222,-0.00195882,0.00235414,0.00711203,0.0122782,0.363956,-0.0220037,0.0350689,0.00990475,-0.140469,-0.0934523,-0.0366455,0.0202903
2.00066,0.00132526,1.09972,-0.00747877,0.0068195,0.000361875,0.00470395,0.00287482,-0.00240145,0.00259634,0.00795927,0.0132563,0.367586,-0.0211763,0.0354625,0.0124679,-0.215673,-0.120024,-0.0370162,0.0205168
2.00076,0.00149091,1.10416,-0.00772646,0.0072434,0.000522062,0.00146761,-0.000646272,-0.0028466,0.00287019,0.00886238,0.0142656,0.371211,-0.0202789,0.0351487,0.0142178,-0.203884,-0.0982942,-0.0372031,0.0251638
2.00087,0.00166871,1.10862,-0.00795904,0.00765393,0.000698481,-0.00102072,-0.00166622,-0.00328828,0.00322806,0.0098174,0.0152892,0.372979,-0.0187698,0.0333825,0.0152584,-0.202122,-0.0759722,-0.0365657,0.0344702
2.001,0.00185903,1.11312,-0.0081767,0.00804105,0.000881137,-0.0032774,-0.00235391,-0.00372384,0.00372817,0.0108546,0.0163467,0.375711,-0.0175955,0.0311237,0.015301,-0.175138,-0.0403191,-0.0359923,0.0481885
2.00114,0.00206217,1.11764,-0.00837838,0.00839452,0.00105722,-0.00507185,-0.00255775,-0.00414962,0.00441144,0.0119664,0.0174224,0.377787,-0.0161513,0.0278847,0.0142429,-0.126181,0.00336583,-0.0349973,0.0645541
2.00129,0.00227833,1.12218,-0.0085621,0.00870473,0.00121371,-0.00616332,-0.00221134,-0.00456177,0.00530021,0.0131564,0.0185168,0.379636,-0.0146269,0.0240085,0.0121236,-0.0599563,0.0504584,-0.0337563,0.0820819
2.00145,0.00250704,1.12667,-0.00872732,0.00896742,0.00134045,-0.00905402,-0.00651071,-0.00495742,0.00638183,0.0143434,0.0195555,0.372886,-0.0111096,0.0178376,0.00915615,0.0245751,0.105394,-0.0304016,0.0969281
2.00163,0.00274909,1.13116,-0.0088767,0.0091794,0.00142843,-0.00564682,0.000494226,-0.00533487,0.00767088,0.015667,0.0206739,0.373625,-0.0115827,0.0153851,0.0058745,0.110526,0.164066,-0.0303195,0.114775
2.00183,0.00300457,1.13564,-0.00898859,0.00933257,0.00145042,-0.0056057,0.00536131,-0.00596173,0.0091091,0.0170315,0.0218375,0.373161,-0.00765586,0.0108559,-0.00153647,0.194225,0.177648,-0.0721595,0.123098
2.00204,0.00327441,1.1401,-0.00906815,0.00943941,0.00140887,-0.00445808,0.00599534,-0.00674441,0.0106011,0.0184044,0.0230371,0.370703,-0.0039829,0.00532865,-0.00512242,0.246013,0.166491,-0.0577343,0.12344
2.00227,0.00355888,1.14457,-0.00912627,0.00950513,0.00132685,0.00206075,0.00601192,-0.0073938,0.0120835,0.0198274,0.0242546,0.372283,-0.00405096,0.00417393,-0.00813074,0.284004,0.14147,-0.0496601,0.121777
2.00252,0.0038576,1.14903,-0.00915651,0.00953329,0.00121708,0.00544967,0.00756798,-0.00792643,0.013481,0.0212222,0.0254366,0.372029,-0.00142127,0.00112145,-0.00975753,0.280265,0.119796,-0.0402185,0.111225
2.00278,0.00417002,1.15345,-0.00917299,0.00954842,0.00109682,0.00864194,0.00882233,-0.00837191,0.0147333,0.0224896,0.0265049,0.361035,0.00164026,-0.00164382,-0.0100728,0.25256,0.0915243,-0.0315108,0.0954311
2.00306,0.00449553,1.15778,-0.00913531,0.00951653,0.000981094,0.0113422,0.00967694,-0.00869517,0.0157495,0.0238377,0.0276692,0.363288,0.00331003,-0.00223479,-0.00914945,0.198884,0.0526129,-0.0242171,0.0759755
2.00336,0.00483433,1.16207,-0.00909596,0.00949956,0.000882611,0.0135768,0.0104007,-0.00895811,0.0165399,0.0250054,0.0286896,0.351627,0.0068172,-0.00435865,-0.00726739,0.10419,-0.00750941,-0.0162973,0.0534929
2.00366,0.00518599,1.16632,-0.00900352,0.00944867,0.000815077,0.0146814,0.0103578,-0.00911371,0.0170361,0.0262627,0.0298251,0.355816,0.00773327,-0.00332915,-0.00427649,0.0242481,-0.0460417,-0.0109543,0.0316216
2.00399,0.005551,1.1706,-0.0088945,0.00940522,0.000787661,0.0145284,0.00983278,-0.0092053,0.0172707,0.027426,0.030902,0.356284,0.0103164,-0.00396454,-0.000727269,-0.0268433,-0.0799817,-0.00485723,0.00958838
2.00432,0.00592865,1.17487,-0.00874821,0.00934817,0.000802285,0.0136797,0.00895215,-0.0092605,0.0172533,0.0285226,0.0319473,0.35574,0.0132514,-0.00510688,0.00306978,-0.118445,-0.105875,0.000413632,-0.0101262
2.00467,0.00631879,1.17915,-0.00857103,0.00927918,0.000862968,0.0120067,0.00735538,-0.00925132,0.0170336,0.0295881,0.0329775,0.357072,0.0153684,-0.00582965,0.00677383,-0.166847,-0.0973629,0.00544142,-0.0241212
2.00503,0.00672078,1.18342,-0.00836566,0.00919268,0.000967547,0.00969173,0.00616682,-0.00914194,0.0166747,0.0305836,0.0339365,0.355049,0.0184873,-0.00830554,0.00994634,-0.211491,-0.0952384,0.0118153,-0.0339599
2.00541,0.00713343,1.18764,-0.00816057,0.00909404,0.00113375,0.00699433,0.00534509,-0.00858022,0.0162509,0.0314824,0.0347242,0.345009,0.0171771,-0.00836636,0.0149902,-0.236423,-0.066483,0.0545087,-0.0356402
2.00579,0.00755466,1.19169,-0.007939,0.00896025,0.00133396,0.00417602,0.00508253,-0.00771387,0.0158134,0.0323161,0.0353909,0.329598,0.0141109,-0.00883762,0.020821,-0.251265,-0.0303732,0.12652,-0.0334745
2.00618,0.00798225,1.1955,-0.00770329,0.00876608,0.00157175,0.0012481,0.00420154,-0.00622505,0.0153892,0.0331456,0.0359036,0.316045,0.0211687,-0.018532,0.0182423,-0.214018,-0.0313544,0.116147,-0.0335285
2.00659,0.00841763,1.19935,-0.00745834,0.00853987,0.00176704,-0.000889655,0.00393719,-0.00497238,0.0150654,0.0341504,0.0365921,0.32242,0.0204921,-0.0199485,0.0141089,-0.140167,-0.0113642,0.095193,-0.0215404
2.007,0.0088607,1.20319,-0.0072144,0.00827167,0.00192432,-0.00268777,0.00439101,-0.0036968,0.0148816,0.0350488,0.0371659,0.316773,0.0210839,-0.0256678,0.0120232,-0.0599007,0.0272472,0.119765,-0.0108516
2.00743,0.00931035,1.20699,-0.00695259,0.0079311,0.00203052,-0.00209392,0.00444332,-0.00240775,0.0148312,0.0359961,0.0377475,0.317946,0.0214804,-0.0292511,0.00580377,0.0460134,0.0427642,0.095669,0.00210762
2.00787,0.00976712,1.21079,-0.00668642,0.00754451,0.00206236,-0.000885308,0.00507151,-0.00139899,0.0149214,0.0369052,0.0383339,0.316153,0.0229659,-0.0346247,-0.000264797,0.146555,0.0602446,0.074426,0.0116517
2.00832,0.0102313,1.21455,-0.00639079,0.00710589,0.0019964,0.00158123,0.00576919,-0.00107069,0.0151088,0.0377575,0.0389891,0.310271,0.0260018,-0.0390857,-0.00826243,0.24258,0.0636728,0.0147833,0.0177952
2.00877,0.0107039,1.21829,-0.0060778,0.0066146,0.00187898,0.00486011,0.00662907,-0.000950106,0.0153391,0.0386218,0.0397113,0.312154,0.0259168,-0.0418526,-0.0111154,0.294852,0.0779635,0.00610494,0.0197946
2.00924,0.0111849,1.22203,-0.00576156,0.00609097,0.00173912,0.00856675,0.00763438,-0.000920948,0.0155512,0.0394096,0.0404012,0.31185,0.026603,-0.0446213,-0.0121625,0.315549,0.0846648,-0.000867969,0.0152767
2.00972,0.011674,1.22576,-0.00544236,0.00554353,0.00160229,0.0122848,0.00868216,-0.000929631,0.015673,0.0401162,0.0410581,0.310825,0.0238713,-0.0435168,-0.0114052,0.303583,0.0813388,-0.00897523,0.00752955
2.01021,0.0121703,1.22937,-0.00511075,0.00498138,0.00148282,0.0155555,0.00947675,-0.00103958,0.0156405,0.0406599,0.0416308,0.297644,0.0277013,-0.0476942,-0.00879689,0.25273,0.0636069,-0.0112934,-0.0107901
2.0107,0.0126739,1.23296,-0.00477156,0.00441725,0.00140563,0.0180836,0.0101045,-0.0012061,0.0153889,0.0411768,0.0422548,0.299296,0.0284165,-0.0465936,-0.00447121,0.173853,0.0428131,-0.0157911,-0.0301529
2.01119,0.0131848,1.23654,-0.00442697,0.0038634,0.00138849,0.0195391,0.0104626,-0.00141325,0.0148845,0.0415654,0.0428337,0.298235,0.0291239,-0.0456422,0.00104574,0.0752084,0.0185791,-0.0183902,-0.052233
2.01169,0.0137026,1.24008,-0.00405629,0.00332521,0.0014021,0.0198728,0.0104168,-0.0020851,0.0141278,0.0418185,0.0434301,0.291263,0.0320657,-0.0444931,0.00338133,-0.0194281,-0.0154911,-0.0608135,-0.0729776
2.0122,0.0142277,1.24357,-0.00366878,0.00280382,0.0014896,0.0188619,0.0100903,-0.00276443,0.0131155,0.0419842,0.0440245,0.291483,0.0325013,-0.042366,0.0104019,-0.139019,-0.0357265,-0.0528979,-0.0935664
2.0127,0.0147595,1.24707,-0.00327345,0.00230724,0.00165531,0.0164891,0.00964081,-0.00336781,0.0118797,0.0420426,0.0445538,0.290963,0.0336076,-0.0405328,0.0161967,-0.244761,-0.0500175,-0.0501362,-0.110242
2.01321,0.0152972,1.25055,-0.00286583,0.00183137,0.00188234,0.0129778,0.00912059,-0.00392119,0.0104806,0.0420067,0.0450131,0.288813,0.0354998,-0.0386695,0.0171027,-0.313188,-0.0697434,-0.0860084,-0.120382
2.01371,0.0158405,1.25396,-0.00242533,0.00136942,0.00211722,0.00917622,0.00845961,-0.00477611,0.00900199,0.0418894,0.0454813,0.281429,0.0373702,-0.0381129,0.021066,-0.407611,-0.0873441,-0.0613748,-0.124806
2.01421,0.0163889,1.25735,-0.00197218,0.000915446,0.00237851,0.00414765,0.00719757,-0.0054118,0.00751822,0.0417297,0.0458743,0.282529,0.0382847,-0.0375504,0.0218757,-0.391903,-0.0617209,-0.0463644,-0.121702
2.01471,0.0169414,1.26072,-0.00150422,0.0004616,0.00263095,-0.000474376,0.00653578,-0.00587823,0.00611711,0.0415277,0.0461714,0.279936,0.0397671,-0.0379537,0.0198974,-0.37051,-0.0482562,-0.032625,-0.111695
2.01521,0.017497,1.26407,-0.00101891,-1.35058e-06,0.00284171,-0.00452756,0.0060609,-0.0061868,0.0048755,0.0413039,0.0463836,0.278565,0.0412157,-0.0389965,0.0152182,-0.309569,-0.0316654,-0.0199271,-0.0957944
2.0157,0.0180545,1.2674,-0.000515854,-0.000480999,0.00298037,-0.00764517,0.0063644,-0.00634874,0.00385526,0.0410686,0.0465085,0.276827,0.0427394,-0.040638,0.00818794,-0.214868,-0.0321951,-0.00811857,-0.0754433
2.01619,0.0186135,1.27066,2.85599e-05,-0.000980977,0.00298497,-0.00939716,0.00556192,-0.00689643,0.00308203,0.0408298,0.0466388,0.268623,0.0462731,-0.0424184,-0.00347273,-0.0907104,-0.0107509,-0.0379794,-0.053535
2.01668,0.0191735,1.27381,0.00059155,-0.00150493,0.00289234,-0.00986026,0.00561691,-0.00724668,0.00256966,0.0405925,0.0466809,0.256533,0.0476791,-0.0442679,-0.011611,0.0219929,0.00683036,-0.020707,-0.03176
2.01717,0.0197333,1.27689,0.00117317,-0.00205222,0.00269453,-0.0087868,0.00560752,-0.00738365,0.00231948,0.040329,0.0466087,0.257415,0.049384,-0.0464802,-0.0204139,0.136208,0.00907314,-0.00362346,-0.0119911
2.01765,0.0202916,1.27997,0.00177506,-0.00262326,0.00239485,-0.00644997,0.00573295,-0.00732526,0.00229165,0.0400514,0.0464313,0.255554,0.0510003,-0.0481824,-0.0284231,0.242618,0.0111454,0.0118929,0.00536295
2.01813,0.020847,1.28302,0.0023958,-0.00321074,0.00200887,-0.00297198,0.00585291,-0.00709166,0.00244221,0.0397443,0.046148,0.253588,0.0525338,-0.0493245,-0.0347519,0.32708,0.00801053,0.0257388,0.0178097
2.0186,0.0213984,1.28606,0.00303642,-0.00380749,0.00155842,0.00134166,0.00589883,-0.00673745,0.00270357,0.0393908,0.0457659,0.252183,0.0540882,-0.0498363,-0.0387698,0.380192,0.000138952,0.0369778,0.0241718
2.01907,0.0219445,1.28907,0.0036921,-0.00440383,0.00108201,0.00602289,0.00582484,-0.00621428,0.00300211,0.0389826,0.0452793,0.249456,0.0552217,-0.049334,-0.039666,0.395281,-0.0110971,0.048713,0.0245899
2.01954,0.0224843,1.29204,0.00437523,-0.00498877,0.000586018,0.0130654,0.00970977,-0.0058801,0.00326785,0.0385005,0.0447436,0.247031,0.05772,-0.0474362,-0.0412262,0.395624,-0.0190184,0.015638,0.0201771
2.02,0.0230176,1.29498,0.00508212,-0.00555579,0.000122463,0.0147436,0.00493204,-0.0055741,0.00341259,0.0379517,0.0441643,0.240412,0.0589823,-0.0457689,-0.0353629,0.294475,-0.0688599,0.0327275,0.00598659
2.02045,0.023543,1.29784,0.00579241,-0.00608522,-0.000250161,0.0176015,0.0040511,-0.00509197,0.00339826,0.0372835,0.0434454,0.238333,0.0597851,-0.0432047,-0.0264749,0.192835,-0.0712495,0.0465769,-0.00789836
2.02089,0.0240591,1.30069,0.00651337,-0.00658386,-0.00050322,0.0191446,0.00323971,-0.00445768,0.00321117,0.036527,0.042619,0.235384,0.0602136,-0.040111,-0.0155949,0.0736057,-0.0614506,0.0579492,-0.0220309
2.02132,0.0245645,1.30349,0.00723846,-0.00704438,-0.000618555,0.0192066,0.00261602,-0.00369972,0.00285766,0.0356784,0.0416813,0.232922,0.0605405,-0.0369862,-0.00371707,-0.0529105,-0.0430269,0.0674247,-0.0355321
2.02174,0.0250586,1.30619,0.00797257,-0.00747703,-0.00060149,0.0178782,0.00224132,-0.00284016,0.0023601,0.0348425,0.040737,0.217563,0.059288,-0.0329339,0.00704086,-0.162398,-0.0179264,0.0730569,-0.0436309
2.02216,0.0255399,1.30881,0.00868857,-0.00785736,-0.000451541,0.0152804,0.00294457,-0.00192084,0.00177051,0.0338081,0.0395573,0.220086,0.0603097,-0.03114,0.0177013,-0.268786,0.00636186,0.0798817,-0.0536763
2.02256,0.0260071,1.31139,0.00942132,-0.0082264,-0.000195217,0.0119027,0.00431145,-0.000926103,0.00109412,0.0328187,0.0383973,0.209091,0.0597957,-0.0287901,0.025272,-0.336519,0.0338599,0.0837089,-0.0558832
2.02294,0.0264596,1.31385,0.0101352,-0.00855919,0.000136327,0.00684089,0.00284482,9.66454e-05,0.000427569,0.0317471,0.0371003,0.203592,0.0590626,-0.0268144,0.0301432,-0.399261,0.0456582,0.0863555,-0.054545
2.02332,0.0268955,1.3163,0.0108401,-0.00887439,0.000505397,0.00236563,0.0037576,0.00114645,-0.000183504,0.0305912,0.0356491,0.20464,0.0595089,-0.026756,0.031695,-0.400669,0.0720817,0.0893675,-0.0482133
2.02368,0.0273138,1.31872,0.0115438,-0.00918976,0.000868036,-0.00261755,0.00454495,0.00222196,-0.000677851,0.0294767,0.034178,0.199548,0.0574973,-0.0255617,0.0294199,-0.361571,0.0953243,0.0893958,-0.0342556
2.02402,0.0277143,1.32105,0.0122376,-0.00950693,0.00118197,-0.00654223,0.00583208,0.00330479,-0.00100369,0.028428,0.0327132,0.18717,0.0555981,-0.0251504,0.0238051,-0.283531,0.110902,0.0883633,-0.0180155
2.02436,0.0280963,1.32328,0.0128935,-0.00981017,0.00140025,-0.00919098,0.00708099,0.00431988,-0.00110255,0.0272837,0.0310491,0.185908,0.0550466,-0.0262994,0.0143227,-0.175108,0.105789,0.0860474,-0.00116478
2.02468,0.0284576,1.3255,0.0135472,-0.0101353,0.00149269,-0.0104479,0.00824672,0.00536029,-0.00100238,0.0261501,0.0293141,0.183956,0.0535716,-0.0272678,0.00280273,-0.0433575,0.0918674,0.0861834,0.0167359
2.02498,0.0287978,1.32769,0.0141727,-0.010465,0.00143615,-0.0101298,0.00928908,0.00637459,-0.000686262,0.0250207,0.0275072,0.182175,0.0510195,-0.0275997,-0.0102139,0.0992824,0.0710091,0.0831269,0.0339957
2.02528,0.0291158,1.32986,0.0147812,-0.0108078,0.0012243,-0.00796535,0.00977947,0.00736012,-0.000200392,0.0238973,0.0256487,0.179427,0.0495053,-0.0285256,-0.0228939,0.233761,0.0311629,0.0802803,0.046273
2.02555,0.029411,1.33201,0.0153561,-0.0111493,0.000866251,-0.00443884,0.00990155,0.00829513,0.000417605,0.0227383,0.0237003,0.178811,0.048123,-0.0293708,-0.0342346,0.347843,-0.00916794,0.077426,0.0535933
2.02582,0.0296827,1.33413,0.0159056,-0.011492,0.000390546,0.000520115,0.00949325,0.00918698,0.00109429,0.0215915,0.0217494,0.174729,0.0444948,-0.0282131,-0.0427265,0.43248,-0.0509178,0.072332,0.0572658
2.02607,0.0299307,1.3362,0.0164167,-0.0118207,-0.000162762,0.00584722,0.0086024,0.0100191,0.00176689,0.0203971,0.0197377,0.171429,0.041211,-0.0267722,-0.0474785,0.471084,-0.0931343,0.0669899,0.0539352
2.02631,0.0301542,1.33825,0.0168934,-0.0121318,-0.000744838,0.011473,0.00725386,0.010789,0.00235594,0.0191383,0.0176665,0.169086,0.0383185,-0.0250995,-0.0478543,0.462303,-0.128132,0.0615978,0.044348
2.02653,0.0303524,1.34026,0.0173288,-0.0124143,-0.00130239,0.0166985,0.00588615,0.0114657,0.00280433,0.0178032,0.0155416,0.167856,0.0354533,-0.0228448,-0.0440215,0.409894,-0.146769,0.0507175,0.0302827
2.02673,0.0305253,1.34225,0.0177307,-0.0126696,-0.00177905,0.0209919,0.0037396,0.0120816,0.0030592,0.0164394,0.0134405,0.163356,0.0310846,-0.0194721,-0.0348729,0.312335,-0.153679,0.049392,0.0138754
2.02692,0.030673,1.34416,0.0181069,-0.0129002,-0.00213465,0.0239927,0.00359666,0.0126119,0.00309711,0.0150926,0.0114284,0.151796,0.0333003,-0.0193469,-0.0283812,0.218224,-0.147937,-0.000470051,-0.00385136
2.0271,0.0307982,1.34588,0.0184144,-0.0130611,-0.00237337,0.025576,0.000392841,0.0126131,0.00298464,0.0136896,0.00948706,0.140897,0.022806,-0.0112378,-0.0118661,0.0595004,-0.119468,0.00238986,-0.0173513
2.02725,0.0308976,1.34759,0.0186907,-0.0131924,-0.00240593,0.0251453,-0.000853896,0.0126682,0.00263473,0.0120614,0.0072789,0.142025,0.0222838,-0.0101746,0.00564628,-0.116684,-0.079688,0.00510052,-0.0379469
2.02738,0.0309707,1.34928,0.0189204,-0.0132843,-0.00222541,0.0228345,-0.00327372,0.01271,0.00210088,0.0104071,0.00507816,0.141274,0.0191783,-0.00766463,0.0229837,-0.320554,-0.0146042,0.00536092,-0.0515006
2.0275,0.0310176,1.35095,0.0191167,-0.0133525,-0.00184921,0.0186032,-0.00102152,0.0127493,0.00145369,0.00877661,0.00293256,0.136338,0.013532,-0.00388249,0.0382822,-0.390518,0.0742159,0.00159211,-0.0548678
