1.98962,-0.0108901,1.30066,-0.000408262,-0.0011424,0.00350142,-0.0202639,0.0238689,-0.000161997,0.00330139,0.0131566,0.00678577,-0.0260008,-0.0187856,0.00161572,-0.0427673,0.159613,-0.376943,0.0108211,-0.0434026
1.98977,-0.0108085,1.30035,-0.000630275,-0.00112789,0.00280081,-0.0167085,0.018195,-7.41214e-05,0.00285968,0.0129313,0.0068258,-0.0262901,-0.018264,0.000632304,-0.0707283,0.39149,-0.510028,0.00443174,-0.0289589
1.98993,-0.0107261,1.30005,-0.000847653,-0.00113097,0.00181685,-0.0108655,0.0120815,-3.0868e-05,0.00264824,0.0127466,0.00690503,-0.0222419,-0.0180445,-0.000978587,-0.0899686,0.548905,-0.511473,0.00200223,-0.010686
1.99008,-0.0106425,1.29979,-0.00106042,-0.00114793,0.000660045,-0.00387703,0.00590219,-7.14967e-05,0.00259141,0.012598,0.00702251,-0.0218759,-0.0174847,-0.00178877,-0.100645,0.594755,-0.513541,-0.00679195,0.000210156
1.99023,-0.0105571,1.29952,-0.001256,-0.00117479,-0.000595571,0.00351838,-0.00028,-0.00047418,0.00264964,0.0124748,0.00722451,-0.0251539,-0.0152121,-0.00246368,-0.106555,0.629847,-0.512988,-0.052617,0.00895991
1.99038,-0.0104686,1.29922,-0.00143525,-0.00120805,-0.00184129,0.0113184,-0.00660979,-0.00108362,0.00280901,0.0123619,0.00750827,-0.0224311,-0.0145832,-0.00296199,-0.100113,0.634789,-0.470823,-0.0485822,0.0167286
1.99053,-0.0103765,1.29898,-0.00161171,-0.00124853,-0.00295252,0.0183938,-0.0113779,-0.00163986,0.00303949,0.0122593,0.00780355,-0.0192724,-0.014502,-0.00347321,-0.0850099,0.58218,-0.387992,-0.0442903,0.0214275
1.99067,-0.0102809,1.29876,-0.00178149,-0.00129017,-0.00382775,0.0246985,-0.0152076,-0.00214256,0.00331506,0.0121646,0.00810554,-0.0182487,-0.0138937,-0.00334005,-0.0617344,0.47142,-0.257706,-0.0399433,0.0236799
1.99082,-0.0101816,1.29855,-0.00194443,-0.00132783,-0.00438123,0.0292927,-0.0172666,-0.0025956,0.00359111,0.012065,0.00841987,-0.0158685,-0.0133143,-0.0027881,-0.0322564,0.302849,-0.0965609,-0.0359205,0.0219667
1.99096,-0.0100786,1.29835,-0.00210292,-0.0013579,-0.00456971,0.0316607,-0.0173564,-0.0030057,0.0038217,0.0119658,0.00872548,-0.0228359,-0.0127295,-0.00188155,-0.00196634,0.111886,0.0660093,-0.0323917,0.0172441
1.9911,-0.00997179,1.29805,-0.00224573,-0.0013687,-0.00437413,0.0314989,-0.0154083,-0.00336556,0.00399208,0.0118446,0.00905238,-0.0234535,-0.0116374,-0.000175761,0.0316103,-0.12239,0.241189,-0.0284006,0.0102581
1.99125,-0.00986093,1.29779,-0.0023859,-0.00136318,-0.00379927,0.0285487,-0.0115607,-0.0036893,0.00404237,0.011701,0.00938488,-0.0253969,-0.0114145,0.00113959,0.0600836,-0.340133,0.382253,-0.0256622,0.000217166
1.99138,-0.00974623,1.29742,-0.00250789,-0.00133205,-0.00290827,0.0231605,-0.00613077,-0.00396386,0.00400271,0.0115444,0.00971771,-0.0296629,-0.00963245,0.00343744,0.0849085,-0.520115,0.508864,-0.0211057,-0.0062851
1.99152,-0.00962774,1.29708,-0.0026422,-0.00128046,-0.00175517,0.0164685,0.000162981,-0.00374674,0.00386465,0.0113669,0.00998548,-0.0300164,-0.0108343,0.00520538,0.102211,-0.578231,0.53032,0.0247498,-0.0141979
1.99166,-0.00950639,1.29666,-0.00276727,-0.0012093,-0.000490604,0.00945594,0.0066286,-0.00348193,0.00366292,0.011192,0.0102273,-0.0380221,-0.00947127,0.00682599,0.107114,-0.597345,0.528177,0.019953,-0.0183612
1.99179,-0.00938172,1.29623,-0.00287528,-0.0011175,0.000785362,0.00213711,0.0126144,-0.00327386,0.0034083,0.0110001,0.0105297,-0.0330528,-0.00873094,0.00828045,0.104428,-0.60848,0.492681,0.0151461,-0.0236329
1.99192,-0.00925358,1.29577,-0.00297679,-0.00100888,0.00198456,-0.00525158,0.0180672,-0.00308415,0.00309265,0.0108248,0.0108026,-0.044062,-0.00719525,0.0100504,0.0943622,-0.59929,0.415623,0.01519,-0.0276896
1.99205,-0.0091217,1.29529,-0.00305673,-0.000878497,0.00299499,-0.0121334,0.0221361,-0.00295003,0.00272577,0.0106331,0.0111531,-0.0357643,-0.00668381,0.0113313,0.0748812,-0.553422,0.276171,0.00842694,-0.0328615
1.99218,-0.00898562,1.29487,-0.00312729,-0.000735627,0.00372988,-0.0180768,0.0243595,-0.00286516,0.00233483,0.0104581,0.0114997,-0.035186,-0.00522011,0.0122638,0.0488278,-0.442352,0.108981,0.00613117,-0.0315415
1.9923,-0.00884523,1.29447,-0.00318186,-0.000587406,0.00411622,-0.0222885,0.0244896,-0.00280408,0.00199967,0.0103069,0.0118701,-0.03099,-0.00422937,0.0122571,0.0179191,-0.27162,-0.0695453,0.00411718,-0.0246519
1.99242,-0.00870033,1.29413,-0.00322309,-0.000445326,0.00411644,-0.0241608,0.0225836,-0.00276311,0.00178743,0.0101961,0.0122499,-0.0270132,-0.00315959,0.0113095,-0.0147644,-0.0576859,-0.2299,0.0025558,-0.0115878
1.99255,-0.0085509,1.2938,-0.00325173,-0.000319753,0.00373387,-0.0232982,0.0187765,-0.00273848,0.00176474,0.0101398,0.012626,-0.0266426,-0.00179033,0.00967543,-0.0460549,0.17656,-0.386663,0.00164386,0.00543524
1.99267,-0.00839686,1.2935,-0.0032662,-0.000218371,0.00299989,-0.019688,0.0133365,-0.00272498,0.00195394,0.0101378,0.0130162,-0.023489,-0.000795981,0.00732161,-0.0731172,0.404546,-0.505829,0.000650924,0.0246952
1.99279,-0.00823811,1.29324,-0.00326918,-0.000150393,0.00199727,-0.0136876,0.00730288,-0.00272185,0.00240206,0.0101976,0.0134086,-0.0207056,0.000198544,0.00444195,-0.0908067,0.546073,-0.50127,-5.53464e-05,0.0457565
1.99291,-0.00807505,1.29299,-0.00328107,-0.000113522,0.000872806,-0.00694991,0.00137158,-0.00231784,0.00304096,0.010305,0.0137142,-0.0230381,-0.000854497,0.00196831,-0.0966503,0.585847,-0.499445,0.0422245,0.0592127
1.99304,-0.00790855,1.29272,-0.00328364,-0.000106735,-0.00030996,0.000870007,-0.00464076,-0.00187396,0.00383624,0.0104463,0.0140205,-0.0195982,-6.29541e-05,-0.0006327,-0.0989757,0.622975,-0.481987,0.0320912,0.0716751
1.99316,-0.0077382,1.2925,-0.00328023,-0.000132829,-0.00146428,0.00828195,-0.0101873,-0.00154443,0.00478024,0.0106165,0.0143456,-0.0173883,0.00109668,-0.00351282,-0.0924749,0.645287,-0.403204,0.0239155,0.0847283
1.99329,-0.00756381,1.29232,-0.00326696,-0.000194146,-0.00248661,0.0157032,-0.0139523,-0.00130628,0.00587351,0.0108113,0.0146929,-0.0136357,0.00339924,-0.00656431,-0.0766098,0.644793,-0.261271,0.017583,0.0984764
1.99342,-0.00738519,1.29216,-0.00325229,-0.000287567,-0.00328562,0.0230575,-0.0161794,-0.00114678,0.00706603,0.0110206,0.0150454,-0.0130083,0.0016597,-0.00884077,-0.0558533,0.581861,-0.106886,0.010961,0.101736
1.99356,-0.00720227,1.29202,-0.00322945,-0.000404696,-0.00377717,0.0292575,-0.0162564,-0.0010514,0.00827867,0.0112227,0.0154141,-0.0103713,0.00198584,-0.0104156,-0.0277068,0.454646,0.078561,0.00532476,0.0991046
1.99369,-0.00701483,1.29192,-0.00320211,-0.000534112,-0.00390369,0.0336043,-0.0143136,-0.00101921,0.00940756,0.0113951,0.0157973,-0.00629915,0.0023906,-0.0109608,0.00445219,0.281826,0.263472,0.00045918,0.0886255
1.99383,-0.00682274,1.29187,-0.00317353,-0.000663297,-0.00364445,0.0353448,-0.00976192,-0.00104307,0.0103504,0.0115186,0.0161811,-0.00464922,0.00252541,-0.0104409,0.0358592,0.0509032,0.434408,-0.00373912,0.0696603
1.99397,-0.00662574,1.29175,-0.00311636,-0.000782508,-0.00308125,0.0345996,-0.00393301,-0.00160149,0.0110543,0.011587,0.0166323,-0.0111669,0.00545621,-0.00881272,0.0594259,-0.174497,0.508723,-0.0473399,0.0449908
1.99411,-0.00642296,1.29165,-0.00305066,-0.000868696,-0.00221208,0.0308662,0.00210429,-0.00214038,0.0113559,0.0115572,0.0171195,-0.00616863,0.00548776,-0.00581082,0.0827795,-0.424001,0.506375,-0.0421304,0.00898067
1.99425,-0.00621453,1.29159,-0.00298025,-0.000919261,-0.00110759,0.0246928,0.0081695,-0.00260259,0.0112663,0.0114401,0.0175773,-0.00315889,0.00608673,-0.00310279,0.0983638,-0.558942,0.503624,-0.0355438,-0.0192105
1.99438,-0.0060008,1.29156,-0.00290174,-0.000940776,0.00012608,0.0175259,0.0141252,-0.00298624,0.0108921,0.0112616,0.0180033,-0.00253035,0.00698266,-0.000719497,0.105507,-0.62342,0.499561,-0.0288554,-0.0404486
1.99452,-0.00578186,1.2915,-0.00279528,-0.000935697,0.00135582,0.0098827,0.019829,-0.00370699,0.0102892,0.0110398,0.018462,-0.007056,0.0100568,0.00159847,0.100737,-0.65176,0.456542,-0.0634147,-0.0582956
1.99465,-0.0055572,1.29145,-0.0026692,-0.000901188,0.00251452,0.00191652,0.0247587,-0.00437868,0.00946643,0.010767,0.018934,-0.00206913,0.010733,0.003895,0.0919286,-0.675311,0.370222,-0.0493621,-0.0767041
1.99477,-0.00532728,1.29143,-0.00253159,-0.000840658,0.00351302,-0.00608907,0.0283738,-0.00487788,0.00845426,0.010464,0.0193439,-0.00127701,0.0120953,0.00601253,0.0747024,-0.648675,0.240298,-0.0350467,-0.0899238
1.9949,-0.00509232,1.29138,-0.00235587,-0.000757074,0.00421871,-0.0131574,0.0300717,-0.00571412,0.00731726,0.0101462,0.0197819,-0.00506741,0.0155876,0.00765794,0.0470922,-0.540098,0.0695174,-0.063303,-0.0966824
1.99502,-0.00485226,1.29133,-0.00216203,-0.000662508,0.0046027,-0.0193481,0.0298931,-0.00633732,0.00615791,0.00982839,0.0201766,-0.00512993,0.0162368,0.00797509,0.0199918,-0.394739,-0.0782089,-0.0381892,-0.0950025
1.99513,-0.00460813,1.29121,-0.00194817,-0.000567131,0.00463595,-0.0221588,0.0275645,-0.00673268,0.00507657,0.00954014,0.0204842,-0.0119777,0.0188188,0.00786533,-0.0121101,-0.191498,-0.26381,-0.026468,-0.0851967
1.99525,-0.0043605,1.2911,-0.00171255,-0.000481101,0.00427948,-0.022988,0.02332,-0.0069452,0.00414001,0.00928323,0.0207535,-0.00721643,0.0202838,0.00663321,-0.044312,0.0359162,-0.426777,-0.0101768,-0.0712343
1.99536,-0.00411019,1.29097,-0.00146023,-0.000414967,0.00357261,-0.0210309,0.0175495,-0.00697832,0.00341739,0.0090825,0.020936,-0.0158268,0.0220663,0.00455196,-0.0706136,0.273256,-0.502076,0.00402487,-0.048182
1.99546,-0.00385804,1.29079,-0.00118418,-0.000380048,0.00257951,-0.0162375,0.0114888,-0.00684235,0.00302622,0.00894806,0.0210705,-0.0132307,0.0236347,0.00159336,-0.0920798,0.498991,-0.501313,0.0172412,-0.0199149
1.99557,-0.00360465,1.29066,-0.000891147,-0.000376069,0.00138316,-0.00967264,0.00546864,-0.00655959,0.00291167,0.00887395,0.0211431,-0.00958505,0.0251126,-0.000538895,-0.104882,0.574353,-0.503861,0.0287941,-0.00193686
1.99568,-0.00335082,1.29055,-0.000580325,-0.000395244,8.38638e-05,-0.00248091,-0.000528086,-0.00614845,0.00298933,0.00883908,0.0211519,-0.00758833,0.0265334,-0.00241908,-0.10999,0.617474,-0.497641,0.0387026,0.0130556
1.99578,-0.00309727,1.29048,-0.000253845,-0.00043595,-0.00122505,0.00510692,-0.00630312,-0.00562944,0.00323492,0.00883453,0.0211011,-0.00505456,0.0277402,-0.0042204,-0.107034,0.640451,-0.463095,0.0469319,0.0263511
1.99589,-0.0028447,1.29043,8.6027e-05,-0.00049778,-0.0024436,0.0130191,-0.0115334,-0.00502153,0.00363649,0.00885506,0.0209922,-0.00254387,0.0288799,-0.00599045,-0.0954886,0.647943,-0.37042,0.0537508,0.0394674
1.996,-0.00259382,1.29043,0.00043626,-0.000577991,-0.00346928,0.0202117,-0.0149569,-0.0043416,0.00416296,0.00889245,0.0208272,0.00157736,0.0288691,-0.00739224,-0.0760969,0.583576,-0.244142,0.0589757,0.046589
1.9961,-0.00234525,1.29044,0.000794852,-0.000669733,-0.00421627,0.0265495,-0.0170814,-0.00360859,0.00474365,0.00893442,0.0206105,0.00093554,0.0300429,-0.00797865,-0.0496655,0.413818,-0.0737106,0.0626489,0.0491805
1.99621,-0.00209964,1.29049,0.00115838,-0.000764316,-0.00460987,0.0308203,-0.0167381,-0.00283817,0.00531126,0.00896103,0.0203399,0.00505461,0.0304514,-0.00797218,-0.0186048,0.285922,0.0873603,0.0653963,0.0446889
1.99632,-0.00185755,1.29054,0.00152425,-0.000852595,-0.00462091,0.0328315,-0.0145741,-0.00204325,0.00578646,0.00896297,0.0200255,0.00479258,0.0304402,-0.0070013,0.0141704,0.0648591,0.256855,0.0668865,0.0345746
1.99642,-0.00161957,1.29062,0.00188961,-0.000925083,-0.00424357,0.0320674,-0.0105037,-0.00123599,0.00610814,0.00892365,0.0196615,0.00711094,0.0303731,-0.0053843,0.0456953,-0.173372,0.406198,0.0675244,0.0197174
1.99653,-0.00138625,1.29072,0.0022525,-0.00097404,-0.00351306,0.0284683,-0.00490051,-0.000426417,0.0062307,0.00883788,0.0192522,0.00998594,0.0301758,-0.00308002,0.0724985,-0.402508,0.501463,0.0674654,0.000791057
1.99664,-0.00115788,1.29076,0.00261334,-0.00099474,-0.00253514,0.022607,0.00115451,0.000380143,0.00612237,0.00871732,0.0188387,-0.00310726,0.0291678,-0.000464517,0.0885193,-0.533767,0.502757,0.066219,-0.0155186
1.99674,-0.000935006,1.29075,0.00296149,-0.000985943,-0.00140516,0.0158471,0.00716552,0.00116732,0.0058476,0.00854321,0.018339,0.00272054,0.0290381,0.00156877,0.0978847,-0.585418,0.499809,0.0652081,-0.0289009
1.99684,-0.000718347,1.2908,0.00330606,-0.000952802,-0.000212396,0.00860431,0.0130779,0.00193926,0.00542861,0.00834643,0.0178115,0.0048197,0.0282894,0.00376881,0.0995118,-0.615808,0.483104,0.0634656,-0.039622
1.99694,-0.000508218,1.29087,0.00363898,-0.000892004,0.000945233,0.00111768,0.0184408,0.0026862,0.00488157,0.00813094,0.0172501,0.00626354,0.0272976,0.00616301,0.0927318,-0.62913,0.411576,0.0612533,-0.050376
1.99704,-0.000305067,1.29096,0.00396025,-0.000803209,0.00196806,-0.00637109,0.0226126,0.00340502,0.0042139,0.00789994,0.0166532,0.00822037,0.0262724,0.00848032,0.0778214,-0.613667,0.289846,0.058735,-0.0595409
1.99713,-0.000109275,1.29107,0.00426814,-0.000689748,0.00276188,-0.0135467,0.025193,0.00409075,0.00346834,0.0076648,0.0160262,0.00986518,0.025071,0.0102974,0.0553727,-0.537774,0.0851943,0.0557766,-0.0634766
1.99722,7.87505e-05,1.29121,0.00456038,-0.000559615,0.00324472,-0.0187518,0.0255872,0.00473762,0.00272719,0.0074423,0.0153639,0.0131411,0.0238302,0.0112913,0.0270748,-0.383978,-0.0297984,0.0524816,-0.0595888
1.99731,0.000258768,1.29137,0.00483774,-0.000422864,0.0033704,-0.0220944,0.0239972,0.0053429,0.00206969,0.00725299,0.0146922,0.0127991,0.0222403,0.0115222,-0.00388413,-0.191898,-0.212329,0.0485092,-0.0498279
1.99739,0.000430538,1.29153,0.00509479,-0.000288969,0.00311867,-0.0229681,0.0203615,0.00589714,0.00156804,0.00710835,0.0139899,0.0143856,0.0206991,0.0108516,-0.03522,0.0302088,-0.377272,0.0442179,-0.0343296
1.99748,0.000593673,1.29173,0.00533215,-0.000168803,0.00250394,-0.0210995,0.0149609,0.00639667,0.00128732,0.0070208,0.0132577,0.0181492,0.0193643,0.00930949,-0.0637293,0.259613,-0.504984,0.0398481,-0.0141001
1.99756,0.000748099,1.29193,0.00554971,-7.54818e-05,0.00159892,-0.0167348,0.00931741,0.00684023,0.00130894,0.0070043,0.012537,0.0168343,0.0169887,0.00653849,-0.0845335,0.463796,-0.524598,0.0344307,0.0146673
1.99765,0.000893633,1.29216,0.00574158,-1.21269e-05,0.000495518,-0.0100767,0.00285304,0.00722005,0.00161593,0.00705553,0.0117842,0.0192402,0.0152625,0.00429126,-0.0967733,0.562575,-0.499675,0.0294169,0.0337178
1.99773,0.00103018,1.29239,0.00590929,2.52152e-05,-0.000704027,-0.00301452,-0.00315168,0.00753661,0.00212249,0.0071528,0.0110337,0.0196731,0.0129342,0.00210675,-0.101507,0.607469,-0.498711,0.0238316,0.0489649
1.99782,0.00115763,1.29264,0.00605633,3.47329e-05,-0.00191749,0.00722558,-0.0105916,0.00766417,0.00280964,0.00728801,0.0102832,0.0218003,0.0129658,-0.000389104,-0.101358,0.653296,-0.450493,-0.0225577,0.0642446
1.99791,0.00127685,1.29288,0.00619575,1.42264e-05,-0.0030605,0.0122017,-0.0137219,0.0074075,0.00366402,0.00745582,0.00964126,0.0176283,0.0102518,-0.00288112,-0.0888281,0.636026,-0.347501,-0.020347,0.076968
1.998,0.00138812,1.29309,0.00630188,-3.50299e-05,-0.00399966,0.0194577,-0.0169459,0.00717552,0.00464619,0.0076455,0.00895085,0.0180906,0.00791793,-0.00514348,-0.0682948,0.576108,-0.201687,-0.0182716,0.0852827
1.99809,0.00149088,1.29332,0.00638486,-0.000108275,-0.00464839,0.0256283,-0.0182383,0.00696861,0.00569054,0.00784136,0.00823524,0.0199103,0.00591143,-0.006881,-0.0412569,0.45587,-0.0266072,-0.0165414,0.087611
1.99819,0.00158523,1.29353,0.00645175,-0.00019755,-0.00495891,0.0300777,-0.0174511,0.00678548,0.00671155,0.00802664,0.00757447,0.0110596,0.00391335,-0.00783858,-0.0126794,0.296658,0.14338,-0.0155739,0.0827432
1.99828,0.0016716,1.29364,0.00647364,-0.000293126,-0.0048984,0.0322917,-0.0145511,0.00659091,0.00764417,0.00818283,0.00685436,0.0109345,0.00127543,-0.00803023,0.0200447,0.086793,0.324242,-0.015516,0.0730668
1.99838,0.0017489,1.2938,0.00647946,-0.000386058,-0.00444879,0.0319369,-0.010199,0.00640927,0.00841559,0.00829579,0.00608823,0.0172337,-0.000264782,-0.00738325,0.0518421,-0.12756,0.475109,-0.0147736,0.0556683
1.99848,0.00181726,1.29401,0.00646988,-0.000464067,-0.00366381,0.0285833,-0.00354428,0.00623707,0.00892537,0.00835279,0.00537641,0.014928,-0.00226248,-0.00545716,0.075981,-0.374194,0.503645,-0.014836,0.0298027
1.99858,0.00187771,1.29409,0.00643391,-0.000518087,-0.00264914,0.0232439,0.00393727,0.0060604,0.00913855,0.00834705,0.00472857,0.00325937,-0.00500197,-0.00358799,0.0918413,-0.539277,0.487049,-0.0158244,0.0084817
1.99868,0.00192949,1.29417,0.00637028,-0.000551351,-0.00147978,0.0164732,0.00853126,0.00587645,0.00912282,0.00828043,0.00396878,0.0101084,-0.00520271,-0.00215027,0.101015,-0.57327,0.500802,-0.0145879,-0.00883457
1.99878,0.00197252,1.29429,0.00629534,-0.000567843,-0.000249514,0.00929254,0.0144287,0.00570012,0.00892674,0.00817906,0.00326567,0.00914959,-0.00735999,-0.000708284,0.102664,-0.609318,0.495785,-0.0149304,-0.0220723
1.99888,0.00200712,1.29441,0.006199,-0.000566403,0.000947964,0.00185526,0.0200538,0.00552363,0.00857366,0.00804524,0.00256277,0.00964607,-0.00634927,0.00051747,0.096841,-0.626317,0.443611,-0.0119069,-0.035631
1.99897,0.00203398,1.29442,0.00608545,-0.00054788,0.00201887,-0.00546937,0.0247589,0.00534837,0.0080913,0.00789305,0.00194115,-0.000982121,-0.0112368,0.00224968,0.0816351,-0.59103,0.343133,-0.0154026,-0.0443259
1.99907,0.00205259,1.29446,0.00595153,-0.000513643,0.00285291,-0.0123651,0.0280219,0.00517017,0.00750776,0.00771407,0.00122726,0.00578981,-0.0110125,0.00324699,0.0584397,-0.496893,0.147315,-0.0143727,-0.0518366
1.99916,0.00206296,1.29454,0.00580597,-0.000470151,0.00336671,-0.0169262,0.0291005,0.00499084,0.00688217,0.0075324,0.000558993,0.00783536,-0.0128654,0.00372603,0.0295924,-0.338849,0.0256222,-0.0144902,-0.0523403
1.99925,0.00206554,1.29463,0.00564857,-0.000424041,0.00351464,-0.01993,0.0282896,0.00480868,0.00627119,0.00735938,-7.30759e-05,0.00672076,-0.0140027,0.00375416,-0.00255784,-0.123169,-0.214525,-0.0158224,-0.0487644
1.99934,0.0020605,1.29473,0.00547491,-0.00038245,0.0032707,-0.0200433,0.0251717,0.00461555,0.00573688,0.00720373,-0.000705205,0.00949593,-0.0147466,0.0030423,-0.0348192,0.0758973,-0.327538,-0.0162114,-0.0404502
1.99942,0.00204836,1.29481,0.00529552,-0.000352137,0.00267337,-0.0178046,0.0202973,0.0044194,0.00531363,0.00707742,-0.00124964,0.000108422,-0.0182164,0.00198089,-0.0639219,0.298686,-0.476718,-0.0200866,-0.0274683
1.99951,0.00202967,1.2948,0.00509101,-0.00034049,0.00177656,-0.0130792,0.014257,0.00419605,0.00506937,0.00698299,-0.00182762,0.00219937,-0.0189852,-0.00023135,-0.0857508,0.504489,-0.504345,-0.0215393,-0.008435
1.99959,0.00200406,1.29486,0.00488668,-0.000353695,0.000672714,-0.00674612,0.00814828,0.00396571,0.0050088,0.00692728,-0.00238017,0.00424406,-0.0176537,-0.00184897,-0.0972846,0.550308,-0.508652,-0.0201692,-1.55314e-05
1.99967,0.00197248,1.29489,0.00468398,-0.000385644,-0.00056712,-0.00121679,0.00234209,0.00334431,0.00507175,0.00689413,-0.0028214,0.00283141,-0.0171417,-0.00341365,-0.105995,0.576917,-0.506084,-0.0621044,0.00914949
1.99976,0.00193644,1.29484,0.00448487,-0.000435403,-0.0018291,0.00698762,-0.00397687,0.00263543,0.00522441,0.00687958,-0.00315327,-0.0113886,-0.0183542,-0.00469374,-0.103278,0.587111,-0.488357,-0.0572595,0.0167436
1.99984,0.00189593,1.29473,0.00426526,-0.000502885,-0.00300469,0.0142356,-0.00984842,0.00199683,0.0054702,0.00686739,-0.00356744,-0.00501828,-0.0180074,-0.00634718,-0.0923065,0.552479,-0.432731,-0.0496199,0.02343
1.99992,0.00185053,1.29471,0.00404729,-0.000589833,-0.00399355,0.020498,-0.0137188,0.00144472,0.00579099,0.00686273,-0.00395766,-0.00212802,-0.0184663,-0.00781066,-0.0731155,0.512844,-0.298252,-0.0432004,0.0290945
2,0.00180065,1.29468,0.00382032,-0.000691071,-0.00470749,0.0258937,-0.0163013,0.000961018,0.00615435,0.00685774,-0.00432558,-0.00153338,-0.0192058,-0.00873892,-0.0471716,0.389692,-0.143774,-0.0377788,0.0301411
2.00008,0.00174638,1.29468,0.00358866,-0.000801046,-0.00507792,0.0295048,-0.0168722,0.000541377,0.00650784,0.00683782,-0.00468608,0.000843976,-0.0194834,-0.00925375,-0.016657,0.221142,0.0343959,-0.0326752,0.0280701
2.00017,0.00168792,1.29469,0.00335331,-0.000913833,-0.00506735,0.0310507,-0.0157048,0.000307166,0.00679883,0.00679993,-0.00501821,-0.00272572,-0.0207212,-0.00915473,0.0175582,0.00446257,0.1833,0.0564129,0.0160522
2.00025,0.00162498,1.29449,0.00306954,-0.00101383,-0.00466383,0.0300575,-0.0118723,0.000890212,0.00697679,0.00673939,-0.00545531,-0.0208544,-0.0244343,-0.00776458,0.0468186,-0.156558,0.361494,0.0426506,0.0117648
2.00033,0.00155642,1.2943,0.0027843,-0.00110335,-0.00392968,0.0268317,-0.00672514,0.00133288,0.00703078,0.00661779,-0.00591869,-0.0116146,-0.0234836,-0.00688589,0.0725331,-0.362851,0.48138,0.0317999,-0.00185665
2.00041,0.00148287,1.29417,0.0025001,-0.0011747,-0.00293273,0.0213315,-0.000705462,0.00164445,0.00690468,0.00646082,-0.00629783,-0.0104142,-0.0239444,-0.00494548,0.0904143,-0.52119,0.501737,0.021139,-0.0176381
2.00048,0.00140514,1.29406,0.00221073,-0.001225,-0.00178192,0.014794,0.00531093,0.00183717,0.00662962,0.00626439,-0.00662141,-0.00814033,-0.0242384,-0.00346249,0.0993899,-0.56198,0.500801,0.011923,-0.0271314
2.00056,0.00132388,1.29398,0.00191827,-0.0012575,-0.000570648,0.00789131,0.0112994,0.00192743,0.00625342,0.00604252,-0.00688995,-0.00573306,-0.024498,-0.00202361,0.101066,-0.583417,0.497587,0.00391284,-0.0345304
2.00063,0.00123975,1.29393,0.00162266,-0.00127117,0.000608788,0.000848575,0.0169774,0.00192861,0.00578799,0.00580085,-0.00710492,-0.00361523,-0.0247376,-0.000383112,0.0946868,-0.589257,0.447649,-0.00300586,-0.0422896
2.00069,0.00115338,1.2939,0.00132466,-0.00126482,0.00165784,-0.00604343,0.0217239,0.00185353,0.00523659,0.00554134,-0.0072692,-0.00151344,-0.0249036,0.00122116,0.0800917,-0.554199,0.347495,-0.00889655,-0.048599
2.00076,0.00106535,1.29389,0.00102523,-0.00124072,0.00248219,-0.0121218,0.0250017,0.00171378,0.0046304,0.00527194,-0.00738478,0.000483024,-0.0249896,0.00252389,0.0580621,-0.46059,0.207286,-0.0138774,-0.051578
2.00082,0.000976234,1.29392,0.000725258,-0.00120337,0.00300198,-0.0167254,0.0263927,0.00151914,0.00401241,0.00500112,-0.00745458,0.00363564,-0.0249542,0.00332173,0.0303264,-0.312811,0.0425241,-0.0180617,-0.0503203
2.00088,0.000886587,1.29396,0.000426161,-0.00115987,0.00316946,-0.0192764,0.0257341,0.00127917,0.00344221,0.00474667,-0.00747747,0.00399552,-0.0249088,0.00367311,-0.000219947,-0.125725,-0.135709,-0.0215874,-0.0445456
2.00094,0.000796943,1.29402,0.000128407,-0.00111601,0.002966,-0.0194533,0.0229876,0.00100066,0.00296489,0.0045131,-0.00745772,0.00592894,-0.0247389,0.00347612,-0.03081,0.0698248,-0.307432,-0.0245452,-0.0360066
2.00099,0.000707812,1.29411,-0.000166925,-0.00108016,0.00240884,-0.0170567,0.0184752,0.000689574,0.00263431,0.00431079,-0.00739587,0.0086881,-0.0245101,0.00246355,-0.0587584,0.29585,-0.437867,-0.0270395,-0.0211931
2.00104,0.000619688,1.29423,-0.0004593,-0.00105789,0.00155468,-0.0125287,0.0129031,0.000351744,0.00248101,0.004149,-0.0072938,0.00926977,-0.0242282,0.00107342,-0.0800849,0.503657,-0.5191,-0.0290516,-0.00378324
2.00109,0.00053305,1.29436,-0.000747788,-0.00105206,0.000507148,-0.00623462,0.00682362,-7.40134e-06,0.00251332,0.00402538,-0.0071514,0.0119148,-0.0239255,-1.29491e-06,-0.0921118,0.550106,-0.506495,-0.0306567,0.00761205
2.00114,0.000448363,1.29451,-0.00103281,-0.00105978,-0.000630813,0.000904149,0.000502226,-0.000383611,0.00266843,0.00392874,-0.00697266,0.0126727,-0.0235599,-0.00109848,-0.0961064,0.578089,-0.500939,-0.0318949,0.0173105
2.00118,0.00036609,1.29466,-0.00130645,-0.00108071,-0.00178219,0.00795795,-0.00539483,-0.000937319,0.00293401,0.00385609,-0.00673739,0.0105724,-0.0213581,-0.00224901,-0.0960925,0.60088,-0.482864,-0.0739677,0.0259679
2.00123,0.000287393,1.29477,-0.00155813,-0.00111323,-0.00286054,0.0150544,-0.0106517,-0.00178043,0.00330574,0.00380122,-0.00640148,0.00944563,-0.0207556,-0.0031044,-0.0834019,0.578371,-0.39591,-0.06672,0.0344714
