12.7475,12.7567,0.00194125,-0.00147557
12.7311,12.7381,0.00270357,-0.00230218
12.7282,12.7356,0.0031302,-0.0029997
12.7277,12.7354,0.00325427,-0.00340294
12.7161,12.7231,0.00313045,-0.0033993
12.7271,12.7304,0.00262524,-0.00317702
12.7219,12.7255,0.00183107,-0.00236488
12.721,12.7212,0.000858539,-0.00144044
12.7184,12.7116,-0.000331815,-0.000648988
12.7127,12.7051,-0.0013714,0.000336585
12.7294,12.7159,-0.00236204,0.00157685
12.7621,12.7502,-0.00320397,0.00247471
12.7646,12.7394,-0.00378028,0.00355924
12.7376,12.7221,-0.00388721,0.00368822
12.8996,12.6767,-0.00388334,0.0035991
12.8831,12.6796,-0.00327479,0.00327397
12.8607,12.6819,-0.00244288,0.0025651
12.8516,12.6943,-0.0016964,0.00153146
12.8234,12.6921,-0.000796039,0.000683487
12.8332,12.7193,0.000375885,-0.000569569
12.8092,12.7226,0.00155546,-0.00173317
12.7981,12.7336,0.00257423,-0.00278604
12.7884,12.7364,0.00366152,-0.00366253
12.8295,12.804,0.00364936,-0.00417513
12.8141,12.8083,0.00374737,-0.00423926
12.7937,12.8023,0.00350027,-0.00391553
12.7926,12.8026,0.0029359,-0.00322551
12.8915,12.7188,0.00180453,-0.00204422
12.9115,12.7476,0.000855,-0.00101633
12.8886,12.7487,-0.000143074,9.7653e-05
12.8759,12.7519,-0.00126011,0.00132119
12.8742,12.7606,-0.00230775,0.0024548
12.8647,12.7635,-0.00316076,0.00335412
12.8526,12.7639,-0.00372377,0.00391935
12.8424,12.7632,-0.00394965,0.00413995
12.8287,12.7277,-0.00387185,0.00451003
12.8307,12.7845,-0.00304854,0.003133
12.82,12.7913,-0.00212622,0.00221329
12.711,12.9233,-0.00119021,0.00114214
12.7373,12.9235,-0.000109383,0.000129153
12.728,12.9157,0.00107585,-0.00106997
12.7163,12.9043,0.00253331,-0.00217981
12.765,12.9564,0.0030478,-0.00321779
12.7718,12.9616,0.00372363,-0.00383057
12.7603,12.9516,0.00402474,-0.00411043
12.7649,12.949,0.00393949,-0.0039261
12.7613,12.9369,0.00343444,-0.00335279
12.7712,12.9332,0.002545,-0.00235755
12.7769,12.9237,0.00176496,-0.00149402
12.7828,12.9121,0.000794334,-0.000462414
12.7908,12.9002,-0.000332634,0.00071457
12.7991,12.8875,-0.00154643,0.0018933
12.8029,12.8725,-0.00257753,0.00291416
12.7334,12.9943,-0.00339661,0.00348201
12.7467,12.972,-0.00393441,0.00383824
12.7512,12.9434,-0.00410473,0.00381857
12.7784,12.9365,-0.00377502,0.00342701
12.7723,12.9085,-0.00320445,0.00265756
12.7952,12.9088,-0.00231471,0.00192198
12.7757,12.9039,-0.00168274,0.000341642
12.7856,12.8866,-0.000636517,-0.000432979
12.8088,12.885,0.00049063,-0.00157895
12.8045,12.8783,0.00162951,-0.00265593
12.804,12.8751,0.00264093,-0.00348108
12.8039,12.8721,0.0033932,-0.00397684
12.799,12.8649,0.00378621,-0.00409508
12.8074,12.8644,0.0037949,-0.00375903
12.8088,12.8575,0.00336489,-0.00305479
12.8243,12.8285,0.00273894,-0.00188509
12.8167,12.8448,0.00175618,-0.00122768
12.8222,12.8355,0.000545311,-0.000264628
12.9561,12.787,-0.000680652,0.000886736
13.0035,12.7908,-0.00174891,0.00211463
12.9732,12.773,-0.00288541,0.00296433
12.9883,12.7821,-0.0036686,0.00365681
12.9647,12.7685,-0.00420518,0.00391723
12.9663,12.7739,-0.00423978,0.0037976
12.9652,12.7836,-0.00381079,0.00320271
12.9535,12.7879,-0.00299747,0.00228577
12.9416,12.7887,-0.00217405,0.0021018
12.9221,12.7976,-0.00124654,0.000429095
12.9157,12.8103,-0.000116289,-0.000680416
12.8979,12.8175,0.00114965,-0.00181786
12.8779,12.8225,0.00235592,-0.00280014
12.8719,12.8357,0.00337429,-0.00349596
12.8583,12.8423,0.00405772,-0.00386949
12.8478,12.8478,0.00433324,-0.00384737
12.8285,12.84,0.00424274,-0.00348382
12.8298,12.8481,0.00352633,-0.00263036
12.8314,12.8526,0.00274496,-0.00163785
12.8469,12.8805,0.0018419,-0.00081762
13.0111,12.8157,0.00066398,0.000464384
13.0066,12.8377,-0.000632531,0.00147783
13.0314,12.8582,-0.00177502,0.00271619
13.0001,12.8512,-0.00281211,0.00344441
12.99,12.8506,-0.00357678,0.00396719
12.9878,12.8593,-0.00396379,0.00408388
12.9681,12.8564,-0.00395471,0.00377469
12.9616,12.8655,-0.00348882,0.0030764
12.9468,12.8663,-0.00266519,0.00229124
13.0412,12.7852,-0.00200676,0.00117361
13.0211,12.8114,-0.00101105,0.000345553
13.0041,12.8252,0.00010141,-0.000854638
12.9638,12.833,0.00137077,-0.00201002
12.9593,12.8545,0.00252953,-0.00298113
12.9363,12.8646,0.00349894,-0.00347865
12.9133,12.8716,0.00406852,-0.00404634
12.9015,12.8839,0.00425488,-0.00398832
12.8866,12.8877,0.00399215,-0.00351271
12.8762,12.8905,0.00328736,-0.00265255
12.8631,12.8866,0.00243461,-0.00187318
12.8613,12.8912,0.00156375,-0.000938942
12.8548,12.887,0.000517404,0.000142819
12.8511,12.883,-0.00067813,0.00132088
12.8482,12.8782,-0.00189291,0.00239975
12.8442,12.8728,-0.00299557,0.00319361
12.8989,12.9314,-0.00382144,0.00371459
12.9317,12.9657,-0.00436955,0.00389249
12.9124,12.9406,-0.00423164,0.003778
12.9141,12.9436,-0.00380005,0.00315638
12.9361,12.972,-0.00312005,0.0022969
13.035,13.0868,-0.00245794,0.00103187
13.0202,13.0735,-0.00153157,4.71873e-05
13.0012,13.0557,-0.000433187,-0.00106894
12.9913,13.052,0.000791173,-0.00215829
12.872,13.1656,0.00217098,-0.0031495
13.0065,13.0667,0.00291413,-0.00379436
13.0191,13.076,0.00360446,-0.00409844
13.0014,13.0581,0.00401179,-0.00392432
13.008,13.0589,0.00386755,-0.00342365
13.0015,13.0455,0.00340784,-0.00258177
12.9933,13.0278,0.00255878,-0.00160345
12.9873,13.0105,0.00183626,-0.000579694
12.9962,13.0105,0.000837659,0.000698022
12.9942,12.9966,-0.000247445,0.0019391
12.9919,12.9832,-0.0014248,0.00301361
12.99,12.972,-0.00248989,0.0038159
13.0419,13.0238,-0.00345899,0.00415147
13.0242,12.9952,-0.00390319,0.0042791
12.9856,12.9472,-0.00402357,0.00417551
13.0104,12.9815,-0.00360746,0.00306271
12.9988,12.9694,-0.00275104,0.00247965
13.0488,13.0307,-0.00204366,0.00139238
13.0239,13.007,-0.00106449,0.000363353
13.0104,12.9999,5.83349e-05,-0.000833741
12.9805,12.9809,0.0013603,-0.00198232
12.9925,12.997,0.00249758,-0.00295013
12.9801,12.9901,0.00348331,-0.0036127
12.9691,12.9825,0.00414037,-0.00390919
12.8702,13.1026,0.00462297,-0.00406676
12.8722,13.0768,0.00431669,-0.0034327
12.8882,13.0688,0.00353579,-0.00255635
12.877,13.0501,0.00264172,-0.00180128
12.8978,13.0308,0.00169656,-0.000864722
13.0277,12.933,0.000380547,0.000268953
13.0227,12.9192,-0.000955703,0.00150031
13.0107,12.908,-0.00214218,0.00252095
13.0087,12.905,-0.00325789,0.00332398
12.9996,12.8967,-0.00404765,0.00381817
13.0288,12.9316,-0.00454682,0.00384222
13.032,12.9384,-0.00454889,0.00353215
13.0371,12.9544,-0.00404215,0.00287233
13.055,12.9789,-0.00331435,0.00180554
12.9452,13.0987,-0.00245184,0.00074932
12.9872,13.1329,-0.00165356,-0.000477375
12.9731,13.1105,-0.000490193,-0.00155919
13.0202,13.1668,0.000614081,-0.00276903
12.9978,13.1248,0.001944,-0.00349969
13.0043,13.1204,0.0029884,-0.00400855
12.9944,13.101,0.0037668,-0.00410772
12.9861,13.0815,0.00413483,-0.00387074
12.9948,13.0763,0.00399016,-0.00321169
12.9915,13.0587,0.00343775,-0.00219002
12.9896,13.0424,0.00270965,-0.00125865
12.9011,13.1588,0.00211948,-0.000216802
12.9091,13.1272,0.00113295,0.0011156
12.9217,13.1009,6.44461e-05,0.00236896
12.9308,13.0635,-0.00111868,0.00336408
12.9333,13.0605,-0.00222733,0.00404291
12.9359,13.0386,-0.00314993,0.00437901
12.9308,13.0109,-0.00379536,0.00436839
12.9318,12.9972,-0.00390082,0.0037754
13.0738,12.9126,-0.00384093,0.00308123
13.0482,12.8963,-0.00306966,0.00240518
13.0288,12.8904,-0.00223855,0.00145656
13.0189,12.8954,-0.0013463,0.000278535
13.1351,12.8181,-0.000470474,-0.000946912
13.0959,12.8147,0.000832939,-0.00205188
13.0746,12.8295,0.00212089,-0.00301037
13.1811,12.7556,0.00296942,-0.00361909
13.1423,12.7966,0.00392462,-0.00399474
13.1687,12.8322,0.00415787,-0.00389106
13.1298,12.8325,0.00425,-0.00334366
13.1513,12.8892,0.00367257,-0.00274223
13.1259,12.8962,0.00282108,-0.00202069
13.0971,12.8966,0.00207927,-0.00107745
13.0769,12.9022,0.00114852,2.28916e-05
13.0557,12.9037,3.48057e-05,0.00120427
13.036,12.9033,-0.00129077,0.00229762
13.0053,12.8994,-0.00239899,0.00313445
13.0023,12.9085,-0.00322848,0.00365254
12.9757,12.8987,-0.00408417,0.00385909
12.9664,12.9098,-0.00434833,0.00361767
12.9465,12.9084,-0.00412118,0.00302835
12.9238,12.9042,-0.00344053,0.00217885
12.9663,12.9755,-0.0027402,0.00114764
12.9344,12.9563,-0.00187409,0.00016078
12.9159,12.9555,-0.000868959,-0.00102654
12.9001,12.9577,0.000291277,-0.00215554
12.8832,12.9562,0.00154507,-0.00309264
12.8691,12.9547,0.00274331,-0.00355338
12.8492,12.9443,0.00351008,-0.00411438
12.8462,12.949,0.00395469,-0.00403409
12.8379,12.9422,0.00400638,-0.00355012
12.8235,12.9221,0.00364004,-0.00269652
12.8284,12.9275,0.00291704,-0.00191805
12.8214,12.9116,0.00203616,-0.000949557
12.822,12.9055,0.00114002,0.000262965
12.9179,12.7874,-0.000562505,0.00186155
12.9278,12.8119,-0.00126308,0.00261296
12.9203,12.8133,-0.00235972,0.00346855
12.9077,12.8072,-0.00323405,0.00401142
12.9393,12.8502,-0.00390331,0.00406357
12.9325,12.8569,-0.00408686,0.00381855
12.9011,12.8305,-0.00388981,0.00335849
12.9026,12.8457,-0.00308737,0.00257598
12.941,12.9081,-0.00221103,0.00149229
12.9109,12.8763,-0.00138174,0.000731972
12.905,12.8887,-0.00031618,-0.000454296
12.9016,12.8848,0.000885552,-0.00158962
12.9285,12.9516,0.00201329,-0.00276822
12.9002,12.9197,0.00320438,-0.003275
12.8831,12.9181,0.00390036,-0.00389986
12.8869,12.9233,0.00421045,-0.0037203
12.8747,12.9103,0.00423619,-0.0035927
12.9082,12.9595,0.00366953,-0.00295413
12.904,12.9466,0.00279937,-0.00218436
12.9046,12.9275,0.00203125,-0.00126099
13.014,12.8298,0.00124311,-0.000230061
13.0716,12.8981,-0.00018557,0.000881815
13.0447,12.8715,-0.00123187,0.00222466
13.0276,12.8643,-0.00236555,0.00304929
13.0189,12.869,-0.00323687,0.00369123
13.0033,12.8642,-0.00376983,0.00398804
12.8251,13.075,-0.00368736,0.00380841
12.898,13.1652,-0.0038437,0.00293828
12.8762,13.1089,-0.00313729,0.00226272
12.8812,13.0956,-0.00223938,0.0014534
12.881,13.078,-0.00141848,0.000523681
12.8786,13.0609,-0.000426581,-0.000599328
12.8762,13.046,0.000711977,-0.00172063
12.8732,13.0316,0.0018688,-0.00269773
12.8705,13.0176,0.00286485,-0.00343032
12.8633,12.9977,0.00360278,-0.00382575
12.868,12.9903,0.00394381,-0.00385236
12.8672,12.9747,0.00394637,-0.00346251
12.8636,12.9544,0.00344012,-0.00275325
12.8693,12.9435,0.00253219,-0.0018439
12.8658,12.9235,0.00180658,-0.000993201
12.8705,12.9116,0.00079929,0.000152685
12.9863,12.8123,-0.000482632,0.00139177
12.9905,12.8175,-0.00172639,0.00243331
12.9744,12.8065,-0.00277293,0.00330675
12.9662,12.8046,-0.00359781,0.00383063
12.955,12.8017,-0.00406383,0.00397597
12.9338,12.7913,-0.00382307,0.00372479
12.9199,12.7897,-0.00376228,0.00306693
13.037,12.921,-0.00337204,0.00179038
12.9832,12.8857,-0.00232466,0.00108344
12.8575,13.0073,-0.00130511,-1.44533e-05
12.8912,12.9838,-0.000338253,-0.00124025
12.9989,12.902,0.000889189,-0.0021866
12.9923,12.9054,0.00195108,-0.00303611
12.9694,12.9032,0.00301807,-0.0035872
12.9484,12.8956,0.00381817,-0.00386792
12.9449,12.9117,0.00409161,-0.00363277
12.9899,12.9601,0.00394068,-0.00338573
13.0047,12.978,0.00324125,-0.00236004
12.9959,12.9803,0.00245529,-0.00136463
12.9915,12.9679,0.00174372,-0.000311246
12.9835,12.9583,0.000852801,0.000912717
12.9755,12.949,-0.000202467,0.0020837
12.8503,13.0409,-0.00143338,0.00321907
12.891,13.0538,-0.0022951,0.00359719
12.8782,13.0236,-0.00289546,0.00401462
12.8864,13.0146,-0.00364881,0.0039825
12.9429,13.0621,-0.00397493,0.00339453
12.921,13.0323,-0.00363423,0.00271999
12.9104,13.0133,-0.00292152,0.0019195
12.9077,13.0009,-0.0021262,0.000899623
12.928,13.0263,-0.00119852,-0.000148826
12.9523,13.0301,-0.000280266,-0.00144844
12.9247,13.0204,0.00105839,-0.00238774
12.9209,13.0141,0.00224849,-0.00321045
12.9121,13.0022,0.00325876,-0.00370585
12.9066,12.9891,0.00396935,-0.00390299
12.8691,12.9315,0.00443603,-0.00377693
12.8988,12.9702,0.00398395,-0.00289882
12.8477,13.1386,0.00342335,-0.00228003
12.8679,13.1039,0.00247616,-0.00142626
12.8553,13.0576,0.00177503,-0.000468669
12.9296,13.1078,0.000533547,0.000705436
12.928,13.0748,-0.000612099,0.0019101
12.9255,13.0438,-0.00181205,0.00292653
12.9364,13.0293,-0.00291963,0.00362797
13.1062,12.982,-0.00402351,0.00395384
13.0952,12.968,-0.00447313,0.00399497
13.119,12.996,-0.00458462,0.00355722
13.1049,12.987,-0.00418825,0.00282769
13.0932,12.9827,-0.00324772,0.00204444
13.0794,12.978,-0.00252235,0.0011765
13.0619,12.9716,-0.00158529,0.000101811
13.0405,12.9626,-0.000465565,-0.00106882
13.0293,12.9651,0.000800698,-0.00219346
13.0073,12.9559,0.0020851,-0.00308878
12.9875,12.9481,0.0031793,-0.00372801
12.9826,12.9529,0.00390131,-0.00397827
12.9676,12.9453,0.00426485,-0.00386234
13.0139,12.9985,0.00404072,-0.00338093
13.0489,13.0371,0.0035861,-0.00256729
12.9419,13.1474,0.00280519,-0.00180795
12.8803,13.2594,0.00217019,-0.00100772
13.0827,13.0557,0.00137226,0.000445379
13.1162,13.0349,-0.00022122,0.00164629
13.1048,13.0166,-0.00141942,0.00278222
13.094,13.0044,-0.00252859,0.00365213
13.0829,12.994,-0.00340582,0.00417146
13.0703,12.9843,-0.00394289,0.00428034
13.0569,12.9762,-0.00406779,0.00395368
13.0415,12.9681,-0.00381551,0.00327728
13.0249,12.9609,-0.00295704,0.00257501
13.0118,12.9594,-0.00208877,0.00174925
12.994,12.9539,-0.00116215,0.00072016
12.977,12.9509,-5.52117e-05,-0.000522894
12.9599,12.9481,0.0012334,-0.00172388
12.9433,12.9452,0.00243236,-0.00276212
12.9279,12.942,0.00343752,-0.00353173
12.9141,12.9378,0.00411837,-0.0039455
12.8982,12.9277,0.00439668,-0.00394263
12.9122,12.9407,0.0040965,-0.00353071
12.9887,13.0372,0.00333584,-0.00298136
12.9451,12.987,0.00245145,-0.00219688
12.9536,12.9859,0.00157949,-0.00136213
12.9466,12.9726,0.000547983,-0.000343829
12.9398,12.958,-0.000645236,0.000839839
12.935,12.9456,-0.00188523,0.0019731
12.9157,12.9151,-0.00296419,0.00298079
12.9078,12.9019,-0.00381302,0.0036598
12.9078,12.9011,-0.0043711,0.00401759
12.9095,12.9006,-0.00426517,0.00374168
12.9035,12.8957,-0.00384814,0.00320285
12.8724,12.906,-0.00294266,0.00224297
12.982,12.7831,-0.00228862,0.00148784
12.991,12.8154,-0.00146906,0.000461207
12.9619,12.8083,-0.000410277,-0.000642009
12.9422,12.8149,0.000776715,-0.00179078
12.9222,12.8196,0.00195822,-0.00279918
12.9534,12.879,0.00285589,-0.00370107
12.9285,12.8692,0.00361833,-0.0041009
12.912,12.8683,0.00399967,-0.0041286
12.8938,12.8636,0.00404451,-0.0038344
12.8856,12.8615,0.00345744,-0.00293463
12.8795,12.8616,0.00263256,-0.0020576
12.8691,12.8537,0.00191659,-0.00112071
12.958,12.9547,0.000771594,-0.000242213
12.9448,12.9353,-0.000257403,0.00104708
12.9707,12.9601,-0.0015131,0.00217308
12.9708,12.9551,-0.00250126,0.00313075
12.9603,12.9392,-0.00328752,0.00385091
12.9537,12.9312,-0.00375551,0.00417984
12.9382,12.9161,-0.00385488,0.00411332
12.9344,12.9153,-0.00349699,0.00353628
12.9467,12.9281,-0.00284504,0.00267907
12.9636,12.9645,-0.00190985,0.00193815
13.0546,12.8609,-0.00122525,0.0010081
13.0432,12.8683,-8.22378e-05,4.36595e-05
13.0187,12.8717,0.00115369,-0.00110159
12.9958,12.8767,0.00236921,-0.00217089
12.9595,12.8641,0.00341428,-0.00303661
12.9484,12.8797,0.00407989,-0.00362251
12.937,12.8863,0.00431227,-0.00376866
12.9215,12.886,0.00417032,-0.00354668
12.9077,12.8833,0.00359408,-0.0029285
12.8818,12.8696,0.0027514,-0.00202554
12.8879,12.879,0.00191262,-0.00117111
12.8768,12.8695,0.00094876,-0.000131977
12.8703,12.86,-0.000271692,0.00180925
12.8508,12.8404,-0.00159953,0.00282556
12.8514,12.8451,-0.00244127,0.0028536
12.8509,12.8456,-0.003313,0.00342355
12.8367,12.8304,-0.00382928,0.003695
12.8903,12.8948,-0.00407646,0.00337692
12.8671,12.8706,-0.00374246,0.00294526
12.857,12.8655,-0.0030364,0.00212948
12.8483,12.8638,-0.00230333,0.00109106
12.837,12.8598,-0.00149658,5.18014e-05
12.8262,12.8575,-0.00052956,-0.00113919
12.8153,12.8553,0.000582413,-0.00227547
12.7961,12.8431,0.00172599,-0.0032098
12.7977,12.8533,0.00266957,-0.00390254
12.7877,12.8475,0.00338277,-0.00420808
12.874,12.7455,0.00355838,-0.00403981
12.8959,12.7785,0.00340243,-0.00335833
12.8708,12.766,0.00305346,-0.00271678
12.8655,12.7716,0.0022325,-0.00190228
12.8551,12.7694,0.00144732,-0.000899281
12.8348,12.7546,0.000861292,0.000453074
12.8401,12.7647,-0.000547041,0.00148619
12.8758,12.8065,-0.0017818,0.00245513
12.87,12.8034,-0.00278743,0.00331202
12.8514,12.7875,-0.00351648,0.0038637
12.857,12.7984,-0.00394986,0.00397509
12.8454,12.7932,-0.00395353,0.0037097
12.8215,12.7846,-0.00351078,0.00305884
12.8296,12.7942,-0.00271817,0.00237946
12.8168,12.7921,-0.00175975,0.00162004
12.8054,12.7925,-0.000774692,0.000692242
12.7945,12.7944,0.000381982,-0.000438377
12.8977,12.7358,0.0014962,-0.00153066
12.8876,12.7211,0.00256402,-0.00244223
12.8646,12.7254,0.00352101,-0.00314352
12.8377,12.7249,0.00445115,-0.00379021
12.8801,12.791,0.00419753,-0.00362779
12.8727,12.8014,0.00392132,-0.00318906
12.8473,12.7909,0.00342693,-0.00254411
12.8453,12.7991,0.00258488,-0.00158027
12.8249,12.7877,0.0020298,-0.000670355
12.8216,12.7897,0.000872292,0.000456933
12.8212,12.7933,-0.00021556,0.00164464
12.8141,12.7892,-0.00139361,0.00269187
12.9203,12.7009,-0.00260174,0.00357018
13.0517,12.6432,-0.00367623,0.00408551
12.9988,12.632,-0.00406211,0.00427364
13.03,12.7287,-0.00429529,0.00375456
13.0042,12.7183,-0.00377903,0.00310051
12.9786,12.7309,-0.00299531,0.00222257
12.9514,12.7456,-0.00213228,0.00123396
12.9866,12.8205,-0.00133147,2.01767e-06
12.9451,12.8163,-0.000158417,-0.00115473
12.9208,12.827,0.00111483,-0.00228976
12.8949,12.8397,0.00232921,-0.00323594
12.8801,12.847,0.00335274,-0.00367725
12.8588,12.8483,0.00418374,-0.00420879
12.8993,12.9132,0.00407455,-0.0042396
12.8774,12.9046,0.00395311,-0.00367279
12.86,12.8958,0.00337384,-0.00277799
