37.4578,37.2029,-0.0015784,0.00102915,1.57,0.52,0.0001,0.0001
37.5106,37.1452,-0.00158765,0.00123514,1.57,0.52,0.0001,0.0001
37.5618,37.0894,-0.00210086,0.00144326,1.57,0.52,0.0001,0.0001
37.6109,37.0361,-0.00212655,0.00160859,1.57,0.52,0.0001,0.0001
37.6577,36.9854,-0.0025156,0.00175735,1.57,0.52,0.0001,0.0001
37.7017,36.9379,-0.00253698,0.00187289,1.57,0.52,0.0001,0.0001
37.7429,36.8936,-0.00280831,0.00197235,1.57,0.52,0.0001,0.0001
37.7809,36.8528,-0.00281346,0.00203368,1.57,0.52,0.0001,0.0001
37.8217,36.8056,-0.00527239,0.00148168,1.57,0.52,0.0001,0.0001
37.8517,36.7737,0.00127021,0.00418748,1.57,0.52,0.0001,0.0001
37.879,36.745,-0.00511947,0.00161869,1.57,0.52,0.0001,0.0001
37.9017,36.7212,-0.000205411,0.00315541,1.57,0.52,0.0001,0.0001
37.9214,36.7008,-0.00471719,0.00156762,1.57,0.52,0.0001,0.0001
37.9366,36.6851,-0.00101627,0.0024318,1.57,0.52,0.0001,0.0001
37.9487,36.6729,-0.00421405,0.00139887,1.57,0.52,0.0001,0.0001
37.958,36.666,-0.00144909,0.00181189,1.57,0.52,0.0001,0.0001
37.9627,36.6616,-0.00361563,0.00119175,1.57,0.52,0.0001,0.0001
37.9634,36.6613,-0.00156281,0.00134647,1.57,0.52,0.0001,0.0001
37.961,36.6643,-0.00308305,0.000867793,1.57,0.52,0.0001,0.0001
37.955,36.6709,-0.0014919,0.000902982,1.57,0.52,0.0001,0.0001
37.9462,36.6805,-0.00254289,0.000510698,1.57,0.52,0.0001,0.0001
37.9297,36.7018,0.00029575,0.000885011,1.57,0.52,0.0001,0.0001
37.9158,36.7164,-0.00535409,-0.00147552,1.57,0.52,0.0001,0.0001
37.8985,36.7341,0.000411961,0.000280653,1.57,0.52,0.0001,0.0001
37.8797,36.7532,-0.00369456,-0.00115335,1.57,0.52,0.0001,0.0001
37.8581,36.775,0.000532801,-0.000117315,1.57,0.52,0.0001,0.0001
37.8352,36.798,-0.00246027,-0.0010539,1.57,0.52,0.0001,0.0001
37.8099,36.823,0.000660152,-0.000467415,1.57,0.52,0.0001,0.0001
37.7837,36.8489,-0.00151191,-0.00111435,1.57,0.52,0.0001,0.0001
37.7556,36.8764,0.000809932,-0.000799875,1.57,0.52,0.0001,0.0001
37.7268,36.9044,-0.000755944,-0.00126554,1.57,0.52,0.0001,0.0001
37.65,36.8855,0.00101696,-0.00134339,1.57,0.52,0.0001,0.0001
37.6436,36.9392,-0.000170054,-0.00117831,1.57,0.52,0.0001,0.0001
37.6245,36.9817,0.00120986,-0.00154013,1.57,0.52,0.0001,0.0001
37.5996,37.0176,0.00034216,-0.00151226,1.57,0.52,0.0001,0.0001
37.5712,37.0505,0.00139909,-0.00172312,1.57,0.52,0.0001,0.0001
37.5417,37.0811,0.000855202,-0.00173559,1.57,0.52,0.0001,0.0001
37.5116,37.1105,0.0014633,-0.00188828,1.57,0.52,0.0001,0.0001
37.4351,37.0905,0.00124637,-0.00221626,1.57,0.52,0.0001,0.0001
37.4296,37.1422,0.00156322,-0.00162573,1.57,0.52,0.0001,0.0001
37.413,37.1808,0.00153757,-0.00221196,1.57,0.52,0.0001,0.0001
37.3917,37.2119,0.00173479,-0.00187677,1.57,0.52,0.0001,0.0001
37.3683,37.2386,0.00173005,-0.00218985,1.57,0.52,0.0001,0.0001
37.3447,37.262,0.00185812,-0.00198581,1.57,0.52,0.0001,0.0001
37.3218,37.2832,0.00185845,-0.00213898,1.57,0.52,0.0001,0.0001
37.3,37.3022,0.00193703,-0.00199899,1.57,0.52,0.0001,0.0001
37.2797,37.3193,0.00193123,-0.00205386,1.57,0.52,0.0001,0.0001
37.261,37.3345,0.00197073,-0.00194058,1.57,0.52,0.0001,0.0001
37.244,37.3478,0.00195214,-0.00193211,1.57,0.52,0.0001,0.0001
37.2288,37.3592,0.00195919,-0.00182567,1.57,0.52,0.0001,0.0001
37.2154,37.3688,0.00192479,-0.00177445,1.57,0.52,0.0001,0.0001
37.2039,37.3764,0.00190429,-0.00166521,1.57,0.52,0.0001,0.0001
37.1942,37.3822,0.00185447,-0.00158318,1.57,0.52,0.0001,0.0001
37.1864,37.3862,0.00180672,-0.00147084,1.57,0.52,0.0001,0.0001
37.1805,37.3883,0.00174505,-0.00136476,1.57,0.52,0.0001,0.0001
37.1763,37.3887,0.00167676,-0.00124549,1.57,0.52,0.0001,0.0001
37.1738,37.3874,0.00159975,-0.00112703,1.57,0.52,0.0001,0.0001
37.173,37.3845,0.0015164,-0.00100096,1.57,0.52,0.0001,0.0001
37.1739,37.38,0.00142648,-0.000875039,1.57,0.52,0.0001,0.0001
37.1762,37.374,0.00133149,-0.000745083,1.57,0.52,0.0001,0.0001
37.1799,37.3667,0.00123171,-0.000615827,1.57,0.52,0.0001,0.0001
37.2215,37.2743,0.0035395,0.000172012,1.57,0.52,0.0001,0.0001
37.2044,37.3122,-0.00238719,-0.00257721,1.57,0.52,0.0001,0.0001
37.1998,37.3256,0.00332191,0.000790412,1.57,0.52,0.0001,0.0001
37.2025,37.3261,-0.0012994,-0.00102224,1.57,0.52,0.0001,0.0001
37.2086,37.3198,0.00257279,0.000734265,1.57,0.52,0.0001,0.0001
37.2175,37.3094,-0.000851955,-0.000312731,1.57,0.52,0.0001,0.0001
37.2274,37.2971,0.00185712,0.000664347,1.57,0.52,0.0001,0.0001
37.2386,37.2832,-0.00064956,0.000106922,1.57,0.52,0.0001,0.0001
37.2502,37.2688,0.0012656,0.000676217,1.57,0.52,0.0001,0.0001
37.2625,37.2536,-0.000567942,0.000403432,1.57,0.52,0.0001,0.0001
37.2748,37.2384,0.000789482,0.000748047,1.57,0.52,0.0001,0.0001
37.2875,37.2228,-0.000555403,0.00063121,1.57,0.52,0.0001,0.0001
37.3001,37.2075,0.000407331,0.000847261,1.57,0.52,0.0001,0.0001
37.3127,37.1921,-0.000582104,0.000810508,1.57,0.52,0.0001,0.0001
37.325,37.1772,0.000100397,0.000948732,1.57,0.52,0.0001,0.0001
37.3372,37.1624,-0.000628187,0.000949085,1.57,0.52,0.0001,0.0001
37.3488,37.1482,-0.00014347,0.00103753,1.57,0.52,0.0001,0.0001
37.3602,37.1344,-0.00067937,0.00105048,1.57,0.52,0.0001,0.0001
37.3709,37.1214,-0.000333189,0.00110459,1.57,0.52,0.0001,0.0001
37.3811,37.1088,-0.000725424,0.00111673,1.57,0.52,0.0001,0.0001
37.3905,37.0971,-0.000475255,0.00114518,1.57,0.52,0.0001,0.0001
37.3993,37.0861,-0.000759339,0.00114952,1.57,0.52,0.0001,0.0001
37.4073,37.0761,-0.000574791,0.00115747,1.57,0.52,0.0001,0.0001
37.4145,37.0668,-0.000776706,0.00115075,1.57,0.52,0.0001,0.0001
37.4209,37.0584,-0.00063623,0.00114155,1.57,0.52,0.0001,0.0001
37.4264,37.051,-0.000775219,0.00112275,1.57,0.52,0.0001,0.0001
37.4311,37.0445,-0.00066372,0.00109893,1.57,0.52,0.0001,0.0001
37.4349,37.039,-0.000752679,0.00106994,1.57,0.52,0.0001,0.0001
37.4377,37.0344,-0.000664369,0.00102962,1.57,0.52,0.0001,0.0001
37.4398,37.0307,-0.00071313,0.00099181,1.57,0.52,0.0001,0.0001
37.4409,37.028,-0.000635241,0.000942986,1.57,0.52,0.0001,0.0001
37.4413,37.0261,-0.000656619,0.00089464,1.57,0.52,0.0001,0.0001
37.4408,37.0251,-0.000585289,0.000838442,1.57,0.52,0.0001,0.0001
37.4396,37.0249,-0.000585198,0.000782607,1.57,0.52,0.0001,0.0001
37.4376,37.0256,-0.000518333,0.000720584,1.57,0.52,0.0001,0.0001
37.4349,37.0269,-0.000502498,0.00065926,1.57,0.52,0.0001,0.0001
37.4316,37.029,-0.00043849,0.00059376,1.57,0.52,0.0001,0.0001
37.4277,37.0317,-0.000411669,0.00052905,1.57,0.52,0.0001,0.0001
37.4233,37.035,-0.000350032,0.000462172,1.57,0.52,0.0001,0.0001
37.4184,37.0389,-0.000315942,0.000396371,1.57,0.52,0.0001,0.0001
37.413,37.0432,-0.000257003,0.000329986,1.57,0.52,0.0001,0.0001
37.4073,37.0478,-0.000218777,0.000265208,1.57,0.52,0.0001,0.0001
37.4013,37.0529,-0.000163166,0.00020113,1.57,0.52,0.0001,0.0001
37.3951,37.0582,-0.000123453,0.000139278,1.57,0.52,0.0001,0.0001
37.3886,37.0637,-7.20555e-05,7.90898e-05,1.57,0.52,0.0001,0.0001
37.3821,37.0694,-3.28117e-05,2.20399e-05,1.57,0.52,0.0001,0.0001
37.3766,37.0763,2.24187e-05,-3.82671e-05,1.57,0.52,0.0001,0.0001
37.37,37.0821,4.18545e-05,-8.05867e-05,1.57,0.52,0.0001,0.0001
37.3635,37.0878,9.74406e-05,-0.00013521,1.57,0.52,0.0001,0.0001
37.3571,37.0935,0.000117234,-0.000174279,1.57,0.52,0.0001,0.0001
37.3508,37.099,0.000162593,-0.000218477,1.57,0.52,0.0001,0.0001
37.3448,37.1043,0.000180532,-0.00025183,1.57,0.52,0.0001,0.0001
37.339,37.1094,0.000216168,-0.000286197,1.57,0.52,0.0001,0.0001
37.3346,37.1154,0.000233375,-0.000315485,1.57,0.52,0.0001,0.0001
37.3294,37.1198,0.000255401,-0.000335348,1.57,0.52,0.0001,0.0001
37.3247,37.124,0.000268837,-0.00035744,1.57,0.52,0.0001,0.0001
37.3203,37.1277,0.000283139,-0.000370321,1.57,0.52,0.0001,0.0001
37.3163,37.1311,0.000290391,-0.000382627,1.57,0.52,0.0001,0.0001
37.3128,37.134,0.000297246,-0.00038802,1.57,0.52,0.0001,0.0001
37.3098,37.1365,0.000298214,-0.000391422,1.57,0.52,0.0001,0.0001
37.2599,37.0912,0.000355451,-0.000388919,1.57,0.52,0.0001,0.0001
37.2821,37.117,0.000211478,-0.000388912,1.57,0.52,0.0001,0.0001
37.2929,37.1305,0.000341743,-0.00037597,1.57,0.52,0.0001,0.0001
37.2982,37.1374,0.000223657,-0.000365253,1.57,0.52,0.0001,0.0001
37.3008,37.1409,0.000306863,-0.000348261,1.57,0.52,0.0001,0.0001
37.3023,37.1422,0.000211272,-0.000330725,1.57,0.52,0.0001,0.0001
37.3034,37.1423,0.000262766,-0.000309222,1.57,0.52,0.0001,0.0001
37.3046,37.1415,0.00018685,-0.000287764,1.57,0.52,0.0001,0.0001
37.3059,37.1402,0.000206547,-0.000262588,1.57,0.52,0.0001,0.0001
37.3076,37.1383,0.000149987,-0.000235468,1.57,0.52,0.0001,0.0001
37.3096,37.136,0.000154515,-0.000207559,1.57,0.52,0.0001,0.0001
37.3119,37.1334,0.000104205,-0.000177933,1.57,0.52,0.0001,0.0001
37.3145,37.1304,9.86449e-05,-0.000148023,1.57,0.52,0.0001,0.0001
37.3174,37.1272,5.35585e-05,-0.000116932,1.57,0.52,0.0001,0.0001
37.3206,37.1237,4.13093e-05,-8.60369e-05,1.57,0.52,0.0001,0.0001
37.324,37.12,6.89038e-07,-5.45796e-05,1.57,0.52,0.0001,0.0001
37.3275,37.1161,-1.56679e-05,-2.37574e-05,1.57,0.52,0.0001,0.0001
37.2839,37.0648,-5.51747e-05,3.20289e-05,1.57,0.52,0.0001,0.0001
37.312,37.0849,-6.92324e-05,6.7781e-06,1.57,0.52,0.0001,0.0001
37.3283,37.0931,-0.000104239,8.16922e-05,1.57,0.52,0.0001,0.0001
37.3387,37.0952,-0.000119784,7.8195e-05,1.57,0.52,0.0001,0.0001
37.3459,37.0942,-0.000151763,0.000130028,1.57,0.52,0.0001,0.0001
37.3515,37.0916,-0.000166284,0.000137326,1.57,0.52,0.0001,0.0001
37.3563,37.0882,-0.000193587,0.00017491,1.57,0.52,0.0001,0.0001
37.3606,37.0846,-0.000206967,0.000186063,1.57,0.52,0.0001,0.0001
37.3171,37.0335,-0.000250734,0.000242474,1.57,0.52,0.0001,0.0001
37.3451,37.0541,-0.000215297,0.000192164,1.57,0.52,0.0001,0.0001
37.361,37.0629,-0.000276952,0.000265942,1.57,0.52,0.0001,0.0001
37.3707,37.0658,-0.000248291,0.000239204,1.57,0.52,0.0001,0.0001
37.377,37.0658,-0.000293312,0.000282365,1.57,0.52,0.0001,0.0001
37.3814,37.0644,-0.000270043,0.00026816,1.57,0.52,0.0001,0.0001
37.3849,37.0625,-0.000301783,0.000292827,1.57,0.52,0.0001,0.0001
37.3876,37.0604,-0.000282037,0.000284206,1.57,0.52,0.0001,0.0001
37.3899,37.0584,-0.000302868,0.000296797,1.57,0.52,0.0001,0.0001
37.393,37.0577,-0.000284563,0.00028893,1.57,0.52,0.0001,0.0001
37.3945,37.0561,-0.00029748,0.000294664,1.57,0.52,0.0001,0.0001
37.3957,37.0547,-0.000279282,0.000285655,1.57,0.52,0.0001,0.0001
37.3966,37.0537,-0.000284968,0.000283849,1.57,0.52,0.0001,0.0001
37.3973,37.0529,-0.000265219,0.000275105,1.57,0.52,0.0001,0.0001
37.3976,37.0524,-0.000266294,0.000266717,1.57,0.52,0.0001,0.0001
37.3977,37.0522,-0.000244675,0.000257158,1.57,0.52,0.0001,0.0001
37.3975,37.0523,-0.000241354,0.000244639,1.57,0.52,0.0001,0.0001
37.397,37.0527,-0.00021998,0.000232061,1.57,0.52,0.0001,0.0001
37.3963,37.0533,-0.000211809,0.000217544,1.57,0.52,0.0001,0.0001
37.3954,37.0542,-0.000190482,0.000202698,1.57,0.52,0.0001,0.0001
37.3942,37.0553,-0.000178749,0.000186613,1.57,0.52,0.0001,0.0001
37.3928,37.0566,-0.000157494,0.000170198,1.57,0.52,0.0001,0.0001
37.3913,37.0582,-0.000143297,0.000153066,1.57,0.52,0.0001,0.0001
37.3895,37.0599,-0.000122295,0.000135748,1.57,0.52,0.0001,0.0001
37.3876,37.0618,-0.000106585,0.000118127,1.57,0.52,0.0001,0.0001
37.3856,37.0638,-8.61168e-05,0.00010053,1.57,0.52,0.0001,0.0001
37.3834,37.0659,-6.97239e-05,8.29788e-05,1.57,0.52,0.0001,0.0001
37.3812,37.0682,-5.01219e-05,6.56858e-05,1.57,0.52,0.0001,0.0001
37.3789,37.0705,-3.37677e-05,4.87346e-05,1.57,0.52,0.0001,0.0001
37.3765,37.0729,-1.53826e-05,3.22721e-05,1.57,0.52,0.0001,0.0001
37.3741,37.0754,3.12456e-07,1.64026e-05,1.57,0.52,0.0001,0.0001
37.3717,37.0778,1.69377e-05,1.04476e-06,1.57,0.52,0.0001,0.0001
37.3693,37.0803,3.20772e-05,-1.32699e-05,1.57,0.52,0.0001,0.0001
37.3669,37.0828,4.65279e-05,-2.62917e-05,1.57,0.52,0.0001,0.0001
37.3645,37.0852,5.97781e-05,-3.92701e-05,1.57,0.52,0.0001,0.0001
37.3662,37.0796,-0.000786324,-0.0030912,1.57,0.52,0.0001,0.0001
37.3644,37.0815,0.00315093,0.00418606,1.57,0.52,0.0001,0.0001
37.3608,37.0855,-0.000855485,-0.00186547,1.57,0.52,0.0001,0.0001
37.3583,37.0883,0.00195059,0.00218937,1.57,0.52,0.0001,0.0001
37.3548,37.0922,-0.00158404,-0.00176884,1.57,0.52,0.0001,0.0001
37.352,37.0952,0.00238633,0.00168044,1.57,0.52,0.0001,0.0001
37.3491,37.0986,-0.00128192,-0.00123209,1.57,0.52,0.0001,0.0001
37.3463,37.1018,0.000753772,0.000164795,1.57,0.52,0.0001,0.0001
37.3438,37.1047,0.000164596,-0.000255762,1.57,0.52,0.0001,0.0001
37.2941,37.0601,0.000498472,-0.000129512,1.57,0.52,0.0001,0.0001
37.3174,37.0879,-2.97598e-05,-0.000398239,1.57,0.52,0.0001,0.0001
37.328,37.1024,0.00032295,-0.000299299,1.57,0.52,0.0001,0.0001
37.3329,37.1106,-9.29512e-06,-0.000420067,1.57,0.52,0.0001,0.0001
37.3349,37.1153,0.000250409,-0.000355089,1.57,0.52,0.0001,0.0001
37.3356,37.1182,1.19961e-05,-0.000412612,1.57,0.52,0.0001,0.0001
37.3359,37.1199,0.000198807,-0.000366082,1.57,0.52,0.0001,0.0001
37.336,37.1208,2.12824e-05,-0.000389986,1.57,0.52,0.0001,0.0001
37.3363,37.1213,0.000154451,-0.000351918,1.57,0.52,0.0001,0.0001
37.3335,37.1265,0.000135539,0.000599486,1.57,0.52,0.0001,0.0001
37.3342,37.1262,-0.000893388,-0.00181709,1.57,0.52,0.0001,0.0001
37.3358,37.1247,0.000179601,0.000227393,1.57,0.52,0.0001,0.0001
37.3373,37.1233,-0.000538551,-0.00109071,1.57,0.52,0.0001,0.0001
37.3395,37.1212,0.00017924,9.96457e-05,1.57,0.52,0.0001,0.0001
37.3417,37.1191,-0.000337706,-0.000618819,1.57,0.52,0.0001,0.0001
37.3443,37.1165,0.000139951,7.29549e-05,1.57,0.52,0.0001,0.0001
37.3481,37.115,-0.000234048,-0.000301998,1.57,0.52,0.0001,0.0001
37.351,37.1121,8.27195e-05,8.10417e-05,1.57,0.52,0.0001,0.0001
37.3539,37.1092,-0.000189005,-0.000106441,1.57,0.52,0.0001,0.0001
37.3569,37.1062,2.41616e-05,0.000119757,1.57,0.52,0.0001,0.0001
37.3599,37.1031,-0.000174987,2.53436e-05,1.57,0.52,0.0001,0.0001
37.363,37.1001,-3.02594e-05,0.000160933,1.57,0.52,0.0001,0.0001
37.366,37.0971,-0.000176078,0.000116484,1.57,0.52,0.0001,0.0001
37.3689,37.0942,-7.6887e-05,0.000198933,1.57,0.52,0.0001,0.0001
37.3717,37.0914,-0.000183708,0.000179905,1.57,0.52,0.0001,0.0001
37.3744,37.0887,-0.000114293,0.000230845,1.57,0.52,0.0001,0.0001
37.377,37.0861,-0.000192139,0.000223796,1.57,0.52,0.0001,0.0001
37.3794,37.0838,-0.000142651,0.000254785,1.57,0.52,0.0001,0.0001
37.3817,37.0815,-0.000198384,0.000252566,1.57,0.52,0.0001,0.0001
37.3837,37.0795,-0.000161905,0.000270427,1.57,0.52,0.0001,0.0001
37.3856,37.0777,-0.000200748,0.000268972,1.57,0.52,0.0001,0.0001
37.3872,37.0761,-0.000172562,0.000277678,1.57,0.52,0.0001,0.0001
37.3886,37.0747,-0.000198857,0.000274328,1.57,0.52,0.0001,0.0001
37.3898,37.0736,-0.0001742,0.000277762,1.57,0.52,0.0001,0.0001
37.3908,37.0727,-0.000191369,0.000271387,1.57,0.52,0.0001,0.0001
37.3916,37.072,-0.000170132,0.000268958,1.57,0.52,0.0001,0.0001
37.3921,37.0716,-0.000178888,0.000260499,1.57,0.52,0.0001,0.0001
37.3924,37.0713,-0.000159601,0.000253601,1.57,0.52,0.0001,0.0001
37.3924,37.0714,-0.000164159,0.000246966,1.57,0.52,0.0001,0.0001
37.3923,37.0716,-0.000140647,0.000227154,1.57,0.52,0.0001,0.0001
37.392,37.0721,-0.000143355,0.00022302,1.57,0.52,0.0001,0.0001
37.3914,37.0727,-0.000121227,0.000204266,1.57,0.52,0.0001,0.0001
37.3907,37.0736,-0.000118791,0.000194387,1.57,0.52,0.0001,0.0001
37.3898,37.0746,-9.80264e-05,0.000176172,1.57,0.52,0.0001,0.0001
37.3887,37.0758,-9.21422e-05,0.000162766,1.57,0.52,0.0001,0.0001
37.3962,37.0645,-0.00195208,-0.00174199,1.57,0.52,0.0001,0.0001
37.3944,37.0665,0.00387282,0.00337977,1.57,0.52,0.0001,0.0001
37.3919,37.0695,-0.00176837,-0.00102214,1.57,0.52,0.0001,0.0001
37.3891,37.0725,0.00246883,0.00180924,1.57,0.52,0.0001,0.0001
37.3863,37.0758,-0.00143797,-0.00067832,1.57,0.52,0.0001,0.0001
37.3831,37.0794,0.00163738,0.000882393,1.57,0.52,0.0001,0.0001
37.3327,37.0355,-0.00236734,-0.00178815,1.57,0.52,0.0001,0.0001
37.3537,37.0634,0.00271482,0.0018401,1.57,0.52,0.0001,0.0001
37.3629,37.0795,-0.00183815,-0.00125877,1.57,0.52,0.0001,0.0001
37.366,37.0894,0.00184824,0.000806716,1.57,0.52,0.0001,0.0001
37.3565,37.1097,0.000192862,-0.000275185,1.57,0.52,0.0001,0.0001
37.356,37.1138,-0.00195876,-0.00157735,1.57,0.52,0.0001,0.0001
37.3549,37.1167,0.00042888,-0.000366697,1.57,0.52,0.0001,0.0001
37.354,37.1186,-0.00116444,-0.00101955,1.57,0.52,0.0001,0.0001
37.3531,37.12,0.00050252,-0.00028961,1.57,0.52,0.0001,0.0001
37.3526,37.1208,-0.000681698,-0.000621222,1.57,0.52,0.0001,0.0001
37.3521,37.1214,0.000480543,-0.000194522,1.57,0.52,0.0001,0.0001
37.2686,37.1576,-0.00303315,-0.00131052,1.57,0.52,0.0001,0.0001
37.269,37.0868,0.00383953,0.00205734,1.57,0.52,0.0001,0.0001
37.3179,37.099,-0.00264686,-0.00114784,1.57,0.52,0.0001,0.0001
37.3426,37.1054,0.00247059,0.000853899,1.57,0.52,0.0001,0.0001
37.356,37.108,-0.00201217,-0.000761338,1.57,0.52,0.0001,0.0001
37.3627,37.1093,0.00172737,0.00043833,1.57,0.52,0.0001,0.0001
37.367,37.1092,-0.00146189,-0.000408673,1.57,0.52,0.0001,0.0001
37.3691,37.1091,0.00124147,0.00028041,1.57,0.52,0.0001,0.0001
37.371,37.1083,-0.0010529,-0.00017207,1.57,0.52,0.0001,0.0001
37.3731,37.1088,0.000826606,0.000191534,1.57,0.52,0.0001,0.0001
37.3743,37.1078,-0.000671018,-9.40943e-06,1.57,0.52,0.0001,0.0001
37.375,37.1071,0.000591996,0.000172024,1.57,0.52,0.0001,0.0001
37.3759,37.1062,-0.000491763,6.52123e-05,1.57,0.52,0.0001,0.0001
37.3765,37.1054,0.000422863,0.000162329,1.57,0.52,0.0001,0.0001
37.3773,37.1046,-0.000362826,0.000104559,1.57,0.52,0.0001,0.0001
37.3778,37.1039,0.000300605,0.000154894,1.57,0.52,0.0001,0.0001
37.3785,37.1032,-0.00026934,0.000122896,1.57,0.52,0.0001,0.0001
37.3789,37.1027,0.000212606,0.000146937,1.57,0.52,0.0001,0.0001
37.3794,37.1021,-0.000200833,0.000128122,1.57,0.52,0.0001,0.0001
37.3797,37.1017,0.000149864,0.000137363,1.57,0.52,0.0001,0.0001
37.38,37.1013,-0.000149866,0.000124983,1.57,0.52,0.0001,0.0001
37.3802,37.101,0.000105827,0.000125869,1.57,0.52,0.0001,0.0001
37.3804,37.1007,-0.000111203,0.000116385,1.57,0.52,0.0001,0.0001
37.3805,37.1006,7.5659e-05,0.000112547,1.57,0.52,0.0001,0.0001
37.3806,37.1005,-8.11897e-05,0.00010418,1.57,0.52,0.0001,0.0001
37.3805,37.1005,5.57541e-05,9.7691e-05,1.57,0.52,0.0001,0.0001
37.3805,37.1005,-5.72981e-05,8.96186e-05,1.57,0.52,0.0001,0.0001
37.3803,37.1006,4.33879e-05,8.16655e-05,1.57,0.52,0.0001,0.0001
37.3802,37.1007,-3.79397e-05,7.34834e-05,1.57,0.52,0.0001,0.0001
37.3799,37.1009,3.67647e-05,6.51899e-05,1.57,0.52,0.0001,0.0001
37.3797,37.1012,-2.15348e-05,5.69034e-05,1.57,0.52,0.0001,0.0001
37.3794,37.1015,3.3615e-05,4.80929e-05,1.57,0.52,0.0001,0.0001
37.379,37.1018,-7.84646e-06,3.99235e-05,1.57,0.52,0.0001,0.0001
37.3787,37.1021,3.31924e-05,3.12219e-05,1.57,0.52,0.0001,0.0001
37.3783,37.1025,3.84455e-06,2.32793e-05,1.57,0.52,0.0001,0.0001
37.3779,37.1029,3.44724e-05,1.49301e-05,1.57,0.52,0.0001,0.0001
37.3775,37.1033,1.37884e-05,7.36196e-06,1.57,0.52,0.0001,0.0001
37.3771,37.1037,3.66467e-05,-4.7951e-07,1.57,0.52,0.0001,0.0001
37.3767,37.1042,2.21954e-05,-7.43988e-06,1.57,0.52,0.0001,0.0001
37.3763,37.1046,3.91887e-05,-1.4633e-05,1.57,0.52,0.0001,0.0001
37.3759,37.105,2.89979e-05,-2.09767e-05,1.57,0.52,0.0001,0.0001
37.3755,37.1054,4.16086e-05,-2.73417e-05,1.57,0.52,0.0001,0.0001
37.3751,37.1058,3.4333e-05,-3.29452e-05,1.57,0.52,0.0001,0.0001
37.3748,37.1062,4.35654e-05,-3.84175e-05,1.57,0.52,0.0001,0.0001
37.3745,37.1065,3.82267e-05,-4.31937e-05,1.57,0.52,0.0001,0.0001
37.3742,37.1068,4.48169e-05,-4.77323e-05,1.57,0.52,0.0001,0.0001
37.3739,37.1071,4.07108e-05,-5.16279e-05,1.57,0.52,0.0001,0.0001
37.3737,37.1074,4.52057e-05,-5.52168e-05,1.57,0.52,0.0001,0.0001
37.3735,37.1076,4.18329e-05,-5.82104e-05,1.57,0.52,0.0001,0.0001
37.3734,37.1078,4.46468e-05,-6.08578e-05,1.57,0.52,0.0001,0.0001
37.3732,37.108,4.15564e-05,-6.30635e-05,1.57,0.52,0.0001,0.0001
37.3732,37.1081,4.33199e-05,-6.45259e-05,1.57,0.52,0.0001,0.0001
37.3731,37.1082,4.01994e-05,-6.59937e-05,1.57,0.52,0.0001,0.0001
37.3731,37.1082,4.07785e-05,-6.67207e-05,1.57,0.52,0.0001,0.0001
37.3732,37.1082,3.77676e-05,-6.72805e-05,1.57,0.52,0.0001,0.0001
37.3733,37.1082,3.74008e-05,-6.72881e-05,1.57,0.52,0.0001,0.0001
37.3766,37.1029,-0.000293616,-0.0011783,1.57,0.52,0.0001,0.0001
37.3767,37.1028,0.00139405,0.00169058,1.57,0.52,0.0001,0.0001
37.3762,37.1035,-0.000368223,-0.000735416,1.57,0.52,0.0001,0.0001
37.3761,37.1038,0.000844914,0.000861067,1.57,0.52,0.0001,0.0001
37.3756,37.1045,-0.000338219,-0.000505536,1.57,0.52,0.0001,0.0001
37.3753,37.105,0.000531533,0.000383507,1.57,0.52,0.0001,0.0001
37.3749,37.1056,-0.000277181,-0.000385303,1.57,0.52,0.0001,0.0001
37.3745,37.1062,0.000346618,0.000111725,1.57,0.52,0.0001,0.0001
37.3742,37.1067,-0.000216426,-0.000320497,1.57,0.52,0.0001,0.0001
37.374,37.1071,0.000231835,-4.05276e-05,1.57,0.52,0.0001,0.0001
37.3738,37.1075,-0.000163831,-0.000280375,1.57,0.52,0.0001,0.0001
37.3737,37.1078,0.000157249,-0.000121476,1.57,0.52,0.0001,0.0001
37.3736,37.108,-0.000123796,-0.000252199,1.57,0.52,0.0001,0.0001
37.3737,37.1081,0.000106072,-0.000159941,1.57,0.52,0.0001,0.0001
37.3738,37.1082,-9.54587e-05,-0.000228632,1.57,0.52,0.0001,0.0001
37.374,37.1082,6.70909e-05,-0.000173171,1.57,0.52,0.0001,0.0001
37.3743,37.108,-7.40561e-05,-0.000205421,1.57,0.52,0.0001,0.0001
37.3746,37.1078,3.83472e-05,-0.000170527,1.57,0.52,0.0001,0.0001
37.3751,37.1075,-6.42549e-05,-0.000183035,1.57,0.52,0.0001,0.0001
37.3756,37.1072,1.57323e-05,-0.000158305,1.57,0.52,0.0001,0.0001
37.3761,37.1068,-5.96483e-05,-0.000159632,1.57,0.52,0.0001,0.0001
37.3767,37.1063,-3.1109e-06,-0.000140425,1.57,0.52,0.0001,0.0001
37.3774,37.1058,-5.89578e-05,-0.00013549,1.57,0.52,0.0001,0.0001
37.3781,37.1052,-1.92621e-05,-0.000119358,1.57,0.52,0.0001,0.0001
37.3788,37.1046,-6.09171e-05,-0.000111045,1.57,0.52,0.0001,0.0001
37.3795,37.1039,-3.32273e-05,-9.67629e-05,1.57,0.52,0.0001,0.0001
37.3771,37.1085,5.23982e-05,0.000868544,1.57,0.52,0.0001,0.0001
37.3779,37.1078,-0.0010571,-0.00157628,1.57,0.52,0.0001,0.0001
