-0.0418467,-0.0719983,0.00897968,0.295667,0.070216,0.0425568,0.000256764,-0.00569593,0.600462,1.65542,0.0548376,-2.169,0.731958,0.482203,0.0111909,-0.0470198
-0.0291164,-0.0520302,0.0103162,0.269242,0.0785865,0.048572,0.000406763,-0.00625828,1.29184,1.66316,0.0487198,-2.20725,0.745715,0.510663,0.0132544,-0.0464441
-0.0189129,-0.0331274,0.0116523,0.242541,0.0871345,0.0549262,0.000583574,-0.00681297,0.629967,1.52648,0.0421355,-2.22083,0.771468,0.538783,0.0155778,-0.0457677
-0.00748973,-0.0150224,0.0129582,0.215622,0.0957789,0.061596,0.000786642,-0.00735395,1.11365,1.4951,0.0351278,-2.23948,0.780398,0.564141,0.0176898,-0.044392
0.00200602,0.00214727,0.0142411,0.188614,0.104508,0.0685626,0.00101613,-0.00787723,0.630652,1.39419,0.0267022,-2.23915,0.798161,0.588563,0.0199356,-0.0428645
0.0122615,0.018493,0.0154818,0.161578,0.113254,0.0758016,0.00127055,-0.00837805,0.967333,1.34172,0.0193807,-2.24054,0.80241,0.610369,0.0219198,-0.0408271
0.0210031,0.0339894,0.0166871,0.134626,0.122001,0.0832916,0.00154886,-0.00885324,0.609594,1.26206,0.0102977,-2.22708,0.81302,0.630827,0.0239104,-0.0386464
0.0301745,0.048664,0.0178459,0.107817,0.130689,0.0910071,0.00184857,-0.00929944,0.842346,1.19928,0.00328969,-2.2133,0.812576,0.648773,0.0255788,-0.0361219
0.0381243,0.0625497,0.018965,0.0812463,0.139301,0.0989251,0.0021674,-0.0097145,0.573161,1.13231,-0.00543401,-2.18777,0.816512,0.665102,0.0271293,-0.0335009
0.0462711,0.0756328,0.0200393,0.054972,0.147784,0.10702,0.00250182,-0.0100964,0.732502,1.06558,-0.0114785,-2.16076,0.81118,0.679006,0.0282914,-0.030683
0.0534087,0.0879729,0.0210756,0.0290741,0.156117,0.115267,0.00284838,-0.0104442,0.526604,1.00632,-0.0189567,-2.12438,0.808603,0.69113,0.029219,-0.0278362
0.0605824,0.0995388,0.0220728,0.00360623,0.164253,0.123641,0.00320251,-0.0107571,0.63417,0.93931,-0.0233885,-2.08597,0.798019,0.70092,0.0296911,-0.0249217
0.0669062,0.1104,0.0230371,-0.0213636,0.17217,0.132118,0.00355966,-0.0110354,0.474085,0.884883,-0.0288443,-2.04008,0.788821,0.70885,0.0298232,-0.0220545
0.0731583,0.120519,0.0239692,-0.0457876,0.179827,0.140672,0.00391432,-0.0112794,0.545233,0.819603,-0.0310407,-1.992,0.772475,0.714545,0.029437,-0.019231
0.078684,0.129966,0.0248735,-0.0696083,0.187201,0.14928,0.00426098,-0.0114904,0.418818,0.768378,-0.0338017,-1.93796,0.756339,0.718366,0.0286198,-0.0165298
0.08423,0.138847,0.0257535,-0.0928716,0.194247,0.157918,0.00459379,-0.0116694,0.465733,0.706773,-0.0334348,-1.88144,0.733764,0.720066,0.0272326,-0.013962
0.0890056,0.146956,0.0266007,-0.115419,0.201005,0.166557,0.00490831,-0.0119777,0.352108,0.64705,-0.0329873,-1.8199,0.710107,0.719719,0.025295,-0.0115878
0.093527,0.154345,0.0274222,-0.13716,0.207346,0.175179,0.00519191,-0.0121008,0.389926,0.597933,-0.0290356,-1.75744,0.680313,0.717552,0.0227823,-0.00942334
0.0975054,0.161111,0.0282109,-0.158133,0.213298,0.18376,0.00544097,-0.0121998,0.303075,0.544846,-0.0248669,-1.69107,0.648815,0.713638,0.0197165,-0.00750719
0.101316,0.167258,0.0289582,-0.178309,0.218837,0.19228,0.00564815,-0.0122778,0.325478,0.494101,-0.0172777,-1.6235,0.611253,0.707835,0.0160072,-0.00585805
0.104648,0.172809,0.0296526,-0.197656,0.223953,0.200716,0.00580617,-0.0123382,0.254496,0.445127,-0.00915731,-1.55307,0.571311,0.700371,0.0117129,-0.00449767
0.107799,0.177761,0.0302777,-0.216149,0.228631,0.209049,0.00590753,-0.0123846,0.267115,0.394946,0.00227528,-1.48183,0.525402,0.691167,0.0067719,-0.00344272
0.110535,0.182142,0.0308119,-0.233765,0.23287,0.217259,0.00594487,-0.0124207,0.209076,0.348854,0.0144345,-1.40854,0.476568,0.680404,0.00123897,-0.00270271
0.11309,0.185945,0.0312287,-0.250484,0.236665,0.225327,0.00591081,-0.0124504,0.215239,0.299757,0.0296737,-1.33476,0.421898,0.668046,-0.00492159,-0.00228953
0.115833,0.190214,0.0315103,-0.266608,0.240049,0.233251,0.00580544,-0.0125751,0.202247,0.246721,0.0470277,-1.25445,0.35984,0.653528,-0.0120248,0.00404765
0.117318,0.192466,0.0315795,-0.281419,0.24297,0.240977,0.00560488,-0.0125562,0.0846462,0.156042,0.0638291,-1.1794,0.298818,0.638786,-0.0191173,0.000604371
0.119089,0.194404,0.0314177,-0.29531,0.245483,0.248512,0.00531349,-0.0125679,0.179669,0.163419,0.0857034,-1.10667,0.230103,0.622246,-0.0269142,-0.00160386
0.120436,0.195829,0.0309731,-0.30825,0.247618,0.255839,0.00492469,-0.0126016,0.0795404,0.0966121,0.105942,-1.03029,0.159494,0.60453,-0.0351829,-0.00331858
0.121896,0.19683,0.0301925,-0.320236,0.249396,0.262941,0.00443235,-0.0126549,0.142904,0.0766714,0.130288,-0.955777,0.0819915,0.585356,-0.0439882,-0.00494431
0.122974,0.197327,0.0290158,-0.331255,0.250859,0.269805,0.00383152,-0.0127279,0.0632225,0.0237851,0.15333,-0.880561,0.00293457,0.565161,-0.0531408,-0.00662497
0.124123,0.197383,0.027383,-0.341312,0.252041,0.276417,0.0031177,-0.0128224,0.111884,-0.0047469,0.1797,-0.807392,-0.0821434,0.543724,-0.0626805,-0.00848313
0.126248,0.197496,0.0252422,-0.350914,0.252967,0.282776,0.00229093,-0.0129338,0.179332,0.0894433,0.22396,-0.796251,-0.171352,0.522921,-0.0720157,-0.00966104
0.127351,0.197541,0.0224872,-0.359036,0.253753,0.288845,0.00134137,-0.0130781,0.114524,0.0304629,0.228664,-0.663173,-0.257288,0.49779,-0.0824801,-0.0127724
0.127388,0.195598,0.019079,-0.36616,0.254398,0.294628,0.000271919,-0.0132504,-0.0526648,-0.256977,0.255081,-0.588234,-0.351508,0.473893,-0.0924416,-0.0151486
0.127958,0.1938,0.0149755,-0.372327,0.254943,0.300112,-0.000918545,-0.0134532,0.0958994,-0.0960731,0.280937,-0.521261,-0.444637,0.448368,-0.102582,-0.0177839
0.128372,0.191457,0.0101329,-0.377654,0.255424,0.30529,-0.00222814,-0.0136864,-0.0033316,-0.249731,0.309638,-0.461557,-0.541219,0.422868,-0.112419,-0.0203202
0.129174,0.189209,0.00449866,-0.382033,0.255894,0.310149,-0.00365606,-0.0139531,0.100857,-0.154639,0.334222,-0.398132,-0.636554,0.395879,-0.122252,-0.0231815
0.129721,0.186459,-0.00187207,-0.385568,0.256394,0.314717,-0.00518582,-0.0144074,0.000574537,-0.286439,0.356683,-0.332362,-0.73201,0.368521,-0.131642,-0.0260764
0.130787,0.184299,-0.00912583,-0.388384,0.256956,0.318944,-0.00682932,-0.0148384,0.128103,-0.225743,0.384906,-0.288557,-0.831508,0.33933,-0.141093,-0.0226317
0.131636,0.181228,-0.0173215,-0.390158,0.257596,0.322795,-0.00858884,-0.0151604,0.0406777,-0.270007,0.402444,-0.229196,-0.920885,0.311531,-0.14935,-0.0287072
0.132538,0.177642,-0.0263514,-0.391018,0.258317,0.326303,-0.0104435,-0.0155424,0.0908082,-0.311598,0.421194,-0.172167,-1.0115,0.282737,-0.157099,-0.0332619
0.133105,0.17364,-0.0361945,-0.390964,0.259127,0.329462,-0.0123852,-0.0159718,0.02357,-0.342498,0.434612,-0.1156,-1.09588,0.253382,-0.16408,-0.0369772
0.133704,0.169225,-0.0468062,-0.390002,0.260011,0.332264,-0.014404,-0.0164422,0.0611219,-0.378255,0.447922,-0.0616165,-1.17827,0.223439,-0.170217,-0.0402499
0.134016,0.164467,-0.0581257,-0.38814,0.260954,0.334703,-0.0164882,-0.0169494,0.00587875,-0.403609,0.456051,-0.00800141,-1.25292,0.193151,-0.175317,-0.0432326
0.134288,0.159329,-0.0700721,-0.385384,0.261922,0.336776,-0.0186248,-0.0174909,0.0293643,-0.437245,0.463251,0.0431208,-1.32312,0.162498,-0.179309,-0.0460255
0.134291,0.153903,-0.0825521,-0.381758,0.262883,0.33848,-0.0207993,-0.0180646,-0.0164638,-0.456749,0.465797,0.0929522,-1.38424,0.131668,-0.182032,-0.048643
0.134204,0.148169,-0.095456,-0.377281,0.263788,0.339813,-0.0229959,-0.0186686,-0.00489746,-0.485531,0.466994,0.140879,-1.43897,0.100642,-0.183426,-0.0511255
0.133811,0.142173,-0.108663,-0.371973,0.264593,0.340772,-0.0251976,-0.0193013,-0.0488583,-0.50366,0.464245,0.188292,-1.48392,0.0695687,-0.183366,-0.0534696
0.133222,0.135883,-0.122044,-0.365857,0.265241,0.341359,-0.0273867,-0.0199612,-0.0513008,-0.531426,0.460259,0.234477,-1.52115,0.0384601,-0.1818,-0.0556939
0.13226,0.129335,-0.13546,-0.358959,0.265682,0.341572,-0.0295442,-0.0206469,-0.0967495,-0.549745,0.453346,0.280594,-1.54827,0.00744134,-0.178638,-0.0577982
0.130987,0.122493,-0.148771,-0.351307,0.26586,0.341415,-0.0316508,-0.0213571,-0.112654,-0.57728,0.445726,0.326155,-1.56695,-0.0234591,-0.17385,-0.0597997
0.129261,0.115388,-0.161835,-0.342934,0.265728,0.340888,-0.0336866,-0.0220906,-0.161352,-0.596488,0.43639,0.372084,-1.57561,-0.0541354,-0.167385,-0.0617055
0.127116,0.107988,-0.174511,-0.333873,0.26524,0.339996,-0.0356314,-0.0228463,-0.189155,-0.623812,0.427139,0.418013,-1.57569,-0.0845502,-0.159239,-0.063533
0.124441,0.100321,-0.186665,-0.324163,0.264358,0.338741,-0.0374648,-0.0236234,-0.241252,-0.643583,0.417425,0.464611,-1.56619,-0.114616,-0.1494,-0.065294
0.12126,0.0923664,-0.198166,-0.313842,0.263051,0.337128,-0.0391669,-0.0244213,-0.278344,-0.669785,0.408662,0.511548,-1.54836,-0.144291,-0.137897,-0.0670043
0.117503,0.0842427,-0.208967,-0.303026,0.261329,0.335202,-0.0407334,-0.0253932,-0.333455,-0.686634,0.400412,0.558921,-1.52125,-0.173453,-0.124603,-0.068678
0.11319,0.0758623,-0.218898,-0.291687,0.259155,0.33293,-0.0421298,-0.0263851,-0.372655,-0.712059,0.39415,0.606482,-1.48653,-0.202111,-0.109729,-0.0703204
0.108289,0.0671613,-0.227753,-0.279809,0.25649,0.330279,-0.0433178,-0.0272426,-0.426693,-0.729051,0.389634,0.655407,-1.4442,-0.230285,-0.0934808,-0.0719445
0.102791,0.0582533,-0.235533,-0.267503,0.253372,0.327295,-0.0442993,-0.0281194,-0.474164,-0.746802,0.387239,0.704317,-1.39449,-0.25786,-0.0758056,-0.0735499
0.0967003,0.0491925,-0.242162,-0.254818,0.249818,0.323985,-0.0450581,-0.0290154,-0.524236,-0.757223,0.387021,0.753273,-1.33762,-0.284805,-0.0568025,-0.0751393
0.0900508,0.0400138,-0.247576,-0.241804,0.245854,0.320357,-0.045579,-0.0299303,-0.568722,-0.766951,0.389378,0.801877,-1.27427,-0.311087,-0.0365858,-0.0767069
0.0828682,0.0307815,-0.251723,-0.228513,0.241515,0.316419,-0.0458485,-0.0308638,-0.612826,-0.769014,0.39425,0.849805,-1.20467,-0.336676,-0.0152783,-0.0782432
0.075202,0.0215503,-0.254564,-0.214994,0.236838,0.31218,-0.0458546,-0.0318153,-0.650909,-0.768068,0.401852,0.896564,-1.12944,-0.361546,0.00698287,-0.0797326
0.0670994,0.0123974,-0.256067,-0.2013,0.23187,0.307648,-0.045587,-0.0327842,-0.686143,-0.758992,0.4121,0.941701,-1.04892,-0.385672,0.0300527,-0.0811562
0.0586249,0.00339411,-0.256214,-0.187481,0.226658,0.302832,-0.0450371,-0.0337695,-0.714724,-0.745063,0.425085,0.984654,-0.963756,-0.409032,0.0537762,-0.0824897
0.0500781,-0.00565742,-0.255101,-0.173601,0.221274,0.297763,-0.0442188,-0.0348687,-0.772041,-0.709468,0.442133,1.02639,-0.869534,-0.432768,0.0792917,-0.0775218
0.0411127,-0.0140293,-0.252464,-0.159694,0.215721,0.2924,-0.0430768,-0.0358354,-0.733339,-0.690804,0.459783,1.06198,-0.778887,-0.453967,0.103188,-0.0817588
0.0318226,-0.0219769,-0.248491,-0.145805,0.210083,0.286787,-0.0416438,-0.0368384,-0.792359,-0.647326,0.479625,1.09591,-0.683503,-0.474571,0.127566,-0.0842697
0.0225891,-0.0294931,-0.243187,-0.13199,0.204402,0.280932,-0.0399171,-0.037863,-0.755757,-0.615938,0.503029,1.12395,-0.58686,-0.494517,0.152066,-0.0857757
0.013287,-0.0363916,-0.236571,-0.118297,0.198723,0.274844,-0.0378971,-0.0389004,-0.782375,-0.554692,0.528152,1.14798,-0.487684,-0.513618,0.176459,-0.0866321
0.00419247,-0.0426583,-0.228672,-0.104774,0.193082,0.268534,-0.0355869,-0.0399441,-0.742898,-0.506612,0.556266,1.16573,-0.389172,-0.531878,0.200505,-0.0870072
-0.00475135,-0.0481364,-0.219528,-0.0914674,0.187518,0.262013,-0.0329923,-0.040989,-0.74367,-0.432302,0.585919,1.17816,-0.290454,-0.54919,0.224023,-0.0869753
-0.0133349,-0.0528132,-0.209185,-0.078421,0.182055,0.255291,-0.030121,-0.0420306,-0.698138,-0.369498,0.617928,1.18384,-0.194213,-0.565548,0.246816,-0.0865647
-0.0215721,-0.0565715,-0.197697,-0.0656754,0.176719,0.248381,-0.0269833,-0.0430643,-0.677576,-0.28629,0.651161,1.18341,-0.10014,-0.580874,0.268716,-0.085785
-0.0293044,-0.0594104,-0.185124,-0.0532693,0.171521,0.241296,-0.0235911,-0.0440857,-0.624701,-0.213163,0.686019,1.1761,-0.0104969,-0.595144,0.289547,-0.0846382
-0.0365276,-0.0612619,-0.171535,-0.0412361,0.166471,0.234048,-0.0199586,-0.0450906,-0.587316,-0.126286,0.721542,1.16247,0.074634,-0.608293,0.309155,-0.0831286
-0.0431219,-0.0621436,-0.157008,-0.0296087,0.16157,0.226652,-0.0161018,-0.0460745,-0.527463,-0.0486639,0.757747,1.14213,0.153449,-0.62028,0.327384,-0.0812637
-0.0490812,-0.0620368,-0.141624,-0.0184125,0.156814,0.219121,-0.0120381,-0.0470334,-0.478257,0.0357717,0.793794,1.11605,0.225561,-0.631052,0.344099,-0.0790613
-0.0543668,-0.0613299,-0.125544,-0.00763859,0.152204,0.211481,-0.00780033,-0.048065,-0.425947,0.102112,0.831611,1.08228,0.291603,-0.641042,0.359997,-0.0701863
-0.0587706,-0.0591293,-0.1087,0.00261142,0.1477,0.203723,-0.00337593,-0.0489141,-0.334847,0.222322,0.864549,1.04571,0.346913,-0.649072,0.372892,-0.0706458
-0.0626348,-0.0563368,-0.0913021,0.0123996,0.143296,0.19588,0.0011903,-0.0497531,-0.31294,0.235839,0.896604,1.00614,0.392615,-0.655712,0.384147,-0.0692653
-0.0637351,-0.0553046,-0.0759752,0.0218637,0.139802,0.187989,0.00578299,-0.0508635,0.0199543,0.0376125,0.708656,0.934906,0.357585,-0.659394,0.383647,-0.0844248
-0.0636865,-0.0511463,-0.0610372,0.0308158,0.136633,0.18004,0.0104601,-0.0518659,-0.00151413,0.49831,0.763403,0.895181,0.399221,-0.663826,0.39262,-0.0828113
-0.0645793,-0.0477833,-0.0454338,0.0393274,0.133359,0.172055,0.0152296,-0.0528395,-0.105939,0.184297,0.809614,0.860148,0.420328,-0.666002,0.39968,-0.0800934
-0.0656143,-0.0436405,-0.0294092,0.0474166,0.130026,0.164052,0.0200634,-0.0538787,-0.056869,0.425309,0.84608,0.813249,0.440385,-0.667546,0.405083,-0.0704009
-0.0664051,-0.0393562,-0.0130449,0.0550154,0.1266,0.156043,0.0249505,-0.0547248,-0.0684204,0.320845,0.874001,0.772559,0.447553,-0.667237,0.408156,-0.0701821
-0.0670049,-0.0348553,0.00346195,0.0621954,0.123107,0.148047,0.0298598,-0.0555537,-0.0391844,0.40015,0.89519,0.728583,0.449029,-0.665811,0.409381,-0.0682794
-0.0674103,-0.0305501,0.0199812,0.0689705,0.119536,0.140079,0.0347688,-0.056353,-0.0296693,0.336082,0.910528,0.686057,0.441187,-0.662937,0.408738,-0.0656036
-0.0675084,-0.0262343,0.0363891,0.0753495,0.115882,0.132155,0.039655,-0.0571175,0.00375764,0.369669,0.91935,0.642691,0.427347,-0.658912,0.406206,-0.062627
-0.0673584,-0.0221827,0.0525659,0.0813499,0.112139,0.12429,0.044496,-0.0578459,0.017893,0.320027,0.921796,0.601411,0.406189,-0.653572,0.401814,-0.0596277
-0.0669273,-0.0183254,0.0683979,0.086986,0.108303,0.116498,0.0492695,-0.0585392,0.0457466,0.320808,0.917702,0.560864,0.379665,-0.647121,0.395585,-0.0567491
-0.0662876,-0.0148444,0.0837764,0.0922758,0.104373,0.108793,0.053954,-0.0591995,0.0577025,0.273575,0.907071,0.522776,0.347633,-0.639496,0.387576,-0.0540912
-0.0654386,-0.0117242,0.0985998,0.0972343,0.100353,0.101187,0.0585284,-0.05983,0.0776868,0.252351,0.890046,0.486302,0.311375,-0.63085,0.37784,-0.0517025
-0.0644486,-0.00908035,0.112773,0.10188,0.0962456,0.0936934,0.0629728,-0.0604342,0.0853231,0.203845,0.866675,0.45256,0.271335,-0.62119,0.366455,-0.0496229
-0.0633263,-0.00690914,0.126209,0.106226,0.09206,0.0863228,0.067268,-0.0610159,0.0978876,0.169308,0.837341,0.420801,0.228416,-0.610637,0.353499,-0.0478653
-0.0624482,-0.00516924,0.138883,0.110302,0.0878141,0.0790765,0.0714075,-0.0616805,0.118951,0.0973252,0.800267,0.389714,0.179883,-0.59861,0.338303,-0.0401159
-0.0610251,-0.00393866,0.150588,0.114062,0.0834947,0.0719869,0.075345,-0.062181,0.11871,0.104826,0.761139,0.362188,0.134534,-0.586802,0.322865,-0.0422501
-0.0595478,-0.00322554,0.161466,0.117586,0.07914,0.0650296,0.0791076,-0.0628534,0.124266,0.0222846,0.716625,0.337344,0.0867562,-0.57401,0.305844,-0.0431495
-0.0580742,-0.0030865,0.171252,0.120812,0.0747431,0.0582479,0.0826334,-0.0633746,0.12094,0.00609429,0.667673,0.312674,0.0387763,-0.560643,0.287678,-0.0435055
-0.0565236,-0.00339537,0.180003,0.123777,0.0703293,0.0516312,0.0859322,-0.0638987,0.131429,-0.047204,0.614685,0.290021,-0.00959498,-0.546718,0.268406,-0.0437239
-0.054955,-0.00410518,0.187687,0.126478,0.0659202,0.0451853,0.088992,-0.0644255,0.129349,-0.0643625,0.558344,0.268153,-0.0570764,-0.532337,0.248173,-0.043972
-0.0533073,-0.00519623,0.194278,0.128916,0.0615302,0.038915,0.0918022,-0.064956,0.14015,-0.103234,0.499326,0.247288,-0.104021,-0.517568,0.227107,-0.0443258
-0.0516053,-0.00656038,0.199763,0.131088,0.0571788,0.0328244,0.0943538,-0.0654917,0.141407,-0.117762,0.438141,0.226689,-0.149248,-0.502506,0.205339,-0.0447963
-0.0497972,-0.00816648,0.204134,0.13299,0.0528838,0.0269166,0.0966396,-0.0660338,0.15396,-0.140621,0.37542,0.206446,-0.193079,-0.487204,0.182991,-0.0453768
-0.0479018,-0.00992933,0.207393,0.134617,0.0486647,0.0211938,0.0986534,-0.0665836,0.158516,-0.148684,0.311626,0.186127,-0.234678,-0.471728,0.160192,-0.0460396
-0.0458689,-0.0117945,0.20955,0.135962,0.0445394,0.0156578,0.100391,-0.0671417,0.173347,-0.157374,0.247461,0.165335,-0.274379,-0.45612,0.137063,-0.0467545
-0.0437145,-0.0136919,0.21062,0.137021,0.0405278,0.0103097,0.101849,-0.0677086,0.181069,-0.157016,0.183099,0.144491,-0.311265,-0.440446,0.113728,-0.0474854
-0.0414136,-0.0155773,0.210626,0.137792,0.0366488,0.00514993,0.103027,-0.0682841,0.195484,-0.155665,0.119182,0.123193,-0.345576,-0.424741,0.0903069,-0.0481978
-0.0389764,-0.0173898,0.209597,0.13827,0.0329215,0.000178679,0.103923,-0.0688678,0.205274,-0.147233,0.0560817,0.101321,-0.376876,-0.409039,0.0669219,-0.0488575
-0.0363815,-0.0190823,0.207565,0.138452,0.0293645,-0.00460443,0.10454,-0.0694587,0.220093,-0.136457,-0.00576187,0.0788372,-0.405206,-0.393377,0.0436882,-0.0494325
-0.0338389,-0.0204947,0.204637,0.138359,0.0259826,-0.00921346,0.1049,-0.0701556,0.240279,-0.124623,-0.0691752,0.0546433,-0.431729,-0.376945,0.0194877,-0.04365
-0.031035,-0.0220959,0.200669,0.138022,0.022841,-0.0136186,0.104958,-0.0707095,0.229053,-0.136539,-0.129903,0.0418253,-0.449412,-0.36216,-0.00255829,-0.0471713
-0.0281679,-0.0233634,0.195854,0.13735,0.0199064,-0.0178407,0.104753,-0.071291,0.225771,-0.110959,-0.185062,0.017962,-0.467347,-0.346974,-0.0243372,-0.0489677
-0.0252171,-0.0245106,0.190208,0.136473,0.0172255,-0.0218833,0.10429,-0.0718858,0.254518,-0.0865402,-0.23775,-0.00680449,-0.48249,-0.331855,-0.0456908,-0.0497785
-0.0221121,-0.0252902,0.183799,0.135304,0.0147943,-0.0257451,0.103575,-0.0724853,0.259382,-0.0529045,-0.288089,-0.0319964,-0.493726,-0.316813,-0.066436,-0.0499892
-0.0188294,-0.0257284,0.176682,0.13385,0.0126262,-0.0294273,0.102617,-0.073084,0.279272,-0.0270567,-0.335553,-0.0574645,-0.501843,-0.301895,-0.0864516,-0.0497895
-0.0154611,-0.0258299,0.168913,0.132119,0.0107347,-0.0329315,0.101426,-0.0736778,0.279985,0.00191181,-0.380106,-0.0827625,-0.506079,-0.287107,-0.10563,-0.0492786
-0.0119969,-0.025619,0.16055,0.130124,0.00913004,-0.0362595,0.100012,-0.0742634,0.291666,0.0263601,-0.421394,-0.107836,-0.507091,-0.272478,-0.123887,-0.0485062
-0.00851376,-0.0251128,0.151653,0.127877,0.00782146,-0.0394131,0.0983864,-0.0748378,0.288261,0.050937,-0.459386,-0.132359,-0.504471,-0.257999,-0.141142,-0.047504
-0.00500861,-0.0243353,0.142285,0.125394,0.00681485,-0.0423944,0.0965625,-0.0753986,0.292797,0.0724532,-0.493853,-0.156225,-0.498752,-0.243694,-0.157333,-0.04629
-0.00154731,-0.0233128,0.132508,0.122691,0.00611454,-0.0452054,0.0945532,-0.0759433,0.285129,0.0922188,-0.524791,-0.179102,-0.489729,-0.229556,-0.172401,-0.0448828
0.00186561,-0.0220735,0.122385,0.119787,0.00572156,-0.0478482,0.0923724,-0.0764697,0.283007,0.109332,-0.552044,-0.200908,-0.477883,-0.215608,-0.186301,-0.0432961
0.00517431,-0.0206492,0.111978,0.116701,0.0056349,-0.050325,0.0900344,-0.0769757,0.27113,0.123801,-0.575626,-0.221348,-0.463162,-0.201843,-0.198992,-0.041548
0.00838221,-0.0191031,0.101372,0.113469,0.00582278,-0.0526566,0.0875697,-0.0776185,0.261939,0.136133,-0.595519,-0.240199,-0.445811,-0.188308,-0.210324,-0.0396422
0.0114089,-0.017403,0.0905884,0.110082,0.00633537,-0.0548092,0.0849634,-0.0780785,0.246606,0.144686,-0.611589,-0.257574,-0.42628,-0.174955,-0.220517,-0.0376193
0.0145397,-0.0154017,0.0797161,0.106438,0.0071166,-0.0567998,0.0822452,-0.0785133,0.261935,0.175262,-0.62219,-0.284139,-0.407205,-0.161496,-0.229418,-0.0354859
0.0175196,-0.0131887,0.0688066,0.102696,0.00817612,-0.0586343,0.0794301,-0.0789218,0.241135,0.189256,-0.630968,-0.298156,-0.383559,-0.148602,-0.237058,-0.0332608
0.0201882,-0.0110535,0.057919,0.0988757,0.00949867,-0.0603157,0.0765337,-0.0793031,0.212547,0.172291,-0.636048,-0.309618,-0.358681,-0.135911,-0.243418,-0.0309737
0.0225674,-0.0089598,0.047111,0.0949991,0.0110675,-0.061847,0.073571,-0.0796566,0.190764,0.175496,-0.637518,-0.319419,-0.332463,-0.123501,-0.248506,-0.0286345
0.0246486,-0.0069607,0.0364385,0.0910856,0.0128631,-0.0632315,0.0705574,-0.0799817,0.164353,0.161882,-0.635422,-0.326958,-0.305471,-0.111355,-0.252342,-0.026267
0.0264489,-0.00503826,0.0259554,0.0871525,0.0148649,-0.0644727,0.0675075,-0.0802782,0.142661,0.15918,-0.629882,-0.332932,-0.277757,-0.0995187,-0.254948,-0.0238837
0.0279705,-0.00321718,0.015713,0.0832147,0.0170502,-0.0655744,0.0644361,-0.0805461,0.118753,0.147812,-0.620999,-0.337018,-0.24971,-0.0879891,-0.256354,-0.0215038
