-0.013089,-0.0214605,-0.00960875,0.00498093,-0.00222761,0.00156141,-0.0155493,0.0108597,-0.0456674,0.00380032,0.0456569,0.00369648,0.0414535,0.115719,-0.542224,3.23089
-0.0136896,-0.0211937,-0.0103669,0.00505544,-0.00183352,0.00144504,-0.0174325,0.0111203,-0.0456892,0.00381379,0.0454557,0.00369941,0.0409054,0.115765,-0.541677,3.23093
-0.0140748,-0.020882,-0.0111879,0.00507593,-0.00142258,0.001326,-0.0193015,0.0113586,-0.0457061,0.00382585,0.045232,0.00370531,0.040357,0.115811,-0.541133,3.23098
-0.014433,-0.0217941,-0.0125017,0.00580328,-0.00106309,0.0013823,-0.0211727,0.0167193,-0.0457185,0.00383803,0.0449857,0.0037604,0.0398085,0.115857,-0.540591,3.23102
-0.0147853,-0.0207755,-0.0131397,0.00527767,-0.000577589,0.00118156,-0.0230006,0.0141321,-0.0457256,0.00384868,0.0447174,0.00380964,0.0392598,0.115903,-0.540053,3.23107
-0.0145853,-0.0198615,-0.0139561,0.00489483,-0.000103476,0.0010112,-0.0248142,0.0128897,-0.045727,0.00385718,0.0444272,0.00383923,0.0387111,0.115949,-0.539518,3.23111
-0.0142295,-0.0202408,-0.015316,0.00531325,0.000304299,0.00103166,-0.0266261,0.017466,-0.0457233,0.00386532,0.0441153,0.00390611,0.0381624,0.115995,-0.538987,3.23116
-0.0138485,-0.0187849,-0.0160093,0.00455406,0.000821634,0.00080596,-0.0283943,0.0144599,-0.0457138,0.00387159,0.043782,0.00396084,0.0376138,0.116042,-0.53846,3.23121
-0.0129549,-0.0174704,-0.0168799,0.00397225,0.0013203,0.000615061,-0.0301441,0.0129825,-0.0456982,0.00387545,0.0434275,0.00399242,0.0370653,0.116088,-0.537936,3.23126
-0.0117904,-0.0162343,-0.017842,0.00346762,0.0018091,0.000440989,-0.031872,0.0122786,-0.0456767,0.00387717,0.0430522,0.00401283,0.036517,0.116135,-0.537418,3.2313
-0.0104903,-0.0150423,-0.0188496,0.00299246,0.00229336,0.000274851,-0.0335757,0.0119623,-0.0456494,0.00387688,0.0426564,0.00402809,0.0359691,0.116181,-0.536903,3.23135
-0.0089819,-0.0137237,-0.0198771,0.00245165,0.00277665,0.000113744,-0.0352535,0.011832,-0.0456162,0.00387463,0.0422402,0.00404115,0.0354215,0.116228,-0.536394,3.2314
-0.0076168,-0.0125712,-0.0209097,0.00198816,0.00326147,-4.70087e-05,-0.0369038,0.011797,-0.0455773,0.00387046,0.0418042,0.00405348,0.0348743,0.116274,-0.53589,3.23145
-0.00612467,-0.0112809,-0.0219382,0.00145203,0.00374971,-0.000205321,-0.0385253,0.011798,-0.0455325,0.00386439,0.0413485,0.00406571,0.0343277,0.116321,-0.535391,3.2315
-0.00463335,-0.00964008,-0.0229344,0.000911104,0.00425711,-0.000311914,-0.0401202,0.0116625,-0.0454834,0.00386097,0.0408734,0.00420616,0.0337816,0.116367,-0.534897,3.23155
-0.00355845,-0.00861915,-0.0239328,0.000348678,0.00477572,-0.000477986,-0.04168,0.0116814,-0.0454264,0.00385166,0.0403795,0.00421696,0.0332361,0.116413,-0.53441,3.2316
-0.00241463,-0.00750197,-0.0249146,-0.000131814,0.0052969,-0.000642983,-0.043207,0.0117026,-0.0453633,0.00384037,0.0398672,0.00422803,0.0326914,0.116459,-0.533928,3.23165
-0.00123007,-0.00633071,-0.0258771,-0.000587955,0.00582125,-0.00080583,-0.0446999,0.0117211,-0.0452938,0.00382711,0.0393368,0.00423933,0.0321474,0.116505,-0.533453,3.2317
-8.13142e-05,-0.00518619,-0.0268181,-0.00101547,0.00634898,-0.000966448,-0.0461576,0.011737,-0.0452181,0.00381191,0.0387887,0.00425085,0.0316044,0.116551,-0.532984,3.23175
0.000988361,-0.00411274,-0.0277355,-0.00140923,0.00688007,-0.00112446,-0.0475788,0.0117509,-0.045136,0.0037948,0.0382233,0.00426255,0.0310622,0.116597,-0.532522,3.2318
0.0013634,-0.00352283,-0.0286063,-0.00179537,0.00743251,-0.00123246,-0.0489666,0.0116112,-0.045049,0.00378045,0.0376412,0.00440244,0.0305211,0.116642,-0.532067,3.23185
0.00240674,-0.00230844,-0.0294666,-0.00215445,0.00798676,-0.00139089,-0.0503111,0.0116229,-0.0449537,0.00376014,0.0370427,0.00441263,0.0299811,0.116688,-0.531619,3.23191
-0.0754778,0.0899372,0.161201,-0.0048737,-0.000579645,-0.00189941,-0.047754,-0.00455895,-0.0449223,0.00373523,0.0364591,0.00429309,0.0294418,0.116733,-0.531178,3.23196
-0.0412477,0.0583597,0.133847,-0.00509106,-0.00162159,-0.0021398,-0.0494595,-0.0036984,-0.0449357,0.00370626,0.035873,0.00411521,0.0289027,0.116777,-0.530744,3.23201
-0.0130393,0.0320205,0.109329,-0.00520754,-0.00302551,-0.00237921,-0.0512596,-0.002863,-0.0449638,0.00367441,0.0352658,0.0039475,0.0283633,0.116822,-0.530317,3.23206
0.00896505,0.0111203,0.0874091,-0.00521805,-0.00451253,-0.00261536,-0.0531478,-0.00205049,-0.0450092,0.0036397,0.0346364,0.00378967,0.0278235,0.116865,-0.529898,3.2321
0.0249987,-0.00453892,0.0678598,-0.00512161,-0.00587227,-0.00284642,-0.0551156,-0.00125881,-0.0450714,0.00360219,0.0339838,0.00364146,0.027283,0.116909,-0.529486,3.23215
0.035588,-0.0154378,0.0504622,-0.00492024,-0.00695804,-0.00307098,-0.0571533,-0.00048616,-0.045148,0.00356195,0.0333071,0.00350264,0.0267417,0.116952,-0.529082,3.23219
0.0414437,-0.0222355,0.0350083,-0.00461816,-0.00767928,-0.00328788,-0.0592493,0.000269001,-0.045235,0.00351905,0.0326055,0.00337297,0.0261994,0.116994,-0.528687,3.23223
0.0433703,-0.025681,0.0213016,-0.00422119,-0.00799255,-0.00349623,-0.0613913,0.00100789,-0.0453278,0.00347361,0.0318785,0.00325226,0.025656,0.117036,-0.5283,3.23227
0.138613,-0.119181,-0.209704,-0.0059188,0.0033796,-0.0043948,-0.0679905,-0.0115672,-0.0453329,0.00342028,0.0310896,0.00303633,0.025112,0.117078,-0.527922,3.23231
0.0937636,-0.073035,-0.174986,-0.00554259,0.00488009,-0.00463355,-0.0693546,-0.0114591,-0.0452798,0.0033612,0.0302631,0.00276715,0.0245683,0.117118,-0.527554,3.23234
0.0586959,-0.0384612,-0.151718,-0.00495758,0.00737465,-0.00483955,-0.0707572,-0.0107011,-0.0452017,0.0032995,0.0294197,0.0025048,0.0240255,0.117158,-0.527196,3.23238
0.0310656,-0.0127684,-0.134918,-0.00420984,0.0103524,-0.00501679,-0.0721098,-0.00962955,-0.0450902,0.00323554,0.0285597,0.00225424,0.0234837,0.117198,-0.526848,3.23241
0.00974541,0.00575534,-0.121989,-0.00339781,0.0134663,-0.00516653,-0.0733662,-0.00842106,-0.044942,0.00316965,0.0276841,0.00201774,0.0229435,0.117236,-0.526511,3.23243
-0.00637849,0.0179921,-0.111553,-0.00242563,0.0164802,-0.0052929,-0.074503,-0.00715632,-0.0447571,0.00310213,0.0267942,0.00179627,0.0224053,0.117274,-0.526184,3.23245
-0.0179383,0.0250317,-0.102855,-0.00137847,0.0192412,-0.00539637,-0.0755094,-0.00588368,-0.0445378,0.00303326,0.0258915,0.00159008,0.0218696,0.11731,-0.525868,3.23247
-0.0256711,0.0277853,-0.0954565,-0.000277225,0.0216589,-0.00547862,-0.0763822,-0.00462644,-0.0442877,0.0029633,0.0249776,0.00139909,0.0213366,0.117346,-0.525562,3.23249
-0.0303051,0.0271292,-0.089087,0.000858554,0.0236911,-0.00554134,-0.0771225,-0.00339684,-0.0440112,0.00289249,0.0240542,0.00122299,0.0208068,0.117382,-0.525268,3.23251
-0.0247611,0.0412921,-0.0836541,0.0025465,0.025471,-0.00542656,-0.0777153,0.00296329,-0.0437118,0.00282246,0.0231229,0.00110805,0.0202805,0.117416,-0.524985,3.23252
-0.026813,0.0317533,-0.0787785,0.00341558,0.0266511,-0.00550628,-0.0782192,0.00132706,-0.0433953,0.00275205,0.022185,0.00099888,0.0197578,0.117449,-0.524713,3.23253
-0.0274329,0.0216122,-0.0745453,0.00450661,0.027468,-0.00552786,-0.0785954,0.00102958,-0.0430672,0.00268115,0.021242,0.000881419,0.019239,0.117482,-0.524453,3.23255
-0.0277929,0.010089,-0.0710206,0.00651611,0.027955,-0.00532367,-0.0788121,0.00657393,-0.0427317,0.00261193,0.0202957,0.000812837,0.0187243,0.117514,-0.524204,3.23256
-0.0272902,0.0010028,-0.0676195,0.00724013,0.0282953,-0.00536674,-0.0789974,0.00446092,-0.0423911,0.00254302,0.0193468,0.000743066,0.0182135,0.117545,-0.523966,3.23257
-0.0264408,-0.00741826,-0.0646441,0.00814352,0.0284391,-0.00535671,-0.0790708,0.0038621,-0.0420479,0.00247402,0.0183965,0.000660773,0.0177069,0.117575,-0.523739,3.23257
-0.0255933,-0.0149736,-0.0619999,0.00909156,0.0284481,-0.00531634,-0.079046,0.00401416,-0.0417039,0.0024054,0.017446,0.000577684,0.0172044,0.117604,-0.523524,3.23258
-0.0249577,-0.0215155,-0.0596199,0.0100089,0.0283743,-0.00525816,-0.0789327,0.00452548,-0.0413604,0.00233741,0.0164965,0.000499505,0.016706,0.117632,-0.52332,3.23259
-0.0246339,-0.0269696,-0.0574541,0.0108515,0.0282596,-0.00518943,-0.078738,0.00519485,-0.0410181,0.00227022,0.0155488,0.00042885,0.0162117,0.11766,-0.523128,3.23259
-0.0246396,-0.0313275,-0.0554641,0.0115925,0.028136,-0.00511455,-0.0784672,0.00591866,-0.0406772,0.00220391,0.014604,0.000366741,0.0157215,0.117687,-0.522947,3.2326
-0.0249358,-0.0346306,-0.0536197,0.0122144,0.0280266,-0.00503638,-0.0781244,0.00664336,-0.0403378,0.00213853,0.013663,0.000313381,0.0152355,0.117713,-0.522778,3.2326
-0.0256963,-0.0381157,-0.0521626,0.0135091,0.0278515,-0.00476722,-0.0776327,0.012514,-0.0400004,0.00207578,0.0127273,0.000315298,0.0147534,0.117738,-0.522619,3.23261
-0.0266852,-0.0390346,-0.0503723,0.0134056,0.0278742,-0.00476989,-0.0772012,0.010375,-0.0396635,0.00201394,0.0117968,0.000316989,0.0142754,0.117763,-0.522472,3.23261
-0.0273384,-0.0393161,-0.0487574,0.0133616,0.0279104,-0.00473807,-0.0766833,0.00956055,-0.0393263,0.00195237,0.0108721,0.000304257,0.0138015,0.117787,-0.522336,3.23261
-0.0277457,-0.0390083,-0.047261,0.0132765,0.02797,-0.0046903,-0.0760914,0.00939622,-0.0389885,0.00189133,0.00995414,0.000287302,0.0133316,0.11781,-0.522211,3.23262
-0.0279196,-0.0381897,-0.045851,0.013101,0.0280547,-0.0046362,-0.0754327,0.00953725,-0.0386499,0.00183094,0.00904377,0.000271017,0.0128658,0.117832,-0.522097,3.23262
-0.027841,-0.0369437,-0.044508,0.0128128,0.0281616,-0.00458075,-0.0747112,0.00980769,-0.0383101,0.00177123,0.00814174,0.000257578,0.012404,0.117854,-0.521994,3.23262
-0.0274826,-0.0353474,-0.0432191,0.012404,0.0282857,-0.00452653,-0.0739297,0.0101183,-0.0379689,0.0017122,0.00724879,0.000247785,0.0119464,0.117874,-0.521902,3.23263
-0.0268218,-0.0334683,-0.0419753,0.0118749,0.0284208,-0.00447482,-0.07309,0.0104242,-0.0376262,0.00165381,0.00636561,0.000241741,0.0114928,0.117895,-0.52182,3.23263
-0.0258458,-0.0313634,-0.0407697,0.0112308,0.0285608,-0.0044262,-0.0721936,0.0107038,-0.0372819,0.00159603,0.00549291,0.000239204,0.0110433,0.117914,-0.521749,3.23263
-0.0245544,-0.0290801,-0.0395963,0.0104796,0.0287001,-0.00438084,-0.0712417,0.010947,-0.0369359,0.00153883,0.00463134,0.000239773,0.010598,0.117933,-0.521688,3.23263
-0.0229591,-0.0266578,-0.0384501,0.00963176,0.0288335,-0.00433869,-0.0702356,0.0111503,-0.0365883,0.00148215,0.00378156,0.000242979,0.0101569,0.117951,-0.521638,3.23264
-0.0210824,-0.0241295,-0.0373266,0.00869887,0.0289571,-0.00429949,-0.0691764,0.0113133,-0.0362391,0.00142598,0.00294423,0.000248337,0.00971991,0.117969,-0.521597,3.23264
-0.0188088,-0.0213774,-0.0362215,0.00762192,0.0290696,-0.00426157,-0.0680656,0.0114328,-0.0358886,0.00137026,0.00211996,0.000255357,0.00928715,0.117985,-0.521567,3.23264
-0.0164685,-0.0187205,-0.0351314,0.00656005,0.0291655,-0.00422716,-0.0669041,0.0115201,-0.0355368,0.00131499,0.00130937,0.000263566,0.0088586,0.118001,-0.521546,3.23265
0.0968307,-0.0936885,-0.254695,0.00358918,0.040122,-0.00488255,-0.0705308,-0.0017878,-0.0350985,0.00125476,0.000473998,0.000168052,0.00843478,0.118017,-0.521536,3.23265
0.05403,-0.0504302,-0.208071,0.00242508,0.0412438,-0.00488243,-0.0684674,-0.00236151,-0.0346063,0.00119166,-0.000359955,1.09466e-05,0.00801656,0.118032,-0.521535,3.23265
0.0233054,-0.0189531,-0.174066,0.00145826,0.0429782,-0.00485068,-0.0663662,-0.00230083,-0.0340964,0.0011288,-0.00116908,-0.000147616,0.00760434,0.118045,-0.521544,3.23265
0.00157843,0.00370991,-0.1476,0.000623523,0.0448766,-0.00479447,-0.064165,-0.00193842,-0.0335644,0.0010665,-0.00195239,-0.000302834,0.00719838,0.118059,-0.521563,3.23265
-0.0130432,0.0193922,-0.125971,-0.000114576,0.0466541,-0.00471841,-0.0618372,-0.00144225,-0.0330106,0.00100503,-0.00270847,-0.000452508,0.00679892,0.118071,-0.521591,3.23264
-0.021946,0.0294328,-0.107695,-0.000776096,0.0481365,-0.00462577,-0.0593755,-0.000896159,-0.0324375,0.000944588,-0.00343571,-0.000595745,0.00640624,0.118083,-0.521628,3.23264
-0.0262887,0.0349443,-0.0919168,-0.00137205,0.0492281,-0.00451902,-0.0567829,-0.000341035,-0.0318494,0.000885358,-0.00413252,-0.000732295,0.00602051,0.118094,-0.521673,3.23263
-0.0270046,0.0370113,-0.0781118,-0.00195598,0.0498921,-0.00439927,-0.0540682,0.000200959,-0.0312511,0.0008275,-0.00479738,-0.000862239,0.00564191,0.118104,-0.521727,3.23262
-0.0252175,0.0363217,-0.0659293,-0.00243239,0.0501266,-0.00426989,-0.0512428,0.000727745,-0.0306478,0.000771146,-0.00542889,-0.000985759,0.00527052,0.118114,-0.521788,3.23261
-0.021478,0.0339401,-0.0551162,-0.00293789,0.0499668,-0.0041297,-0.04832,0.00122861,-0.0300445,0.000716419,-0.00602582,-0.00110313,0.00490637,0.118123,-0.521857,3.2326
-0.0168544,0.0301757,-0.045476,-0.00329185,0.0494529,-0.00398308,-0.0453129,0.00171466,-0.0294456,0.000663416,-0.00658709,-0.00121457,0.00454942,0.118131,-0.521933,3.23258
-0.0117664,0.0257698,-0.0368488,-0.00358119,0.0486459,-0.00382923,-0.042235,0.00218281,-0.0288549,0.00061222,-0.00711177,-0.0013203,0.00419962,0.118138,-0.522015,3.23257
-0.00668399,0.0211623,-0.0291002,-0.00380314,0.0476067,-0.00366892,-0.0390993,0.0026352,-0.0282755,0.000562911,-0.0075991,-0.0014205,0.00385684,0.118146,-0.522103,3.23255
-0.00196105,0.0166803,-0.0221158,-0.00395518,0.0463943,-0.00350276,-0.0359177,0.00307407,-0.0277099,0.000515564,-0.00804848,-0.00151537,0.00352093,0.118152,-0.522197,3.23253
0.00215578,0.0125482,-0.0157973,-0.00403533,0.0450632,-0.00333125,-0.0327013,0.00350162,-0.0271597,0.000470245,-0.00845942,-0.00160503,0.00319171,0.118158,-0.522296,3.23251
0.00551405,0.00890104,-0.0100602,-0.00404241,0.0436609,-0.0031548,-0.02946,0.00391983,-0.026626,0.000427014,-0.00883158,-0.00168962,0.00286899,0.118163,-0.5224,3.23249
0.0080406,0.00580004,-0.00483223,-0.00397622,0.0422267,-0.00297378,-0.0262027,0.00433047,-0.0261095,0.000385929,-0.00916472,-0.00176923,0.00255258,0.118168,-0.522508,3.23247
0.00972597,0.00324854,-5.12741e-05,-0.00383762,0.0407913,-0.00278849,-0.0229373,0.00473503,-0.0256102,0.000347041,-0.0094587,-0.00184395,0.00224226,0.118173,-0.522619,3.23245
0.0106091,0.00120748,0.00433548,-0.00362859,0.0393775,-0.00259924,-0.0196708,0.00513473,-0.025128,0.000310402,-0.00971347,-0.00191384,0.00193783,0.118177,-0.522734,3.23243
0.0107632,-0.000390391,0.008373,-0.00335216,0.0380002,-0.00240632,-0.016409,0.00553049,-0.0246626,0.000276055,-0.00992906,-0.00197895,0.00163909,0.11818,-0.522852,3.23241
0.0102833,-0.00162826,0.0120996,-0.00301245,0.0366682,-0.00221,-0.0131573,0.00592297,-0.0242135,0.000244043,-0.0101056,-0.00203933,0.00134583,0.118183,-0.522972,3.23238
0.0092756,-0.00259509,0.0155478,-0.00261448,0.0353846,-0.00201062,-0.0099201,0.00631257,-0.0237801,0.000214406,-0.0102431,-0.00209501,0.00105787,0.118186,-0.523095,3.23236
0.00784904,-0.00337765,0.0187455,-0.00216414,0.0341487,-0.00180849,-0.00670148,0.00669942,-0.0233618,0.000187178,-0.010342,-0.00214603,0.000775019,0.118188,-0.523218,3.23233
0.0061091,-0.00405476,0.0217165,-0.00166803,0.0329564,-0.00160397,-0.00350492,0.00708344,-0.0229581,0.00016239,-0.0104023,-0.00219241,0.0004971,0.11819,-0.523343,3.2323
0.0041531,-0.00469345,0.0244816,-0.00113336,0.031802,-0.00139746,-0.000333539,0.00746431,-0.0225685,0.000140069,-0.0104245,-0.00223421,0.00022394,0.118192,-0.523468,3.23228
0.00206739,-0.00534683,0.0270587,-0.000567784,0.0306785,-0.00118935,0.00280983,0.00784153,-0.0221925,0.000120235,-0.0104087,-0.00227146,-4.46259e-05,0.118194,-0.523593,3.23225
-7.40747e-05,-0.00605338,0.0294636,2.07252e-05,0.0295786,-0.000980104,0.00592257,0.00821443,-0.0218299,0.000102907,-0.0103555,-0.00230421,-0.000308761,0.118195,-0.523717,3.23222
-0.00221012,-0.00683729,0.0317102,0.000623995,0.0284951,-0.000770169,0.00900226,0.00858218,-0.0214804,8.80935e-05,-0.0102651,-0.00233251,-0.000568623,0.118196,-0.523841,3.2322
-0.00429186,-0.00770968,0.0338112,0.00123379,0.0274218,-0.000560028,0.0120466,0.00894386,-0.0211439,7.58015e-05,-0.0101379,-0.00235645,-0.000824369,0.118197,-0.523963,3.23217
-0.00628165,-0.0086703,0.0357777,0.00184192,0.0263531,-0.000350173,0.0150534,0.00929843,-0.0208203,6.60304e-05,-0.00997453,-0.00237609,-0.00107615,0.118198,-0.524084,3.23214
-0.00841996,-0.0112343,0.0374762,0.00324306,0.0251611,5.2787e-05,0.0182319,0.0148031,-0.0205106,6.04738e-05,-0.00977339,-0.00234492,-0.00132414,0.118199,-0.524202,3.23211
-0.0104621,-0.0116217,0.0392861,0.00335987,0.0241616,0.000175589,0.0210483,0.0123518,-0.0202135,5.73422e-05,-0.00953721,-0.00231795,-0.00156848,0.1182,-0.524318,3.23208
-0.0118497,-0.0121379,0.040951,0.00358992,0.0231261,0.000334883,0.0238743,0.011255,-0.0199288,5.59925e-05,-0.00926706,-0.00230892,-0.00180934,0.1182,-0.524431,3.23206
-0.0130441,-0.0129445,0.042496,0.00395919,0.0220629,0.000509463,0.0266822,0.0108508,-0.0196567,5.66957e-05,-0.00896307,-0.00230721,-0.00204685,0.118201,-0.52454,3.23203
-0.0140209,-0.013831,0.0439374,0.00434565,0.0209825,0.000690878,0.0294563,0.0107922,-0.0193975,5.95596e-05,-0.00862559,-0.00230742,-0.00228118,0.118202,-0.524646,3.232
-0.014832,-0.0147415,0.0452869,0.00471853,0.0198897,0.000874026,0.0321881,0.0109032,-0.0191514,6.4624e-05,-0.00825507,-0.00230687,-0.00251247,0.118202,-0.524747,3.23197
-0.015504,-0.0156323,0.0465531,0.00506035,0.0187886,0.00105617,0.0348721,0.011093,-0.0189185,7.18873e-05,-0.00785209,-0.00230432,-0.00274089,0.118203,-0.524844,3.23194
-0.0160508,-0.0164687,0.0477429,0.0053607,0.0176822,0.00123577,0.0375046,0.011315,-0.0186989,8.13252e-05,-0.00741724,-0.00229919,-0.0029666,0.118204,-0.524936,3.23192
-0.0164795,-0.0172233,0.0488619,0.00561311,0.0165735,0.00141193,0.040083,0.011545,-0.0184926,9.29002e-05,-0.00695115,-0.00229131,-0.00318974,0.118205,-0.525022,3.23189
-0.0167937,-0.0178747,0.0499146,0.00581344,0.0154653,0.00158408,0.0426051,0.0117705,-0.0182995,0.000106567,-0.00645449,-0.00228069,-0.0034105,0.118206,-0.525102,3.23186
-0.0169951,-0.018407,0.050905,0.00595907,0.0143601,0.00175184,0.0450691,0.0119849,-0.0181198,0.000122274,-0.00592795,-0.00226744,-0.00362901,0.118208,-0.525176,3.23183
-0.0170846,-0.0188092,0.0518363,0.00604848,0.0132602,0.00191492,0.0474733,0.0121848,-0.0179533,0.000139968,-0.00537225,-0.00225171,-0.00384545,0.118209,-0.525244,3.23181
-0.017063,-0.0190743,0.0527115,0.00608109,0.0121677,0.00207312,0.0498162,0.0123685,-0.0178,0.000159589,-0.0047881,-0.0022337,-0.00405997,0.118211,-0.525305,3.23178
-0.0169313,-0.0191992,0.0535328,0.00605709,0.0110846,0.00222628,0.0520964,0.0125352,-0.0176598,0.000181079,-0.00417625,-0.00221361,-0.00427273,0.118213,-0.525359,3.23175
-0.0166911,-0.019184,0.0543023,0.00597742,0.0100125,0.00237429,0.0543125,0.0126845,-0.0175325,0.000204377,-0.00353747,-0.00219164,-0.00448388,0.118215,-0.525405,3.23173
-0.016345,-0.0190317,0.0550216,0.00584371,0.00895279,0.0025171,0.0564633,0.0128166,-0.0174179,0.000229419,-0.00287253,-0.00216801,-0.00469359,0.118218,-0.525444,3.2317
-0.0158966,-0.0187474,0.0556923,0.00565824,0.00790678,0.00265467,0.0585476,0.0129317,-0.017316,0.000256143,-0.00218222,-0.00214291,-0.00490199,0.118221,-0.525474,3.23168
-0.0153506,-0.0183385,0.0563154,0.0054239,0.00687548,0.00278701,0.0605644,0.0130305,-0.0172266,0.000284486,-0.00146736,-0.00211655,-0.00510925,0.118224,-0.525496,3.23165
-0.0147131,-0.0178137,0.056892,0.00514413,0.00585974,0.00291418,0.0625127,0.0131136,-0.0171495,0.000314386,-0.000728747,-0.00208911,-0.0053155,0.118228,-0.525509,3.23162
-0.0139915,-0.0171835,0.057423,0.0048229,0.00486029,0.00303625,0.0643915,0.0131817,-0.0170844,0.00034578,3.27774e-05,-0.00206078,-0.00552091,0.118232,-0.525513,3.2316
-0.0131942,-0.0164591,0.0579089,0.00446464,0.00387771,0.00315335,0.0662,0.013236,-0.0170313,0.000378607,0.000816377,-0.00203174,-0.0057256,0.118236,-0.525508,3.23158
-0.0123309,-0.0156527,0.0583504,0.00407415,0.00291249,0.00326562,0.0679373,0.0132773,-0.0169898,0.000412809,0.0016212,-0.00200213,-0.00592973,0.118241,-0.525494,3.23155
-0.0114122,-0.0147772,0.058748,0.00365659,0.00196501,0.00337323,0.0696027,0.0133069,-0.0169598,0.000448329,0.00244639,-0.00197211,-0.00613343,0.118246,-0.525469,3.23153
-0.0104496,-0.013846,0.0591021,0.00321736,0.0010356,0.0034764,0.0711956,0.0133261,-0.0169411,0.000485111,0.00329108,-0.0019418,-0.00633683,0.118252,-0.525435,3.2315
-0.00945529,-0.0128725,0.0594129,0.00276207,0.000124507,0.00357533,0.0727153,0.013336,-0.0169334,0.000523103,0.00415439,-0.00191133,-0.00654008,0.118258,-0.52539,3.23148
-0.00844173,-0.0118707,0.0596809,0.00229643,-0.000768063,0.00367028,0.0741613,0.0133381,-0.0169365,0.000562255,0.00503545,-0.00188079,-0.0067433,0.118264,-0.525335,3.23146
-0.00742174,-0.0108542,0.0599062,0.00182621,-0.00164195,0.00376149,0.0755331,0.0133338,-0.0169502,0.000602522,0.00593336,-0.00185027,-0.00694662,0.118271,-0.525269,3.23144
-0.00640815,-0.00983673,0.0600891,0.00135715,-0.00249703,0.00384923,0.0768303,0.0133244,-0.0169743,0.000643859,0.00684723,-0.00181982,-0.00715016,0.118279,-0.525192,3.23141
-0.00528348,-0.00870136,0.0602296,0.000831003,-0.00333182,0.00393493,0.0780524,0.0133074,-0.0170085,0.000686236,0.00777616,-0.00178955,-0.00735406,0.118287,-0.525105,3.23139
0.108628,-0.0875389,-0.160096,-0.00167759,0.00700415,0.00339397,0.0743929,-0.000101803,-0.0169649,0.000724784,0.00868043,-0.00186424,-0.0075579,0.118295,-0.525006,3.23137
0.0637618,-0.0464392,-0.114617,-0.00214394,0.0071181,0.00346858,0.0762552,-0.000864612,-0.0168808,0.000766081,0.00958809,-0.00187232,-0.00776097,0.118304,-0.524896,3.23135
0.0290361,-0.0158694,-0.0807241,-0.00165633,0.00790926,0.00370566,0.0781757,0.00434671,-0.0167878,0.000805151,0.0105151,-0.00196618,-0.00796299,0.118313,-0.524776,3.23132
0.00594362,0.00539635,-0.055976,-0.00222308,0.00904936,0.00369496,0.0798627,0.00190834,-0.0166827,0.00084491,0.011463,-0.00206515,-0.00816381,0.118323,-0.524644,3.2313
-0.010266,0.0199444,-0.0357886,-0.00249141,0.0101013,0.00373503,0.0815921,0.000994279,-0.0165646,0.000884953,0.0124315,-0.00218046,-0.00836329,0.118334,-0.524501,3.23127
-0.0208929,0.0289402,-0.0188359,-0.00258059,0.010894,0.00380493,0.083355,0.000849149,-0.0164356,0.000925714,0.013421,-0.0023002,-0.00856129,0.118345,-0.524345,3.23125
-0.0269982,0.0333984,-0.00434642,-0.0025554,0.0113308,0.00389327,0.0851411,0.00108747,-0.0162996,0.000967457,0.0144318,-0.00241841,-0.0087577,0.118356,-0.524178,3.23122
-0.0295443,0.0342652,0.00816183,-0.00245192,0.0113707,0.00399363,0.0869388,0.00151297,-0.0161612,0.00101035,0.0154642,-0.00253215,-0.00895247,0.118368,-0.523999,3.23119
-0.0294178,0.032421,0.0190168,-0.00229089,0.0110132,0.00410216,0.088736,0.00202609,-0.0160251,0.00105451,0.0165181,-0.00264,-0.00914559,0.11838,-0.523807,3.23116
-0.0274177,0.0286613,0.0284607,-0.00208485,0.0102862,0.00421644,0.09052,0.00257661,-0.0158958,0.00110001,0.0175936,-0.00274135,-0.00933711,0.118393,-0.523602,3.23113
-0.0242395,0.0236793,0.0366847,-0.00184185,0.00923608,0.0043348,0.0922786,0.00313947,-0.0157775,0.00114692,0.0186903,-0.00283596,-0.00952715,0.118407,-0.523385,3.23109
-0.0204643,0.0180543,0.0438467,-0.00156758,0.00791936,0.00445604,0.0939998,0.00370234,-0.0156737,0.00119526,0.0198078,-0.0029238,-0.00971586,0.118421,-0.523154,3.23106
-0.0165554,0.0122497,0.0500808,-0.00126657,0.00639655,0.0045792,0.0956725,0.00425929,-0.0155871,0.00124508,0.0209457,-0.0030049,-0.00990342,0.118435,-0.522909,3.23102
-0.0128608,0.0066157,0.0555021,-0.000942827,0.00472724,0.00470351,0.0972865,0.00480755,-0.0155199,0.00129638,0.0221033,-0.00307938,-0.0100901,0.118451,-0.522651,3.23099
-0.00962257,0.00139956,0.0602103,-0.000600254,0.00296659,0.00482829,0.0988324,0.0053459,-0.0154734,0.00134917,0.0232798,-0.00314733,-0.010276,0.118466,-0.522379,3.23095
-0.00684725,-0.00310027,0.0642912,-0.000312447,0.00116478,0.00495423,0.100302,0.00586923,-0.0154484,0.00140347,0.0244744,-0.00320894,-0.0104616,0.118483,-0.522092,3.23091
-0.00468221,-0.0068376,0.0678195,4.58834e-05,-0.000625505,0.00512955,0.101696,0.00623299,-0.0154489,0.00146423,0.0256893,-0.00313562,-0.0106469,0.1185,-0.521791,3.23087
