2.98853,0.00509752,-0.262018,3,0,0
2.98853,0.00509163,-0.26203,3,0,0
2.98853,0.00508575,-0.262042,3,0,0
2.98853,0.00507986,-0.262055,3,0,0
2.98853,0.00507397,-0.262067,3,0,0
2.98853,0.00506808,-0.262079,3,0,0
2.98853,0.00506219,-0.262092,3,0,0
2.98852,0.0050563,-0.262104,3,0,0
2.98852,0.0050504,-0.262116,3,0,0
2.98852,0.00504451,-0.262129,3,0,0
2.98852,0.00503861,-0.262141,3,0,0
2.98852,0.00503272,-0.262153,3,0,0
2.98852,0.00502682,-0.262166,3,0,0
2.98852,0.00502092,-0.262178,3,0,0
2.98852,0.00501501,-0.26219,3,0,0
2.98852,0.00500911,-0.262203,3,0,0
2.98851,0.00500316,-0.262215,3,0,0
2.98851,0.00499726,-0.262227,3,0,0
2.98851,0.00499135,-0.26224,3,0,0
2.98851,0.00498544,-0.262252,3,0,0
2.98851,0.00497953,-0.262264,3,0,0
2.98851,0.00497362,-0.262277,3,0,0
2.98851,0.00496771,-0.262289,3,0,0
2.98851,0.00496179,-0.262301,3,0,0
2.98851,0.00495588,-0.262313,3,0,0
2.9885,0.00494996,-0.262326,3,0,0
2.9885,0.00494404,-0.262338,3,0,0
2.9885,0.00493812,-0.26235,3,0,0
2.9885,0.0049322,-0.262363,3,0,0
2.9885,0.00492628,-0.262375,3,0,0
2.9885,0.00492036,-0.262387,3,0,0
2.9885,0.00491443,-0.262399,3,0,0
2.9885,0.00490856,-0.262412,3,0,0
2.9885,0.00490268,-0.262424,3,0,0
2.9885,0.0048968,-0.262436,3,0,0
2.98849,0.00489091,-0.262449,3,0,0
2.98849,0.00488503,-0.262461,3,0,0
2.98849,0.00487914,-0.262473,3,0,0
2.98849,0.00487325,-0.262485,3,0,0
2.98849,0.00486736,-0.262498,3,0,0
2.98849,0.00486147,-0.26251,3,0,0
2.98849,0.00485557,-0.262522,3,0,0
2.98849,0.00484967,-0.262534,3,0,0
2.98849,0.00484378,-0.262547,3,0,0
2.98848,0.00483787,-0.262559,3,0,0
2.98848,0.00483196,-0.262571,3,0,0
2.98848,0.00482605,-0.262584,3,0,0
2.98848,0.00482014,-0.262596,3,0,0
2.98848,0.00481423,-0.262608,3,0,0
2.98848,0.00480832,-0.26262,3,0,0
2.98848,0.00480241,-0.262632,3,0,0
2.98848,0.0047965,-0.262645,3,0,0
2.98848,0.00479059,-0.262657,3,0,0
2.98847,0.00478467,-0.262669,3,0,0
2.98847,0.00477876,-0.262681,3,0,0
2.98847,0.00477284,-0.262694,3,0,0
2.98847,0.00476692,-0.262706,3,0,0
2.98847,0.004761,-0.262718,3,0,0
2.98847,0.00475508,-0.26273,3,0,0
2.98847,0.00474915,-0.262743,3,0,0
2.98847,0.00474323,-0.262755,3,0,0
2.98847,0.0047373,-0.262767,3,0,0
2.98847,0.00473138,-0.262779,3,0,0
2.98846,0.00472545,-0.262791,3,0,0
2.98846,0.00471952,-0.262804,3,0,0
2.98846,0.00471358,-0.262816,3,0,0
2.98846,0.00470765,-0.262828,3,0,0
2.98846,0.00470172,-0.26284,3,0,0
2.98846,0.00469578,-0.262852,3,0,0
2.98846,0.00468984,-0.262865,3,0,0
2.98846,0.0046839,-0.262877,3,0,0
2.98846,0.00467796,-0.262889,3,0,0
2.98845,0.00467202,-0.262901,3,0,0
2.98845,0.00466608,-0.262913,3,0,0
2.98845,0.00466013,-0.262926,3,0,0
2.98845,0.00465419,-0.262938,3,0,0
2.98845,0.00464824,-0.26295,3,0,0
2.98845,0.00464229,-0.262962,3,0,0
2.98845,0.00463634,-0.262974,3,0,0
2.98845,0.00463039,-0.262986,3,0,0
2.98845,0.00462443,-0.262999,3,0,0
2.98845,0.00461848,-0.263011,3,0,0
2.98844,0.00461252,-0.263023,3,0,0
2.98844,0.00460657,-0.263035,3,0,0
2.98844,0.00460061,-0.263047,3,0,0
2.98844,0.00459465,-0.26306,3,0,0
2.98844,0.00458869,-0.263072,3,0,0
2.98844,0.00458273,-0.263084,3,0,0
2.98844,0.00457676,-0.263096,3,0,0
2.98844,0.0045708,-0.263108,3,0,0
2.98844,0.00456483,-0.26312,3,0,0
2.98843,0.00455886,-0.263133,3,0,0
2.98843,0.00455289,-0.263145,3,0,0
2.98843,0.00454692,-0.263157,3,0,0
2.98843,0.00454095,-0.263169,3,0,0
2.98843,0.00453497,-0.263181,3,0,0
2.98843,0.004529,-0.263193,3,0,0
2.98843,0.00452302,-0.263206,3,0,0
2.98843,0.00451704,-0.263218,3,0,0
2.98843,0.00451106,-0.26323,3,0,0
2.98842,0.00450508,-0.263242,3,0,0
2.98842,0.0044991,-0.263254,3,0,0
2.98842,0.00449312,-0.263266,3,0,0
2.98842,0.00448713,-0.263278,3,0,0
2.98842,0.00448115,-0.263291,3,0,0
2.98842,0.00447516,-0.263303,3,0,0
2.98842,0.00446917,-0.263315,3,0,0
2.98842,0.00446318,-0.263327,3,0,0
2.98842,0.00445719,-0.263339,3,0,0
2.98842,0.00445119,-0.263351,3,0,0
2.98841,0.0044452,-0.263363,3,0,0
2.98841,0.0044392,-0.263375,3,0,0
2.98841,0.00443321,-0.263388,3,0,0
2.98841,0.0044272,-0.2634,3,0,0
2.98841,0.00442121,-0.263412,3,0,0
2.98841,0.0044152,-0.263424,3,0,0
2.98841,0.0044092,-0.263436,3,0,0
2.98841,0.0044032,-0.263448,3,0,0
2.98841,0.00439719,-0.26346,3,0,0
2.9884,0.00439118,-0.263472,3,0,0
2.9884,0.00438517,-0.263484,3,0,0
2.9884,0.00437917,-0.263496,3,0,0
2.9884,0.00437315,-0.263509,3,0,0
2.9884,0.00436715,-0.263521,3,0,0
2.9884,0.00436114,-0.263533,3,0,0
2.9884,0.00435513,-0.263545,3,0,0
2.9884,0.00434912,-0.263557,3,0,0
2.9884,0.00434311,-0.263569,3,0,0
2.9884,0.00433714,-0.263581,3,0,0
2.98839,0.00433117,-0.263593,3,0,0
2.98839,0.0043252,-0.263605,3,0,0
2.98839,0.00431922,-0.263617,3,0,0
2.98839,0.00431325,-0.263629,3,0,0
2.98839,0.00430727,-0.263641,3,0,0
2.98839,0.00430129,-0.263654,3,0,0
2.98839,0.00429531,-0.263666,3,0,0
2.98839,0.00428932,-0.263678,3,0,0
2.98839,0.00428333,-0.26369,3,0,0
2.98838,0.00427735,-0.263702,3,0,0
2.98838,0.00427135,-0.263714,3,0,0
2.98838,0.00426536,-0.263726,3,0,0
2.98838,0.00425937,-0.263738,3,0,0
2.98838,0.00425337,-0.26375,3,0,0
2.98838,0.00424738,-0.263762,3,0,0
2.98838,0.00424138,-0.263774,3,0,0
2.98838,0.00423538,-0.263786,3,0,0
2.98838,0.00422937,-0.263798,3,0,0
2.98838,0.00422337,-0.26381,3,0,0
2.98837,0.00421737,-0.263822,3,0,0
2.98837,0.00421136,-0.263834,3,0,0
2.98837,0.00420535,-0.263846,3,0,0
2.98837,0.0041993,-0.263858,3,0,0
2.98837,0.00419329,-0.26387,3,0,0
2.98837,0.00418727,-0.263883,3,0,0
2.98837,0.00418126,-0.263895,3,0,0
2.98837,0.00417524,-0.263907,3,0,0
2.98837,0.00416923,-0.263919,3,0,0
2.98836,0.00416321,-0.263931,3,0,0
2.98836,0.00415719,-0.263943,3,0,0
2.98836,0.00415117,-0.263955,3,0,0
2.98836,0.00414514,-0.263967,3,0,0
2.98836,0.00413912,-0.263979,3,0,0
2.98836,0.00413309,-0.263991,3,0,0
2.98836,0.00412706,-0.264003,3,0,0
2.98836,0.00412103,-0.264015,3,0,0
2.98836,0.004115,-0.264027,3,0,0
2.98836,0.00410897,-0.264039,3,0,0
2.98835,0.00410294,-0.264051,3,0,0
2.98835,0.0040969,-0.264063,3,0,0
2.98835,0.00409086,-0.264075,3,0,0
2.98835,0.00408483,-0.264087,3,0,0
2.98835,0.00407879,-0.264099,3,0,0
2.98835,0.00407275,-0.264111,3,0,0
2.98835,0.0040667,-0.264123,3,0,0
2.98835,0.00406066,-0.264135,3,0,0
2.98835,0.00405462,-0.264147,3,0,0
2.98834,0.00404857,-0.264159,3,0,0
2.98834,0.00404252,-0.264171,3,0,0
2.98834,0.00403647,-0.264182,3,0,0
2.98834,0.00403042,-0.264194,3,0,0
2.98834,0.00402437,-0.264206,3,0,0
2.98834,0.00401831,-0.264218,3,0,0
2.98834,0.00401226,-0.26423,3,0,0
2.98834,0.0040062,-0.264242,3,0,0
2.98834,0.00400014,-0.264254,3,0,0
2.98834,0.00399408,-0.264266,3,0,0
2.98833,0.00398802,-0.264278,3,0,0
2.98833,0.00398196,-0.26429,3,0,0
2.98833,0.0039759,-0.264302,3,0,0
2.98833,0.00396983,-0.264314,3,0,0
2.98833,0.00396376,-0.264326,3,0,0
2.98833,0.0039577,-0.264338,3,0,0
2.98833,0.00395163,-0.26435,3,0,0
2.98833,0.00394556,-0.264362,3,0,0
2.98833,0.00393948,-0.264374,3,0,0
2.98832,0.00393341,-0.264386,3,0,0
2.98832,0.00392733,-0.264398,3,0,0
2.98832,0.00392126,-0.26441,3,0,0
2.98832,0.00391518,-0.264422,3,0,0
2.98832,0.0039091,-0.264433,3,0,0
2.98832,0.00390302,-0.264445,3,0,0
2.98832,0.00389694,-0.264457,3,0,0
2.98832,0.00389085,-0.264469,3,0,0
2.98832,0.00388477,-0.264481,3,0,0
2.98832,0.00387868,-0.264493,3,0,0
2.98831,0.00387256,-0.264505,3,0,0
2.98831,0.00386642,-0.264517,3,0,0
2.98831,0.00386029,-0.264529,3,0,0
2.98831,0.00385415,-0.264541,3,0,0
2.98831,0.00384802,-0.264553,3,0,0
2.98831,0.00384188,-0.264565,3,0,0
2.98831,0.00383575,-0.264576,3,0,0
2.98831,0.00382961,-0.264588,3,0,0
2.98831,0.00382346,-0.2646,3,0,0
2.9883,0.00381732,-0.264612,3,0,0
2.9883,0.00381118,-0.264624,3,0,0
2.9883,0.00380504,-0.264636,3,0,0
2.9883,0.00379889,-0.264648,3,0,0
2.9883,0.00379275,-0.26466,3,0,0
2.9883,0.0037866,-0.264672,3,0,0
2.9883,0.00378045,-0.264684,3,0,0
2.9883,0.0037743,-0.264695,3,0,0
2.9883,0.00376815,-0.264707,3,0,0
2.9883,0.003762,-0.264719,3,0,0
2.98829,0.00375585,-0.264731,3,0,0
2.98829,0.00374969,-0.264743,3,0,0
2.98829,0.00374354,-0.264755,3,0,0
2.98829,0.00373738,-0.264767,3,0,0
2.98829,0.00373123,-0.264779,3,0,0
2.98829,0.00372507,-0.26479,3,0,0
2.98829,0.00371891,-0.264802,3,0,0
2.98829,0.00371275,-0.264814,3,0,0
2.98829,0.00370659,-0.264826,3,0,0
2.98828,0.00370042,-0.264838,3,0,0
2.98828,0.00369426,-0.26485,3,0,0
2.98828,0.0036881,-0.264862,3,0,0
2.98828,0.00368193,-0.264873,3,0,0
2.98828,0.00367576,-0.264885,3,0,0
2.98828,0.0036696,-0.264897,3,0,0
2.98828,0.00366343,-0.264909,3,0,0
2.98828,0.00365726,-0.264921,3,0,0
2.98828,0.00365109,-0.264933,3,0,0
2.98828,0.00364491,-0.264945,3,0,0
2.98827,0.00363874,-0.264956,3,0,0
2.98827,0.00363257,-0.264968,3,0,0
2.98827,0.00362639,-0.26498,3,0,0
2.98827,0.00362021,-0.264992,3,0,0
2.98827,0.00361404,-0.265004,3,0,0
2.98827,0.00360786,-0.265016,3,0,0
2.98827,0.00360168,-0.265027,3,0,0
2.98827,0.0035955,-0.265039,3,0,0
2.98827,0.00358931,-0.265051,3,0,0
2.98827,0.00358313,-0.265063,3,0,0
2.98826,0.00357695,-0.265075,3,0,0
2.98826,0.00357076,-0.265087,3,0,0
2.98826,0.00356457,-0.265098,3,0,0
2.98826,0.00355839,-0.26511,3,0,0
2.98826,0.0035522,-0.265122,3,0,0
2.98826,0.00354601,-0.265134,3,0,0
2.98826,0.00353982,-0.265146,3,0,0
2.98826,0.00353363,-0.265157,3,0,0
2.98826,0.00352743,-0.265169,3,0,0
2.98825,0.00352124,-0.265181,3,0,0
2.98825,0.00351504,-0.265193,3,0,0
2.98825,0.00350885,-0.265205,3,0,0
2.98825,0.00350265,-0.265216,3,0,0
2.98825,0.00349645,-0.265228,3,0,0
2.98825,0.00349025,-0.26524,3,0,0
2.98825,0.00348405,-0.265252,3,0,0
2.98825,0.00347785,-0.265264,3,0,0
2.98825,0.00347165,-0.265275,3,0,0
2.98825,0.00346545,-0.265287,3,0,0
2.98824,0.00345924,-0.265299,3,0,0
2.98824,0.00345304,-0.265311,3,0,0
2.98824,0.00344683,-0.265322,3,0,0
2.98824,0.00344062,-0.265334,3,0,0
2.98824,0.00343441,-0.265346,3,0,0
2.98824,0.0034282,-0.265358,3,0,0
2.98824,0.00342199,-0.265369,3,0,0
2.98824,0.00341578,-0.265381,3,0,0
2.98824,0.00340957,-0.265393,3,0,0
2.98824,0.00340335,-0.265405,3,0,0
2.98823,0.00339714,-0.265417,3,0,0
2.98823,0.00339092,-0.265428,3,0,0
2.98823,0.0033847,-0.26544,3,0,0
2.98823,0.00337849,-0.265452,3,0,0
2.98823,0.00337227,-0.265464,3,0,0
2.98823,0.00336605,-0.265475,3,0,0
2.98823,0.00335982,-0.265487,3,0,0
2.98823,0.0033536,-0.265499,3,0,0
2.98823,0.00334738,-0.26551,3,0,0
2.98822,0.00334115,-0.265522,3,0,0
2.98822,0.00333493,-0.265534,3,0,0
2.98822,0.0033287,-0.265546,3,0,0
2.98822,0.00332247,-0.265557,3,0,0
2.98822,0.00331624,-0.265569,3,0,0
2.98822,0.00331001,-0.265581,3,0,0
2.98822,0.00330378,-0.265593,3,0,0
2.98822,0.00329755,-0.265604,3,0,0
2.98822,0.00329132,-0.265616,3,0,0
2.98822,0.00328508,-0.265628,3,0,0
2.98821,0.00327885,-0.265639,3,0,0
2.98821,0.00327261,-0.265651,3,0,0
2.98821,0.00326638,-0.265663,3,0,0
2.98821,0.00326014,-0.265675,3,0,0
2.98821,0.0032539,-0.265686,3,0,0
2.98821,0.00324766,-0.265698,3,0,0
2.98821,0.00324142,-0.26571,3,0,0
2.98821,0.00323517,-0.265721,3,0,0
2.98821,0.00322893,-0.265733,3,0,0
2.98821,0.00322269,-0.265745,3,0,0
2.9882,0.00321644,-0.265756,3,0,0
2.9882,0.0032102,-0.265768,3,0,0
2.9882,0.00320395,-0.26578,3,0,0
2.9882,0.0031977,-0.265792,3,0,0
2.9882,0.00319145,-0.265803,3,0,0
2.9882,0.0031852,-0.265815,3,0,0
2.9882,0.00317895,-0.265827,3,0,0
2.9882,0.0031727,-0.265838,3,0,0
2.9882,0.00316644,-0.26585,3,0,0
2.98819,0.00316019,-0.265862,3,0,0
2.98819,0.00315393,-0.265873,3,0,0
2.98819,0.00314768,-0.265885,3,0,0
2.98819,0.00314142,-0.265897,3,0,0
2.98819,0.00313516,-0.265908,3,0,0
2.98819,0.0031289,-0.26592,3,0,0
2.98819,0.00312264,-0.265932,3,0,0
2.98819,0.00311638,-0.265943,3,0,0
2.98819,0.00311012,-0.265955,3,0,0
2.98819,0.00310385,-0.265967,3,0,0
2.98818,0.00309759,-0.265978,3,0,0
2.98818,0.00309132,-0.26599,3,0,0
2.98818,0.00308505,-0.266002,3,0,0
2.98818,0.00307879,-0.266013,3,0,0
2.98818,0.00307252,-0.266025,3,0,0
2.98818,0.00306624,-0.266037,3,0,0
2.98818,0.00305997,-0.266048,3,0,0
2.98818,0.00305368,-0.26606,3,0,0
2.98818,0.00304739,-0.266072,3,0,0
2.98818,0.0030411,-0.266083,3,0,0
2.98817,0.0030348,-0.266095,3,0,0
2.98817,0.0030285,-0.266107,3,0,0
2.98817,0.00302219,-0.266118,3,0,0
2.98817,0.00301587,-0.26613,3,0,0
2.98817,0.00300955,-0.266141,3,0,0
2.98817,0.00300323,-0.266153,3,0,0
2.98817,0.0029969,-0.266165,3,0,0
2.98817,0.00299057,-0.266176,3,0,0
2.98817,0.00298423,-0.266188,3,0,0
2.98816,0.00297788,-0.2662,3,0,0
2.98816,0.00297154,-0.266211,3,0,0
2.98816,0.00296518,-0.266223,3,0,0
2.98816,0.00295883,-0.266234,3,0,0
2.98816,0.00295246,-0.266246,3,0,0
2.98816,0.00294609,-0.266258,3,0,0
2.98816,0.00293972,-0.266269,3,0,0
2.98816,0.00293334,-0.266281,3,0,0
2.98816,0.00292695,-0.266292,3,0,0
2.98816,0.00292056,-0.266304,3,0,0
2.98815,0.00291417,-0.266316,3,0,0
2.98815,0.00290777,-0.266327,3,0,0
2.98815,0.00290137,-0.266339,3,0,0
2.98815,0.00289496,-0.26635,3,0,0
2.98815,0.00288855,-0.266362,3,0,0
2.98815,0.00288213,-0.266374,3,0,0
2.98815,0.0028757,-0.266385,3,0,0
2.98815,0.00286927,-0.266397,3,0,0
2.98815,0.00286284,-0.266408,3,0,0
2.98815,0.0028564,-0.26642,3,0,0
2.98814,0.00284996,-0.266432,3,0,0
2.98814,0.00284351,-0.266443,3,0,0
2.98814,0.00283706,-0.266455,3,0,0
2.98814,0.0028306,-0.266466,3,0,0
2.98814,0.00282414,-0.266478,3,0,0
2.98814,0.00281767,-0.26649,3,0,0
2.98814,0.00281119,-0.266501,3,0,0
2.98814,0.00280471,-0.266513,3,0,0
2.98814,0.00279823,-0.266524,3,0,0
2.98814,0.00279175,-0.266536,3,0,0
2.98813,0.00278525,-0.266547,3,0,0
2.98813,0.00277875,-0.266559,3,0,0
2.98813,0.00277225,-0.266571,3,0,0
2.98813,0.00276574,-0.266582,3,0,0
2.98813,0.00275923,-0.266594,3,0,0
2.98813,0.00275271,-0.266605,3,0,0
2.98813,0.00274619,-0.266617,3,0,0
2.98813,0.00273966,-0.266628,3,0,0
2.98813,0.00273313,-0.26664,3,0,0
2.98812,0.00272659,-0.266651,3,0,0
2.98812,0.00272005,-0.266663,3,0,0
2.98812,0.0027135,-0.266675,3,0,0
2.98812,0.00270695,-0.266686,3,0,0
2.98812,0.00270039,-0.266698,3,0,0
2.98812,0.00269382,-0.266709,3,0,0
2.98812,0.00268726,-0.266721,3,0,0
2.98812,0.00268069,-0.266732,3,0,0
2.98812,0.00267411,-0.266744,3,0,0
2.98812,0.00266752,-0.266755,3,0,0
2.98811,0.00266093,-0.266767,3,0,0
2.98811,0.00265433,-0.266778,3,0,0
2.98811,0.00264773,-0.26679,3,0,0
2.98811,0.00264112,-0.266801,3,0,0
2.98811,0.00263451,-0.266813,3,0,0
2.98811,0.0026279,-0.266824,3,0,0
2.98811,0.00262128,-0.266836,3,0,0
2.98811,0.00261466,-0.266848,3,0,0
2.98811,0.00260803,-0.266859,3,0,0
2.98811,0.0026014,-0.266871,3,0,0
2.9881,0.00259476,-0.266882,3,0,0
2.9881,0.00258812,-0.266894,3,0,0
2.9881,0.00258148,-0.266905,3,0,0
2.9881,0.00257482,-0.266917,3,0,0
2.9881,0.00256817,-0.266928,3,0,0
2.9881,0.00256151,-0.26694,3,0,0
2.9881,0.00255484,-0.266951,3,0,0
2.9881,0.00254817,-0.266963,3,0,0
2.9881,0.0025415,-0.266974,3,0,0
2.9881,0.00253482,-0.266986,3,0,0
2.98809,0.00252814,-0.266997,3,0,0
2.98809,0.00252145,-0.267009,3,0,0
2.98809,0.00251475,-0.26702,3,0,0
2.98809,0.00250805,-0.267032,3,0,0
2.98809,0.00250135,-0.267043,3,0,0
2.98809,0.00249464,-0.267055,3,0,0
2.98809,0.00248793,-0.267066,3,0,0
2.98809,0.00248121,-0.267078,3,0,0
2.98809,0.00247449,-0.267089,3,0,0
2.98808,0.00246776,-0.267101,3,0,0
2.98808,0.00246102,-0.267112,3,0,0
2.98808,0.00245429,-0.267124,3,0,0
2.98808,0.00244755,-0.267135,3,0,0
2.98808,0.0024408,-0.267147,3,0,0
2.98808,0.00243405,-0.267158,3,0,0
2.98808,0.00242729,-0.26717,3,0,0
2.98808,0.00242054,-0.267181,3,0,0
2.98808,0.00241378,-0.267193,3,0,0
2.98808,0.00240701,-0.267204,3,0,0
2.98807,0.00240024,-0.267216,3,0,0
2.98807,0.00239346,-0.267227,3,0,0
2.98807,0.00238668,-0.267239,3,0,0
2.98807,0.00237989,-0.26725,3,0,0
2.98807,0.0023731,-0.267262,3,0,0
2.98807,0.0023663,-0.267273,3,0,0
2.98807,0.0023595,-0.267285,3,0,0
2.98807,0.00235269,-0.267296,3,0,0
2.98807,0.00234587,-0.267307,3,0,0
2.98807,0.00233906,-0.267319,3,0,0
2.98806,0.00233223,-0.26733,3,0,0
2.98806,0.0023254,-0.267342,3,0,0
2.98806,0.00231857,-0.267353,3,0,0
2.98806,0.00231173,-0.267365,3,0,0
2.98806,0.00230489,-0.267376,3,0,0
2.98806,0.00229804,-0.267388,3,0,0
2.98806,0.00229119,-0.267399,3,0,0
2.98806,0.00228433,-0.267411,3,0,0
2.98806,0.00227747,-0.267422,3,0,0
2.98806,0.0022706,-0.267434,3,0,0
2.98805,0.00226373,-0.267445,3,0,0
2.98805,0.00225685,-0.267457,3,0,0
2.98805,0.00224996,-0.267468,3,0,0
2.98805,0.00224303,-0.267479,3,0,0
2.98805,0.00223609,-0.267491,3,0,0
2.98805,0.00222914,-0.267502,3,0,0
2.98805,0.0022222,-0.267514,3,0,0
2.98805,0.00221525,-0.267525,3,0,0
2.98805,0.00220829,-0.267537,3,0,0
2.98805,0.00220134,-0.267548,3,0,0
2.98804,0.00219437,-0.26756,3,0,0
2.98804,0.00218745,-0.267571,3,0,0
2.98804,0.00218047,-0.267582,3,0,0
2.98804,0.00217349,-0.267594,3,0,0
2.98804,0.0021665,-0.267605,3,0,0
2.98804,0.00215951,-0.267617,3,0,0
2.98804,0.00215252,-0.267628,3,0,0
2.98804,0.00214553,-0.26764,3,0,0
2.98804,0.00213853,-0.267651,3,0,0
2.98803,0.00213152,-0.267662,3,0,0
2.98803,0.00212452,-0.267674,3,0,0
2.98803,0.00211751,-0.267685,3,0,0
2.98803,0.00211049,-0.267697,3,0,0
2.98803,0.00210347,-0.267708,3,0,0
2.98803,0.00209645,-0.26772,3,0,0
2.98803,0.00208943,-0.267731,3,0,0
2.98803,0.0020824,-0.267742,3,0,0
2.98803,0.00207537,-0.267754,3,0,0
2.98803,0.00206833,-0.267765,3,0,0
2.98802,0.00206129,-0.267777,3,0,0
2.98802,0.00205424,-0.267788,3,0,0
2.98802,0.00204719,-0.267799,3,0,0
2.98802,0.00204013,-0.267811,3,0,0
2.98802,0.00203307,-0.267822,3,0,0
2.98802,0.002026,-0.267834,3,0,0
2.98802,0.00201893,-0.267845,3,0,0
2.98802,0.00201186,-0.267856,3,0,0
2.98802,0.00200477,-0.267868,3,0,0
2.98802,0.00199769,-0.267879,3,0,0
2.98801,0.0019906,-0.267891,3,0,0
2.98801,0.00198351,-0.267902,3,0,0
2.98801,0.00197641,-0.267913,3,0,0
2.98801,0.0019693,-0.267925,3,0,0
2.98801,0.0019622,-0.267936,3,0,0
2.98801,0.00195508,-0.267948,3,0,0
2.98801,0.00194797,-0.267959,3,0,0
2.98801,0.00194084,-0.26797,3,0,0
2.98801,0.00193372,-0.267982,3,0,0
2.98801,0.00192659,-0.267993,3,0,0
2.988,0.00191945,-0.268004,3,0,0
2.988,0.00191231,-0.268016,3,0,0
2.988,0.00190517,-0.268027,3,0,0
2.988,0.00189802,-0.268039,3,0,0
2.988,0.00189087,-0.26805,3,0,0
2.988,0.00188371,-0.268061,3,0,0
2.988,0.00187655,-0.268073,3,0,0
2.988,0.00186938,-0.268084,3,0,0
2.988,0.00186222,-0.268095,3,0,0
2.988,0.00185504,-0.268107,3,0,0
2.98799,0.00184786,-0.268118,3,0,0
2.98799,0.00184068,-0.268129,3,0,0
2.98799,0.00183349,-0.268141,3,0,0
2.98799,0.0018263,-0.268152,3,0,0
2.98799,0.0018191,-0.268164,3,0,0
2.98799,0.0018119,-0.268175,3,0,0
2.98799,0.0018047,-0.268186,3,0,0
2.98799,0.00179749,-0.268198,3,0,0
2.98799,0.00179027,-0.268209,3,0,0
2.98799,0.00178305,-0.26822,3,0,0
2.98798,0.00177583,-0.268232,3,0,0
2.98798,0.0017686,-0.268243,3,0,0
2.98798,0.00176137,-0.268254,3,0,0
2.98798,0.00175414,-0.268266,3,0,0
2.98798,0.0017469,-0.268277,3,0,0
2.98798,0.00173965,-0.268288,3,0,0
2.98798,0.0017324,-0.2683,3,0,0
2.98798,0.00172515,-0.268311,3,0,0
2.98798,0.00171789,-0.268322,3,0,0
2.98797,0.00171063,-0.268333,3,0,0
2.98797,0.00170337,-0.268345,3,0,0
2.98797,0.00169609,-0.268356,3,0,0
2.98797,0.00168878,-0.268367,3,0,0
2.98797,0.00168145,-0.268379,3,0,0
2.98797,0.00167412,-0.26839,3,0,0
2.98797,0.0016668,-0.268401,3,0,0
2.98797,0.00165947,-0.268413,3,0,0
2.98797,0.00165213,-0.268424,3,0,0
2.98797,0.00164479,-0.268435,3,0,0
2.98796,0.00163745,-0.268447,3,0,0
2.98796,0.0016301,-0.268458,3,0,0
2.98796,0.00162274,-0.268469,3,0,0
2.98796,0.00161538,-0.26848,3,0,0
2.98796,0.00160801,-0.268492,3,0,0
2.98796,0.00160065,-0.268503,3,0,0
2.98796,0.00159327,-0.268514,3,0,0
2.98796,0.0015859,-0.268526,3,0,0
2.98796,0.00157852,-0.268537,3,0,0
2.98796,0.00157113,-0.268548,3,0,0
2.98795,0.00156374,-0.268559,3,0,0
2.98795,0.00155634,-0.268571,3,0,0
2.98795,0.00154894,-0.268582,3,0,0
2.98795,0.00154154,-0.268593,3,0,0
2.98795,0.00153413,-0.268605,3,0,0
2.98795,0.00152672,-0.268616,3,0,0
2.98795,0.0015193,-0.268627,3,0,0
2.98795,0.00151188,-0.268639,3,0,0
2.98795,0.00150446,-0.26865,3,0,0
2.98795,0.00149703,-0.268661,3,0,0
2.98794,0.0014896,-0.268672,3,0,0
2.98794,0.00148216,-0.268684,3,0,0
2.98794,0.00147472,-0.268695,3,0,0
2.98794,0.00146728,-0.268706,3,0,0
2.98794,0.00145984,-0.268717,3,0,0
2.98794,0.00145238,-0.268729,3,0,0
2.98794,0.00144492,-0.26874,3,0,0
2.98794,0.00143747,-0.268751,3,0,0
2.98794,0.00143,-0.268762,3,0,0
2.98794,0.00142253,-0.268774,3,0,0
2.98793,0.00141506,-0.268785,3,0,0
2.98793,0.00140759,-0.268796,3,0,0
2.98793,0.00140011,-0.268807,3,0,0
2.98793,0.00139262,-0.268819,3,0,0
2.98793,0.00138513,-0.26883,3,0,0
2.98793,0.00137764,-0.268841,3,0,0
2.98793,0.00137014,-0.268852,3,0,0
2.98793,0.00136264,-0.268864,3,0,0
2.98793,0.00135514,-0.268875,3,0,0
2.98793,0.00134763,-0.268886,3,0,0
2.98792,0.00134011,-0.268897,3,0,0
2.98792,0.00133264,-0.268908,3,0,0
2.98792,0.00132511,-0.26892,3,0,0
2.98792,0.00131758,-0.268931,3,0,0
2.98792,0.00131005,-0.268942,3,0,0
2.98792,0.00130251,-0.268953,3,0,0
2.98792,0.00129497,-0.268965,3,0,0
2.98792,0.00128742,-0.268976,3,0,0
2.98792,0.00127987,-0.268987,3,0,0
2.98792,0.00127232,-0.268998,3,0,0
2.98791,0.00126477,-0.269009,3,0,0
2.98791,0.00125721,-0.269021,3,0,0
2.98791,0.00124961,-0.269032,3,0,0
2.98791,0.001242,-0.269043,3,0,0
2.98791,0.00123438,-0.269054,3,0,0
2.98791,0.00122676,-0.269065,3,0,0
2.98791,0.00121914,-0.269077,3,0,0
2.98791,0.00121151,-0.269088,3,0,0
2.98791,0.00120389,-0.269099,3,0,0
2.98791,0.00119625,-0.26911,3,0,0
2.9879,0.00118862,-0.269121,3,0,0
2.9879,0.00118097,-0.269133,3,0,0
2.9879,0.00117333,-0.269144,3,0,0
2.9879,0.00116568,-0.269155,3,0,0
